consumer,resource
Lithobius_sp.,Achipteria_coleoptrata
Lithobius_calcaratus,Achipteria_coleoptrata
Lithobius_cf._mutabilis,Achipteria_coleoptrata
Lithobius_curtipes_{m},Achipteria_coleoptrata
Lithobius_sp.,Agriotes_aterrimus_(juv)
Notiophilus_biguttatus,Agriotes_aterrimus_(juv)
Gnaphosidae_sp._(juv),Agriotes_aterrimus_(juv)
Phalangiidae_sp._(juv),Agriotes_aterrimus_(juv)
Robertus_lividus,Agriotes_aterrimus_(juv)
Macrargus_rufus,Agriotes_aterrimus_(juv)
Cryptops_hortensis,Agriotes_aterrimus_(juv)
Lithobius_calcaratus,Agriotes_aterrimus_(juv)
Lithobius_cf._mutabilis,Agriotes_aterrimus_(juv)
Lithobius_curtipes_{m},Agriotes_aterrimus_(juv)
Staphylinidae_sp._(juv)_{l},Agriotes_aterrimus_(juv)
Staphylinidae_spec,Agriotes_aterrimus_(juv)
Synuchus_nivalis,Agriotes_aterrimus_(juv)
Geophilomorpha_sp.,Agriotes_aterrimus_(juv)
Theridiidae_sp._(juv),Agriotes_aterrimus_(juv)
Lithobius_sp.,Agriotes_sp._(juv)
Notiophilus_biguttatus,Agriotes_sp._(juv)
Othius_sp._(juv)_{m},Agriotes_sp._(juv)
Gnaphosidae_sp._(juv),Agriotes_sp._(juv)
Microneta_viaria,Agriotes_sp._(juv)
Neobisium_carcinoides,Agriotes_sp._(juv)
Neobisium_sp.,Agriotes_sp._(juv)
Phalangiidae_sp._(juv),Agriotes_sp._(juv)
Robertus_lividus,Agriotes_sp._(juv)
Macrargus_rufus,Agriotes_sp._(juv)
Cryptops_hortensis,Agriotes_sp._(juv)
Lithobius_calcaratus,Agriotes_sp._(juv)
Lithobius_cf._mutabilis,Agriotes_sp._(juv)
Lithobius_curtipes_{m},Agriotes_sp._(juv)
Campodea_sp._{l},Agriotes_sp._(juv)
Staphylinidae_sp._(juv)_{l},Agriotes_sp._(juv)
Staphylinidae_spec,Agriotes_sp._(juv)
Synuchus_nivalis,Agriotes_sp._(juv)
Geophilomorpha_sp.,Agriotes_sp._(juv)
Theridiidae_sp._(juv),Agriotes_sp._(juv)
Atheta_sp._(juv),Allacma_fusca
Linyphiidae_(juv),Allacma_fusca
Arctoseius_magnanalis,Allacma_fusca
Hypoaspis_aculeifer,Allacma_fusca
Veigaia_nemorensis,Allacma_fusca
Veigaia_nemorensis_(juv),Allacma_fusca
Zercon_cf_gurensis,Allacma_fusca
Hypoaspis_aculeifer_(juv),Allacma_fusca
Lasioseius_lawrencei,Allacma_fusca
Leptogamasus_sp.,Allacma_fusca
Lysigamasus_runcatellus,Allacma_fusca
Lysigamasus_sp.,Allacma_fusca
Pergamasus_norvegicus,Allacma_fusca
Veigaia_planicola,Allacma_fusca
Veigaia_planicola_(juv),Allacma_fusca
Tapinocyba_praecox,Allacma_fusca
Tenuiphantes_flavipes,Allacma_fusca
Leptacinus_sp._(juv),Allacma_fusca
Oxypoda_sp.,Allacma_fusca
Velleius_sp._(juv),Allacma_fusca
Lithobius_curtipes_{m},Allacma_fusca
Parasitidae_(juv)_{s},Allacma_fusca
Linyphiidae_cf_Erigoniinae_(juv)_{m},Allacma_fusca
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Dendrobaena_octaedra,amoebae
Dendrobaena_octaedra_(juv),amoebae
Dendrodrilus_rubidus_(juv),amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lumbricus_rubellus_(juv)_{xxl},amoebae
Atheta_sp._(juv),Arctoseius_magnanalis
Geostiba_circellaris,Arctoseius_magnanalis
Linyphiidae_(juv),Arctoseius_magnanalis
Neobisium_carcinoides,Arctoseius_magnanalis
Neobisium_sp.,Arctoseius_magnanalis
Tapinocyba_insecta,Arctoseius_magnanalis
Arctoseius_magnanalis,Arctoseius_magnanalis
Hypoaspis_aculeifer,Arctoseius_magnanalis
Veigaia_nemorensis,Arctoseius_magnanalis
Veigaia_nemorensis_(juv),Arctoseius_magnanalis
Hypoaspis_aculeifer_(juv),Arctoseius_magnanalis
Leptogamasus_sp.,Arctoseius_magnanalis
Lysigamasus_runcatellus,Arctoseius_magnanalis
Lysigamasus_sp.,Arctoseius_magnanalis
Pergamasus_norvegicus,Arctoseius_magnanalis
Veigaia_planicola,Arctoseius_magnanalis
Tapinocyba_praecox,Arctoseius_magnanalis
Tenuiphantes_flavipes,Arctoseius_magnanalis
Leptacinus_sp._(juv),Arctoseius_magnanalis
Oxypoda_sp.,Arctoseius_magnanalis
Velleius_sp._(juv),Arctoseius_magnanalis
Lithobius_curtipes_{m},Arctoseius_magnanalis
Parasitidae_(juv)_{s},Arctoseius_magnanalis
Linyphiidae_cf_Erigoniinae_(juv)_{m},Arctoseius_magnanalis
Lithobius_sp.,Atheta_sp._(juv)
Notiophilus_biguttatus,Atheta_sp._(juv)
Atheta_sp._(juv),Atheta_sp._(juv)
Geostiba_circellaris,Atheta_sp._(juv)
Othius_sp._(juv)_{m},Atheta_sp._(juv)
Gnaphosidae_sp._(juv),Atheta_sp._(juv)
Linyphiidae_(juv),Atheta_sp._(juv)
Microneta_viaria,Atheta_sp._(juv)
Neobisium_carcinoides,Atheta_sp._(juv)
Neobisium_sp.,Atheta_sp._(juv)
Phalangiidae_sp._(juv),Atheta_sp._(juv)
Robertus_lividus,Atheta_sp._(juv)
Tapinocyba_insecta,Atheta_sp._(juv)
Pergamasus_norvegicus,Atheta_sp._(juv)
Tapinocyba_praecox,Atheta_sp._(juv)
Tenuiphantes_flavipes,Atheta_sp._(juv)
Macrargus_rufus,Atheta_sp._(juv)
Cryptops_hortensis,Atheta_sp._(juv)
Lithobius_calcaratus,Atheta_sp._(juv)
Lithobius_cf._mutabilis,Atheta_sp._(juv)
