consumer,resource
Agelaius_phoeniceus,Euderus
Agelaius_phoeniceus,Melittobia_chalybii
Agelaius_phoeniceus,Axelsonia_littoralis
Agelaius_phoeniceus,Cryptorhynchus_minutissimus
Agelaius_phoeniceus,Xenomyrmex_floridanus
Nephila_clavipes,Monomorium_floricola
Butorides_virescens,Dufouriellus_afer
Butorides_virescens,Orius
Agelaius_phoeniceus,Veigaia
Agelaius_phoeniceus,Actinopteryx_fucicola
Agelaius_phoeniceus,Poecilipa_rhizophorae
Agelaius_phoeniceus,Probaryconus
Agelaius_phoeniceus,Telonemus
Phalacrocorax_dilophus,Staphylinidae
Tydeidae,Ornitnonyssus_bursa
Agelaius_phoeniceus,Hypoponera_opacior
Agelaius_phoeniceus,Paratrechina_bourbonica
Carthasis_decoratus,Tydeidae
Metatropiphorus_belfragei,Tydeidae
Nephila_clavipes,Entedontini
Nephila_clavipes,Euderus
Nephila_clavipes,Melittobia_chalybii
Agelaius_phoeniceus,Caecilius
Nephila_clavipes,Cryptorhynchus_minutissimus
Nephila_clavipes,Xenomyrmex_floridanus
Dendroica,Tydeidae
Agelaius_phoeniceus,Pauropoda
Nephila_clavipes,Actinopteryx_fucicola
Nephila_clavipes,Poecilipa_rhizophorae
Agelaius_phoeniceus,Crematogaster_ashmeadi
Nephila_clavipes,Probaryconus
Nephila_clavipes,Telonemus
Agelaius_phoeniceus,Apanteles_hemileucae
Agelaius_phoeniceus,Apidae
Agelaius_phoeniceus,Callihormius_bifasciatus
Agelaius_phoeniceus,Ecphylus
Agelaius_phoeniceus,Heterospilus
Agelaius_phoeniceus,Iphiaulax_epicus
Agelaius_phoeniceus,Macrocentrus
Cucujidae,Cheyletia_wellsi
Agelaius_phoeniceus,Galumna
Carthasis_decoratus,Scheloribates
Metatropiphorus_belfragei,Scheloribates
Agelaius_phoeniceus,Meioneta
Metepeira_labyrinthea,Brachymyrmex
Metepeira_labyrinthea,Ooencyrtus_submetallicus
Metepeira_labyrinthea,Tapinoma_littorale
Cucujidae,Arctoseius
Cucujidae,Asca
Agelaius_phoeniceus,Liothrips
Agelaius_phoeniceus,Neurothrips_magnafemoraus
Agelaius_phoeniceus,Pseudothrips_inequalis
Natrix,Tachys_occulator
Dendroica,Scheloribates
Nephila_clavipes,Hypoponera_opacior
Nephila_clavipes,Paratrechina_bourbonica
Metepeira_labyrinthea,Monomorium_floricola
Agelaius_phoeniceus,Theridion
Agelaius_phoeniceus,Cephalonomia_waterstoni
Agelaius_phoeniceus,Metapelma_schwarzi
Agelaius_phoeniceus,Neanastatus
Agelaius_phoeniceus,Nesepyris_floridanus
Agelaius_phoeniceus,Scleroderma_macrogaster
Stoidis_aurata,Brachymyrmex
Stoidis_aurata,Tapinoma_littorale
Carthasis_decoratus,Amblyseius
Metatropiphorus_belfragei,Amblyseius
Agelaius_phoeniceus,Aleurothrixus
Agelaius_phoeniceus,Paraleyrodes
Agelaius_phoeniceus,Tetraluerodes
Agelaius_phoeniceus,Trischidias_atoma
Carthasis_decoratus,Tetranychus
Metatropiphorus_belfragei,Tetranychus
Agelaius_phoeniceus,Haplothrips_flavipes
Agelaius_phoeniceus,Tyrannochelifer
Agelaius_phoeniceus,Argas_radiatus
Nephila_clavipes,Crematogaster_ashmeadi
Dendroica,Brachymyrmex
Dendroica,Ooencyrtus_submetallicus
Dendroica,Tapinoma_littorale
Dendroica,Amblyseius
Stoidis_aurata,Monomorium_floricola
Natrix,Bembidion_contractum
Dendroica,Tetranychus
Nephila_clavipes,Apanteles_hemileucae
Nephila_clavipes,Apidae
Nephila_clavipes,Callihormius_bifasciatus
Nephila_clavipes,Ecphylus
Nephila_clavipes,Heterospilus
Nephila_clavipes,Iphiaulax_epicus
Nephila_clavipes,Macrocentrus
Dendroica,Monomorium_floricola
Agelaius_phoeniceus,Archipsocus_panama
Agelaius_phoeniceus,Belaphotroctes_okalensis
Agelaius_phoeniceus,Dictyna
Agelaius_phoeniceus,Echmepteryx_hageni
Agelaius_phoeniceus,Ectopsocopsis_cryptomeriae
Agelaius_phoeniceus,Ectopsocus
Agelaius_phoeniceus,Embidopsocus_laticeps
Agelaius_phoeniceus,Lachesilla
Agelaius_phoeniceus,Lichenomima
Agelaius_phoeniceus,Liposcelis_bostrychophilus
Agelaius_phoeniceus,Peripsocus
Agelaius_phoeniceus,Psocidus_texanus
Agelaius_phoeniceus,Trogiomorpha
Metepeira_labyrinthea,Entedontini
Metepeira_labyrinthea,Euderus
Metepeira_labyrinthea,Melittobia_chalybii
Metepeira_labyrinthea,Cryptorhynchus_minutissimus
Metepeira_labyrinthea,Xenomyrmex_floridanus
Agelaius_phoeniceus,Aedes_taeniorhynchus
Agelaius_phoeniceus,Dufouriellus_afer
Agelaius_phoeniceus,Lophoproctinus_bartachi
Agelaius_phoeniceus,Orius
Agelaius_phoeniceus,Tachys_occulator
Anyphaena,Brachymyrmex
Anyphaena,Tapinoma_littorale
Cucujidae,Carpoglyphus_lactis
Agelaius_phoeniceus,Camponotus_planatus
Agelaius_phoeniceus,Colobopsis
Agelaius_phoeniceus,Euchrysia
Agelaius_phoeniceus,Urolepis_rufipes
Agelaius_phoeniceus,Sergiolus
Nephila_clavipes,Cephalonomia_waterstoni
Nephila_clavipes,Metapelma_schwarzi
Nephila_clavipes,Neanastatus
Nephila_clavipes,Nesepyris_floridanus
Nephila_clavipes,Scleroderma_macrogaster
Metepeira_labyrinthea,Actinopteryx_fucicola
Metepeira_labyrinthea,Poecilipa_rhizophorae
Cucujidae,Tyrophagus_putrescentiae
Anyphaena,Monomorium_floricola
Butorides_virescens,Cycloptilum
Butorides_virescens,Cyrtoxipha
Agelaius_phoeniceus,Pseudoacalles
Nephila_clavipes,Trischidias_atoma
Uloborus,Brachymyrmex
Uloborus,Ooencyrtus_submetallicus
Uloborus,Tapinoma_littorale
Dendroica,Anurida_maritima
Trochopus_plumbeus,Anurida_maritima
Stoidis_aurata,Cryptorhynchus_minutissimus
Agelaius_phoeniceus,Argiope_argentata
Stoidis_aurata,Xenomyrmex_floridanus
Carthasis_decoratus,Veigaia
Metatropiphorus_belfragei,Veigaia
Pelecanus,Aratus_pisonii
Dendroica,Entedontini
Dendroica,Euderus
Dendroica,Melittobia_chalybii
Odonata,Anisomeristes
Uloborus,Monomorium_floricola
Dendroica,Axelsonia_littoralis
Trochopus_plumbeus,Axelsonia_littoralis
Agelaius_phoeniceus,Bembidion_contractum
Dendroica,Cryptorhynchus_minutissimus
Paraphidippus_flavus,Cryptorhynchus_minutissimus
Scydmaenidae,Scheloribates
Dendroica,Xenomyrmex_floridanus
Metepeira_labyrinthea,Hypoponera_opacior
Metepeira_labyrinthea,Paratrechina_bourbonica
Stoidis_aurata,Actinopteryx_fucicola
Stoidis_aurata,Poecilipa_rhizophorae
Dendroica,Veigaia
Trochopus_plumbeus,Veigaia
Agelaius_phoeniceus,Diradius_caribbeana
Agelaius_phoeniceus,Lynchia_albipennis
Agelaius_phoeniceus,Olfersia_sordida
Gasteracantha_ellipsoides,Cryptorhynchus_minutissimus
Maevia_vittata,Cryptorhynchus_minutissimus
Dendroica,Actinopteryx_fucicola
Paraphidippus_flavus,Actinopteryx_fucicola
Trochopus_plumbeus,Actinopteryx_fucicola
Dendroica,Poecilipa_rhizophorae
Nephila_clavipes,Aedes_taeniorhynchus
Nephila_clavipes,Tachys_occulator
Paraphidippus_flavus,Poecilipa_rhizophorae
Dendroica,Probaryconus
Dendroica,Telonemus
Agelaius_phoeniceus,Aysha_velox
Agelaius_phoeniceus,Oliarus
Agelaius_phoeniceus,Styloleptus_biustus
Nephila_clavipes,Camponotus_planatus
Nephila_clavipes,Colobopsis
Nephila_clavipes,Euchrysia
Nephila_clavipes,Urolepis_rufipes
Agelaius_phoeniceus,Gnaphosa
Agelaius_phoeniceus,Neotermes_castaneus
Agelaius_phoeniceus,Pirata
Gasteracantha_ellipsoides,Actinopteryx_fucicola
Maevia_vittata,Actinopteryx_fucicola
Agelaius_phoeniceus,Leucauge_venusta
Gasteracantha_ellipsoides,Poecilipa_rhizophorae
Hentzia_palmarum,Cryptorhynchus_minutissimus
Maevia_vittata,Poecilipa_rhizophorae
Anyphaena,Xenomyrmex_floridanus
Stoidis_aurata,Hypoponera_opacior
Stoidis_aurata,Paratrechina_bourbonica
Metepeira_labyrinthea,Crematogaster_ashmeadi
Nephila_clavipes,Pseudoacalles
Butorides_virescens,Pentacora_sphacelata
Agelaius_phoeniceus,Paracryptocerus_varians
Agelaius_phoeniceus,Scaphytopius
Metepeira_labyrinthea,Apanteles_hemileucae
Metepeira_labyrinthea,Apidae
Metepeira_labyrinthea,Callihormius_bifasciatus
Metepeira_labyrinthea,Ecphylus
Metepeira_labyrinthea,Heterospilus
Metepeira_labyrinthea,Iphiaulax_epicus
Metepeira_labyrinthea,Macrocentrus
Agelaius_phoeniceus,Argyrodes_nephilae
Dendroica,Hypoponera_opacior
Dendroica,Paratrechina_bourbonica
Hentzia_palmarum,Actinopteryx_fucicola
Uloborus,Entedontini
Uloborus,Euderus
Uloborus,Melittobia_chalybii
Hentzia_palmarum,Poecilipa_rhizophorae
Uloborus,Cryptorhynchus_minutissimus
Agelaius_phoeniceus,Brachymeria_psyche
Agelaius_phoeniceus,Kalotermes_jouteli
Uloborus,Xenomyrmex_floridanus
Phalacrocorax_dilophus,Odonata
Agelaius_phoeniceus,Membracidae
Dendroica,Caecilius
Nephila_clavipes,Bembidion_contractum
Pelecanus,Littorina_angulifera
Nephila_clavipes,Lynchia_albipennis
Nephila_clavipes,Olfersia_sordida
Stoidis_aurata,Crematogaster_ashmeadi
Uloborus,Actinopteryx_fucicola
Dendroica,Pauropoda
Agelaius_phoeniceus,Chauliognathus_marginatus
Cucujidae,Pellonyssus
Uloborus,Poecilipa_rhizophorae
Agelaius_phoeniceus,Ariadna_arthuri
Agelaius_phoeniceus,Leptostylus
Agelaius_phoeniceus,Tetragnatha
Uloborus,Probaryconus
Uloborus,Telonemus
Ballus,Cryptorhynchus_minutissimus
Carthasis_decoratus,Galumna
Metatropiphorus_belfragei,Galumna
Tyrannochelifer,Cheyletia_wellsi
Anyphaena,Hypoponera_opacior
Anyphaena,Paratrechina_bourbonica
Metepeira_labyrinthea,Cephalonomia_waterstoni
Metepeira_labyrinthea,Metapelma_schwarzi
Metepeira_labyrinthea,Neanastatus
Metepeira_labyrinthea,Nesepyris_floridanus
Metepeira_labyrinthea,Scleroderma_macrogaster
Agelaius_phoeniceus,Chrysomelidae
Stoidis_aurata,Meioneta
Dendroica,Crematogaster_ashmeadi
Nephila_clavipes,Oliarus
Nephila_clavipes,Styloleptus_biustus
Tyrannochelifer,Arctoseius
Tyrannochelifer,Asca
Carthasis_decoratus,Liothrips
Carthasis_decoratus,Neurothrips_magnafemoraus
Carthasis_decoratus,Pseudothrips_inequalis
Metatropiphorus_belfragei,Liothrips
Metatropiphorus_belfragei,Neurothrips_magnafemoraus
Metatropiphorus_belfragei,Pseudothrips_inequalis
Metepeira_labyrinthea,Aleurothrixus
Metepeira_labyrinthea,Paraleyrodes
Metepeira_labyrinthea,Tetraluerodes
Metepeira_labyrinthea,Trischidias_atoma
Dendroica,Apanteles_hemileucae
Dendroica,Apidae
Dendroica,Callihormius_bifasciatus
Dendroica,Ecphylus
Dendroica,Heterospilus
Dendroica,Iphiaulax_epicus
Dendroica,Macrocentrus
Agelaius_phoeniceus,Actenodes_auronotata
Agelaius_phoeniceus,Flatoidinus_punctatus
Agelaius_phoeniceus,Metacyrba_undata
Dendroica,Galumna
Ballus,Actinopteryx_fucicola
Dendroica,Meioneta
Ballus,Poecilipa_rhizophorae
Paraphidippus_flavus,Meioneta
Phalacrocorax_dilophus,Littorina_angulifera
Uloborus,Hypoponera_opacior
Uloborus,Paratrechina_bourbonica
Agelaius_phoeniceus,Micronaspis_floridana
Cucujidae,Lasioseius_sp.
Cucujidae,Melichares
Cucujidae,Proctolaelaps
Nephila_clavipes,Paracryptocerus_varians
Dendroica,Liothrips
Dendroica,Neurothrips_magnafemoraus
Dendroica,Pseudothrips_inequalis
Nephila_clavipes,Scaphytopius
Agelaius_phoeniceus,Camponotus_floridanus
Agelaius_phoeniceus,Camponotus_tortuganus
Agelaius_phoeniceus,Chrysobothris
Maevia_vittata,Meioneta
Stoidis_aurata,Theridion
Nephila_clavipes,Brachymeria_psyche
Anyphaena,Crematogaster_ashmeadi
Nephila_clavipes,Membracidae
Stoidis_aurata,Aleurothrixus
Stoidis_aurata,Paraleyrodes
Stoidis_aurata,Tetraluerodes
Stoidis_aurata,Trischidias_atoma
Carthasis_decoratus,Haplothrips_flavipes
Metatropiphorus_belfragei,Haplothrips_flavipes
Agelaius_phoeniceus,Cucujidae
Carthasis_decoratus,Argas_radiatus
Metatropiphorus_belfragei,Argas_radiatus
Dendroica,Theridion
Paraphidippus_flavus,Theridion
Dendroica,Cephalonomia_waterstoni
Dendroica,Metapelma_schwarzi
Dendroica,Neanastatus
Dendroica,Nesepyris_floridanus
Dendroica,Scleroderma_macrogaster
Hentzia_palmarum,Meioneta
Metepeira_labyrinthea,Aedes_taeniorhynchus
Metepeira_labyrinthea,Dufouriellus_afer
Metepeira_labyrinthea,Orius
Metepeira_labyrinthea,Tachys_occulator
Nephila_clavipes,Chauliognathus_marginatus
Agelaius_phoeniceus,Polistes
Agelaius_phoeniceus,Pseudomyrmex_elongatus
Uloborus,Crematogaster_ashmeadi
Dendroica,Aleurothrixus
Dendroica,Paraleyrodes
Dendroica,Tetraluerodes
Dendroica,Trischidias_atoma
Nephila_clavipes,Leptostylus
Paraphidippus_flavus,Aleurothrixus
Paraphidippus_flavus,Paraleyrodes
Paraphidippus_flavus,Tetraluerodes
Paraphidippus_flavus,Trischidias_atoma
Dendroica,Haplothrips_flavipes
Dendroica,Tyrannochelifer
Agelaius_phoeniceus,Chrysopa
Natrix,Pentacora_sphacelata
Metepeira_labyrinthea,Camponotus_planatus
Metepeira_labyrinthea,Colobopsis
Metepeira_labyrinthea,Euchrysia
Metepeira_labyrinthea,Urolepis_rufipes
Dendroica,Argas_radiatus
Nephila_clavipes,Chrysomelidae
Maevia_vittata,Theridion
Uloborus,Apanteles_hemileucae
Uloborus,Apidae
Uloborus,Callihormius_bifasciatus
Uloborus,Ecphylus
Uloborus,Heterospilus
Uloborus,Iphiaulax_epicus
Uloborus,Macrocentrus
Agelaius_phoeniceus,Cycloptilum
Agelaius_phoeniceus,Cyrtoxipha
Butorides_virescens,Orocharis_gryllodes
Butorides_virescens,Tafaliscu_lurida
Metepeira_labyrinthea,Pseudoacalles
Cucujidae,Rhizoglyphus_callae
Gasteracantha_ellipsoides,Aleurothrixus
Gasteracantha_ellipsoides,Paraleyrodes
Gasteracantha_ellipsoides,Tetraluerodes
Gasteracantha_ellipsoides,Trischidias_atoma
Maevia_vittata,Aleurothrixus
Maevia_vittata,Paraleyrodes
Maevia_vittata,Tetraluerodes
Maevia_vittata,Trischidias_atoma
Nephila_clavipes,Actenodes_auronotata
Nephila_clavipes,Flatoidinus_punctatus
Stoidis_aurata,Dictyna
Hentzia_palmarum,Theridion
Stoidis_aurata,Aedes_taeniorhynchus
Stoidis_aurata,Dufouriellus_afer
Stoidis_aurata,Orius
Stoidis_aurata,Tachys_occulator
Nephila_clavipes,Micronaspis_floridana
Agelaius_phoeniceus,Labidura_riparia
Agelaius_phoeniceus,Entonyssus
Dendroica,Archipsocus_panama
Dendroica,Belaphotroctes_okalensis
Dendroica,Dictyna
Dendroica,Echmepteryx_hageni
Paraphidippus_flavus,Dictyna
Dendroica,Ectopsocopsis_cryptomeriae
Dendroica,Ectopsocus
Dendroica,Embidopsocus_laticeps
Dendroica,Lachesilla
Dendroica,Lichenomima
Dendroica,Liposcelis_bostrychophilus
Dendroica,Peripsocus
Dendroica,Psocidus_texanus
Dendroica,Trogiomorpha
Hentzia_palmarum,Aleurothrixus
Hentzia_palmarum,Paraleyrodes
Hentzia_palmarum,Tetraluerodes
Hentzia_palmarum,Trischidias_atoma
Nephila_clavipes,Camponotus_floridanus
Nephila_clavipes,Camponotus_tortuganus
Metepeira_labyrinthea,Bembidion_contractum
Nephila_clavipes,Chrysobothris
Tyrannochelifer,Carpoglyphus_lactis
Stoidis_aurata,Camponotus_planatus
Stoidis_aurata,Colobopsis
Stoidis_aurata,Sergiolus
Syrphidae,Oliarus
Ballus,Meioneta
Paraphidippus_flavus,Aedes_taeniorhynchus
Paraphidippus_flavus,Dufouriellus_afer
Paraphidippus_flavus,Orius
Paraphidippus_flavus,Tachys_occulator
Trochopus_plumbeus,Aedes_taeniorhynchus
Trochopus_plumbeus,Tachys_occulator
Dendroica,Aedes_taeniorhynchus
Dendroica,Dufouriellus_afer
Dendroica,Lophoproctinus_bartachi
Dendroica,Orius
Dendroica,Tachys_occulator
Bdella,Ornitnonyssus_bursa
Metepeira_labyrinthea,Lynchia_albipennis
Metepeira_labyrinthea,Olfersia_sordida
Tyrannochelifer,Tyrophagus_putrescentiae
Uloborus,Cephalonomia_waterstoni
Uloborus,Metapelma_schwarzi
Uloborus,Neanastatus
Uloborus,Nesepyris_floridanus
Uloborus,Scleroderma_macrogaster
Maevia_vittata,Dictyna
Maevia_vittata,Psocidus_texanus
Agelaius_phoeniceus,Nemapogon
Stoidis_aurata,Pseudoacalles
Natrix,Staphylinidae
Dendroica,Camponotus_planatus
Dendroica,Colobopsis
Dendroica,Euchrysia
Dendroica,Urolepis_rufipes
Nephila_clavipes,Cucujidae
Paraphidippus_flavus,Sergiolus
Dendroica,Sergiolus
Gasteracantha_ellipsoides,Tachys_occulator
Maevia_vittata,Aedes_taeniorhynchus
Maevia_vittata,Dufouriellus_afer
Maevia_vittata,Orius
Maevia_vittata,Tachys_occulator
Syrphidae,Scaphytopius
Uloborus,Trischidias_atoma
Nephila_clavipes,Polistes
Nephila_clavipes,Pseudomyrmex_elongatus
Stoidis_aurata,Argiope_argentata
Phalacrocorax_dilophus,Ligia_exotica
Paraphidippus_flavus,Pseudoacalles
Dendroica,Pseudoacalles
Hentzia_palmarum,Dictyna
Metepeira_labyrinthea,Oliarus
Metepeira_labyrinthea,Styloleptus_biustus
Cucujidae,Bdella
Agelaius_phoeniceus,Dolomedes
Maevia_vittata,Sergiolus
Stoidis_aurata,Bembidion_contractum
Syrphidae,Membracidae
Paraphidippus_flavus,Argiope_argentata
Dendroica,Argiope_argentata
Ballus,Theridion
Nephila_clavipes,Cycloptilum
Nephila_clavipes,Cyrtoxipha
Hentzia_palmarum,Dufouriellus_afer
Hentzia_palmarum,Orius
Hentzia_palmarum,Tachys_occulator
Mangora,Aedes_taeniorhynchus
Agelaius_phoeniceus,Pentacora_sphacelata
Gasteracantha_ellipsoides,Pseudoacalles
Maevia_vittata,Pseudoacalles
Veigaia,Cheyletia_wellsi
Stoidis_aurata,Lynchia_albipennis
Stoidis_aurata,Olfersia_sordida
Metepeira_labyrinthea,Paracryptocerus_varians
Ballus,Aleurothrixus
Ballus,Paraleyrodes
Ballus,Tetraluerodes
Ballus,Trischidias_atoma
Metepeira_labyrinthea,Scaphytopius
Paraphidippus_flavus,Bembidion_contractum
Trochopus_plumbeus,Bembidion_contractum
Dendroica,Bembidion_contractum
Anyphaena,Camponotus_planatus
Anyphaena,Colobopsis
Hentzia_palmarum,Sergiolus
Maevia_vittata,Argiope_argentata
Veigaia,Arctoseius
Veigaia,Asca
Paraphidippus_flavus,Lynchia_albipennis
Paraphidippus_flavus,Olfersia_sordida
Dendroica,Diradius_caribbeana
Dendroica,Lynchia_albipennis
Dendroica,Olfersia_sordida
Metepeira_labyrinthea,Brachymeria_psyche
Uloborus,Aedes_taeniorhynchus
Uloborus,Tachys_occulator
Hentzia_palmarum,Pseudoacalles
Metepeira_labyrinthea,Membracidae
Stoidis_aurata,Aysha_velox
Stoidis_aurata,Oliarus
Stoidis_aurata,Styloleptus_biustus
Gasteracantha_ellipsoides,Bembidion_contractum
Maevia_vittata,Bembidion_contractum
Stoidis_aurata,Gnaphosa
Scytodes,Aedes_taeniorhynchus
Stoidis_aurata,Pirata
Agelaius_phoeniceus,Trypoxylon_collinum
Stoidis_aurata,Leucauge_venusta
Hentzia_palmarum,Argiope_argentata
Syrphidae,Flatoidinus_punctatus
Uloborus,Camponotus_planatus
Uloborus,Colobopsis
Uloborus,Euchrysia
Uloborus,Urolepis_rufipes
Maevia_vittata,Lynchia_albipennis
Maevia_vittata,Olfersia_sordida
Metepeira_labyrinthea,Chauliognathus_marginatus
Ballus,Dictyna
Paraphidippus_flavus,Aysha_velox
Paraphidippus_flavus,Oliarus
Paraphidippus_flavus,Styloleptus_biustus
Dendroica,Aysha_velox
Dendroica,Oliarus
Dendroica,Styloleptus_biustus
Paraphidippus_flavus,Gnaphosa
Dendroica,Gnaphosa
Stoidis_aurata,Paracryptocerus_varians
Dendroica,Neotermes_castaneus
Paraphidippus_flavus,Pirata
Dendroica,Pirata
Carthasis_decoratus,Scaphytopius
Metatropiphorus_belfragei,Scaphytopius
Metepeira_labyrinthea,Leptostylus
Stoidis_aurata,Scaphytopius
Paraphidippus_flavus,Leucauge_venusta
Dendroica,Leucauge_venusta
Uloborus,Pseudoacalles
Hentzia_palmarum,Bembidion_contractum
Stoidis_aurata,Argyrodes_nephilae
Agelaius_phoeniceus,Staphylinidae
Ballus,Aedes_taeniorhynchus
Ballus,Dufouriellus_afer
Ballus,Orius
Ballus,Tachys_occulator
Metepeira_labyrinthea,Chrysomelidae
Mangora,Lynchia_albipennis
Mangora,Olfersia_sordida
Gasteracantha_ellipsoides,Styloleptus_biustus
Maevia_vittata,Aysha_velox
Maevia_vittata,Oliarus
Maevia_vittata,Styloleptus_biustus
Dendroica,Paracryptocerus_varians
Paraphidippus_flavus,Scaphytopius
Dendroica,Scaphytopius
Maevia_vittata,Gnaphosa
Stoidis_aurata,Membracidae
Maevia_vittata,Pirata
Metepeira_labyrinthea,Actenodes_auronotata
Metepeira_labyrinthea,Flatoidinus_punctatus
Paraphidippus_flavus,Argyrodes_nephilae
Dendroica,Argyrodes_nephilae
Maevia_vittata,Leucauge_venusta
Ballus,Sergiolus
Agelaius_phoeniceus,Pachodynerus_nasidens
Agelaius_phoeniceus,Aglaopteryx
Uloborus,Bembidion_contractum
Agelaius_phoeniceus,Alarodia_slossoniae
Dendroica,Brachymeria_psyche
Dendroica,Kalotermes_jouteli
Metepeira_labyrinthea,Micronaspis_floridana
Stoidis_aurata,Chauliognathus_marginatus
Ballus,Pseudoacalles
Paraphidippus_flavus,Membracidae
Dendroica,Membracidae
Tyrannochelifer,Pellonyssus
Agelaius_phoeniceus,Latiblattella
Agelaius_phoeniceus,Lapisma_sp.
Maevia_vittata,Scaphytopius
Hentzia_palmarum,Aysha_velox
Hentzia_palmarum,Oliarus
Hentzia_palmarum,Styloleptus_biustus
Hentzia_palmarum,Gnaphosa
Uloborus,Lynchia_albipennis
Uloborus,Olfersia_sordida
