consumer,resource
Insecta,Insecta
Actinia_equina,Insecta
Nassariidae,Insecta
Coryphoblennius_galerita,Insecta
Polychaeta,Insecta
Lipophrys_pholis,Insecta
Palaemon_longirostris,Insecta
Palaemon_elegans,Insecta
Insecta,Zooplankton
Ectoprocta,Zooplankton
Zooplankton,Zooplankton
Aulactinia_verrucosa,Zooplankton
Palaemon_elegans,Zooplankton
Gammaridae,Zooplankton
Palaemon_longirostris,Zooplankton
Coryphoblennius_galerita,Zooplankton
Sagartia_elegans,Zooplankton
Nematoda,Zooplankton
Polychaeta,Zooplankton
Oligochaeta,Zooplankton
Lipophrys_pholis,Zooplankton
Musculus_costulatus,Zooplankton
Mytilus_galloprovincialis,Zooplankton
Modiolula_phaseolina,Zooplankton
Venerupis_sp.,Zooplankton
Tanaidacea,Zooplankton
Lipophrys_pholis,Paracentrotus_lividus
Lipophrys_pholis,Lipophrys_pholis
Nassariidae,Lipophrys_pholis
Necora_puber,Lipophrys_pholis
Anemonia_sulcata,Lipophrys_pholis
Coryphoblennius_galerita,Lipophrys_pholis
Lipophrys_pholis,Coryphoblennius_galerita
Nassariidae,Coryphoblennius_galerita
Necora_puber,Coryphoblennius_galerita
Anemonia_sulcata,Coryphoblennius_galerita
Coryphoblennius_galerita,Coryphoblennius_galerita
Coryphoblennius_galerita,Sagartia_elegans
Aulactinia_verrucosa,Nematoda
Nematoda,Nematoda
Actinia_equina,Nematoda
Aulactinia_verrucosa,Polychaeta
Ampithoidae,Polychaeta
Actinia_equina,Polychaeta
Coryphoblennius_galerita,Polychaeta
Polychaeta,Polychaeta
Lipophrys_pholis,Polychaeta
Palaemon_longirostris,Polychaeta
Palaemon_elegans,Polychaeta
Necora_puber,Polychaeta
Lysianassidae,Oligochaeta
Aulactinia_verrucosa,Oligochaeta
Nematoda,Oligochaeta
Gammaridae,Oligochaeta
Oligochaeta,Oligochaeta
Lipophrys_pholis,Acanthochitona_crinita
Coryphoblennius_galerita,Acanthochitona_crinita
Necora_puber,Acanthochitona_crinita
Actinia_equina,Acanthochitona_crinita
Actinia_fragacea,Acanthochitona_crinita
Lipophrys_pholis,Lepidochitona_cinerea
Coryphoblennius_galerita,Lepidochitona_cinerea
Necora_puber,Lepidochitona_cinerea
Actinia_equina,Lepidochitona_cinerea
Lipophrys_pholis,Patella_ulyssiponensis
Coryphoblennius_galerita,Patella_ulyssiponensis
Necora_puber,Patella_ulyssiponensis
Actinia_equina,Patella_ulyssiponensis
Lipophrys_pholis,Gibbula_umbilicalis
Necora_puber,Gibbula_umbilicalis
Anemonia_sulcata,Gibbula_umbilicalis
Actinia_equina,Gibbula_umbilicalis
Actinia_fragacea,Gibbula_umbilicalis
Lipophrys_pholis,Rissoidae
Anemonia_sulcata,Nassariidae
Lipophrys_pholis,Omalogyra_atomus
Coryphoblennius_galerita,Omalogyra_atomus
Lipophrys_pholis,Barleeia_sp.
Lipophrys_pholis,Musculus_costulatus
Necora_puber,Musculus_costulatus
Actinia_equina,Musculus_costulatus
Lipophrys_pholis,Mytilus_galloprovincialis
Necora_puber,Mytilus_galloprovincialis
Anemonia_sulcata,Mytilus_galloprovincialis
Actinia_equina,Mytilus_galloprovincialis
Actinia_fragacea,Mytilus_galloprovincialis
Anemonia_sulcata,Modiolula_phaseolina
Actinia_equina,Modiolula_phaseolina
Actinia_fragacea,Modiolula_phaseolina
Lipophrys_pholis,Modiolula_phaseolina
Necora_puber,Modiolula_phaseolina
Lipophrys_pholis,Tanaidacea
Palaemon_longirostris,Tanaidacea
Palaemon_elegans,Tanaidacea
Anemonia_sulcata,Tanaidacea
Coryphoblennius_galerita,Tanaidacea
Aulactinia_verrucosa,Sphaeromatidae
Anemonia_sulcata,Sphaeromatidae
Actinia_equina,Sphaeromatidae
Coryphoblennius_galerita,Sphaeromatidae
Lipophrys_pholis,Sphaeromatidae
Palaemon_longirostris,Sphaeromatidae
Palaemon_elegans,Sphaeromatidae
Aulactinia_verrucosa,Ampithoidae
Anemonia_sulcata,Ampithoidae
Actinia_equina,Ampithoidae
Coryphoblennius_galerita,Ampithoidae
Lipophrys_pholis,Ampithoidae
Palaemon_longirostris,Ampithoidae
Palaemon_elegans,Ampithoidae
Aulactinia_verrucosa,Gammaridae
Anemonia_sulcata,Gammaridae
Actinia_equina,Gammaridae
Coryphoblennius_galerita,Gammaridae
Lipophrys_pholis,Gammaridae
Palaemon_longirostris,Gammaridae
Palaemon_elegans,Gammaridae
Necora_puber,Gammaridae
Aulactinia_verrucosa,Lysianassidae
Anemonia_sulcata,Lysianassidae
Actinia_equina,Lysianassidae
Coryphoblennius_galerita,Lysianassidae
Lipophrys_pholis,Lysianassidae
Palaemon_longirostris,Lysianassidae
Palaemon_elegans,Lysianassidae
Aulactinia_verrucosa,Palaemon_longirostris
Anemonia_sulcata,Palaemon_longirostris
Actinia_equina,Palaemon_longirostris
Actinia_fragacea,Palaemon_longirostris
Palaemon_longirostris,Palaemon_longirostris
Necora_puber,Palaemon_longirostris
Aulactinia_verrucosa,Palaemon_elegans
Anemonia_sulcata,Palaemon_elegans
Actinia_equina,Palaemon_elegans
Actinia_fragacea,Palaemon_elegans
Palaemon_longirostris,Palaemon_elegans
Palaemon_elegans,Palaemon_elegans
Necora_puber,Palaemon_elegans
Necora_puber,Necora_puber
Anemonia_sulcata,Necora_puber
