consumer,resource
Zooplankton,Zooplankton
Ophiuroidea,Zooplankton
Oligochaeta,Zooplankton
Musculus_costulatus,Zooplankton
Mytilus_galloprovincialis,Zooplankton
Gobius_paganellus,Zooplankton
Solecurtus_strigilatus,Zooplankton
Venerupis_sp.,Zooplankton
Lipophrys_pholis,Ophiuroidea
Gobius_paganellus,Ophiuroidea
Lipophrys_pholis,Lipophrys_pholis
Gobius_paganellus,Lipophrys_pholis
Anemonia_sulcata,Lipophrys_pholis
Oligochaeta,Oligochaeta
Lipophrys_pholis,Acanthochitona_crinita
Gobius_paganellus,Acanthochitona_crinita
Pachygrapsus_marmoratus,Acanthochitona_crinita
Gobius_paganellus,Lepidochitona_cinerea
Pachygrapsus_marmoratus,Lepidochitona_cinerea
Lipophrys_pholis,Patella_ulyssiponensis
Gobius_paganellus,Patella_ulyssiponensis
Anemonia_sulcata,Patella_ulyssiponensis
Pachygrapsus_marmoratus,Patella_ulyssiponensis
Lipophrys_pholis,Gibbula_umbilicalis
Gobius_paganellus,Gibbula_umbilicalis
Anemonia_sulcata,Gibbula_umbilicalis
Pachygrapsus_marmoratus,Gibbula_umbilicalis
Lipophrys_pholis,Rissoidae
Gobius_paganellus,Rissoidae
Lipophrys_pholis,Tricolia_pullus
Gobius_paganellus,Omalogyra_atomus
Lipophrys_pholis,Barleeia_sp.
Gobius_paganellus,Barleeia_sp.
Lipophrys_pholis,Musculus_costulatus
Pachygrapsus_marmoratus,Musculus_costulatus
Lipophrys_pholis,Mytilus_galloprovincialis
Anemonia_sulcata,Mytilus_galloprovincialis
Pachygrapsus_marmoratus,Mytilus_galloprovincialis
Lipophrys_pholis,Sphaeromatidae
Gobius_paganellus,Sphaeromatidae
Lipophrys_pholis,Gobius_paganellus
Gobius_paganellus,Gobius_paganellus
Anemonia_sulcata,Gobius_paganellus
Pachygrapsus_marmoratus,Pachygrapsus_marmoratus
Lipophrys_pholis,Paracentrotus_lividus
