consumer,resource
Abax_parallelepipedus,Abax_parallelepipedus
Lithobius_sp.,Adoristes_ovatus
Schendyla_nemorensis,Adoristes_ovatus
Lithobius_sp.,Agriotes_sp._(juv)
Schendyla_nemorensis,Agriotes_sp._(juv)
Notiophilus_rufipes_(juv),Agriotes_sp._(juv)
Othius_sp._(juv)_{m},Agriotes_sp._(juv)
Diplocephalus_picinus,Agriotes_sp._(juv)
Micrargus_herbigradus,Agriotes_sp._(juv)
Microneta_viaria,Agriotes_sp._(juv)
Neon_reticulatus,Agriotes_sp._(juv)
Stenus_sp.,Agriotes_sp._(juv)
Stilicus_rufipes,Agriotes_sp._(juv)
Athous_subfuscus_(juv)_{l},Agriotes_sp._(juv)
Staphylinidae_spec,Agriotes_sp._(juv)
Pterostichinae_sp.,Agriotes_sp._(juv)
Geophilomorpha_sp.,Agriotes_sp._(juv)
Euophrys_frontalis,Agriotes_sp._(juv)
Salticidae_sp._(juv),Agriotes_sp._(juv)
Metellina_segmentata,Agriotes_sp._(juv)
Euophrys_herbigrada,Agriotes_sp._(juv)
Philodromus_dispar,Agriotes_sp._(juv)
Isotomiella_minor,amoebae
Parisotoma_notabilis,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lithobius_sp.,Atheta_fungi
Schendyla_nemorensis,Atheta_fungi
Notiophilus_rufipes_(juv),Atheta_fungi
Atheta_fungi,Atheta_fungi
Othius_sp._(juv)_{m},Atheta_fungi
Diplocephalus_picinus,Atheta_fungi
Micrargus_herbigradus,Atheta_fungi
Microneta_viaria,Atheta_fungi
Neon_reticulatus,Atheta_fungi
Tapinocyba_insecta,Atheta_fungi
Erigonella_hiemalis,Atheta_fungi
Stenus_sp.,Atheta_fungi
Stilicus_rufipes,Atheta_fungi
Athous_subfuscus_(juv)_{l},Atheta_fungi
Staphylinidae_spec,Atheta_fungi
Geophilomorpha_sp.,Atheta_fungi
Euophrys_frontalis,Atheta_fungi
Salticidae_sp._(juv),Atheta_fungi
Metellina_segmentata,Atheta_fungi
Dicymbium_brevisetosum,Atheta_fungi
Euophrys_herbigrada,Atheta_fungi
Philodromus_dispar,Atheta_fungi
Lithobius_sp.,Atheta_sp._(juv)
Schendyla_nemorensis,Atheta_sp._(juv)
Notiophilus_rufipes_(juv),Atheta_sp._(juv)
Atheta_fungi,Atheta_sp._(juv)
Atheta_sp._(juv),Atheta_sp._(juv)
Othius_sp._(juv)_{m},Atheta_sp._(juv)
Tachyusa_sp._(juv),Atheta_sp._(juv)
Diplocephalus_picinus,Atheta_sp._(juv)
Linyphiidae_(juv),Atheta_sp._(juv)
Micrargus_herbigradus,Atheta_sp._(juv)
Microneta_viaria,Atheta_sp._(juv)
Neon_reticulatus,Atheta_sp._(juv)
Tapinocyba_insecta,Atheta_sp._(juv)
Erigonella_hiemalis,Atheta_sp._(juv)
Leptacinus_sp._(juv),Atheta_sp._(juv)
Stenus_sp.,Atheta_sp._(juv)
Stilicus_rufipes,Atheta_sp._(juv)
Athous_subfuscus_(juv)_{l},Atheta_sp._(juv)
Linyphiidae_cf_Erigoniinae_(juv)_{m},Atheta_sp._(juv)
Staphylinidae_spec,Atheta_sp._(juv)
Geophilomorpha_sp.,Atheta_sp._(juv)
Euophrys_frontalis,Atheta_sp._(juv)
Salticidae_sp._(juv),Atheta_sp._(juv)
Metellina_segmentata,Atheta_sp._(juv)
Dicymbium_brevisetosum,Atheta_sp._(juv)
Euophrys_herbigrada,Atheta_sp._(juv)
Philodromus_dispar,Atheta_sp._(juv)
Lithobius_sp.,Athous_sp._(juv)
Schendyla_nemorensis,Athous_sp._(juv)
Notiophilus_rufipes_(juv),Athous_sp._(juv)
Othius_sp._(juv)_{m},Athous_sp._(juv)
Diplocephalus_picinus,Athous_sp._(juv)
Micrargus_herbigradus,Athous_sp._(juv)
Microneta_viaria,Athous_sp._(juv)
Neon_reticulatus,Athous_sp._(juv)
Tapinocyba_insecta,Athous_sp._(juv)
Erigonella_hiemalis,Athous_sp._(juv)
Stenus_sp.,Athous_sp._(juv)
Stilicus_rufipes,Athous_sp._(juv)
Athous_subfuscus_(juv)_{l},Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Euophrys_frontalis,Athous_sp._(juv)
Salticidae_sp._(juv),Athous_sp._(juv)
Metellina_segmentata,Athous_sp._(juv)
Dicymbium_brevisetosum,Athous_sp._(juv)
Euophrys_herbigrada,Athous_sp._(juv)
Philodromus_dispar,Athous_sp._(juv)
Lithobius_sp.,Athous_subfuscus_(juv)_{l}
Schendyla_nemorensis,Athous_subfuscus_(juv)_{l}
Athous_subfuscus_(juv)_{l},Athous_subfuscus_(juv)_{l}
Abax_parallelepipedus,Athous_subfuscus_(juv)_{l}
Pterostichinae_sp.,Athous_subfuscus_(juv)_{l}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{l}
Philodromus_dispar,Athous_subfuscus_(juv)_{l}
Friesea_mirabilis,bacterivorous_nematodes
Mesaphorura_sp.,bacterivorous_nematodes
Micranurida_pygmaea,bacterivorous_nematodes
Atheta_sp._(juv),bacterivorous_nematodes
Othius_sp._(juv)_{m},bacterivorous_nematodes
Tachyusa_sp._(juv),bacterivorous_nematodes
Lysigamasus_vagabundus,bacterivorous_nematodes
Trachytes_aegrota,bacterivorous_nematodes
Trachytes_aegrota_(juv)_{xs},bacterivorous_nematodes
Uropoda_minima,bacterivorous_nematodes
Uropoda_minima_(juv),bacterivorous_nematodes
Veigaia_cerva_(juv),bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Veigaia_nemorensis_(juv),bacterivorous_nematodes
Zercon_cf_gurensis,bacterivorous_nematodes
Dissorhina_ornata,bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Microppia_minus,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Geholaspis_longispinosus_(juv),bacterivorous_nematodes
Geholaspis_longispinosus,bacterivorous_nematodes
Veigaia_planicola_(juv),bacterivorous_nematodes
Zercon_cf_peltatus,bacterivorous_nematodes
Friesea_claviseta,bacterivorous_nematodes
Oppiella_propinqua,bacterivorous_nematodes
Leptacinus_sp._(juv),bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Mesaphorura_yosii,bacterivorous_nematodes
Mesaphorura_macrochaeta,bacterivorous_nematodes
Athous_subfuscus_(juv)_{l},bacterivorous_nematodes
Pergamasinae_(juv)_{s},bacterivorous_nematodes
Paratullbergia_macdougalli,bacterivorous_nematodes
Lithobius_sp.,Carabodes_labyrinthicus
Lithobius_sp.,Carabodes_ornatus
Schendyla_nemorensis,Carabodes_ornatus
Geophilomorpha_sp.,Carabodes_ornatus
Isotomiella_minor,ciliates
Parisotoma_notabilis,ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Lithobius_sp.,Dalopius_marginatus_(juv)_{l}
Schendyla_nemorensis,Dalopius_marginatus_(juv)_{l}
Abax_parallelepipedus,Dalopius_marginatus_(juv)_{l}
Pterostichinae_sp.,Dalopius_marginatus_(juv)_{l}
Geophilomorpha_sp.,Dalopius_marginatus_(juv)_{l}
Philodromus_dispar,Dalopius_marginatus_(juv)_{l}
Lithobius_sp.,Dicymbium_brevisetosum
Schendyla_nemorensis,Dicymbium_brevisetosum
Notiophilus_rufipes_(juv),Dicymbium_brevisetosum
Othius_sp._(juv)_{m},Dicymbium_brevisetosum
Diplocephalus_picinus,Dicymbium_brevisetosum
Micrargus_herbigradus,Dicymbium_brevisetosum
Microneta_viaria,Dicymbium_brevisetosum
Neon_reticulatus,Dicymbium_brevisetosum
Tapinocyba_insecta,Dicymbium_brevisetosum
Erigonella_hiemalis,Dicymbium_brevisetosum
Stenus_sp.,Dicymbium_brevisetosum
Stilicus_rufipes,Dicymbium_brevisetosum
Athous_subfuscus_(juv)_{l},Dicymbium_brevisetosum
Staphylinidae_spec,Dicymbium_brevisetosum
Pterostichinae_sp.,Dicymbium_brevisetosum
Geophilomorpha_sp.,Dicymbium_brevisetosum
Euophrys_frontalis,Dicymbium_brevisetosum
Salticidae_sp._(juv),Dicymbium_brevisetosum
Metellina_segmentata,Dicymbium_brevisetosum
Euophrys_herbigrada,Dicymbium_brevisetosum
Philodromus_dispar,Dicymbium_brevisetosum
Lithobius_sp.,Diplocephalus_picinus
Schendyla_nemorensis,Diplocephalus_picinus
Notiophilus_rufipes_(juv),Diplocephalus_picinus
Othius_sp._(juv)_{m},Diplocephalus_picinus
Micrargus_herbigradus,Diplocephalus_picinus
Microneta_viaria,Diplocephalus_picinus
Stenus_sp.,Diplocephalus_picinus
Stilicus_rufipes,Diplocephalus_picinus
Athous_subfuscus_(juv)_{l},Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Pterostichinae_sp.,Diplocephalus_picinus
Geophilomorpha_sp.,Diplocephalus_picinus
Euophrys_frontalis,Diplocephalus_picinus
Salticidae_sp._(juv),Diplocephalus_picinus
Metellina_segmentata,Diplocephalus_picinus
Euophrys_herbigrada,Diplocephalus_picinus
Philodromus_dispar,Diplocephalus_picinus
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Schendyla_nemorensis,Elateridae_sp1_(juv)_{l}
Abax_parallelepipedus,Elateridae_sp1_(juv)_{l}
Pterostichinae_sp.,Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Philodromus_dispar,Elateridae_sp1_(juv)_{l}
Atheta_fungi,Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
Geholaspis_longispinosus_(juv),Enchytraeidae
Geholaspis_longispinosus,Enchytraeidae
Stenus_sp.,Enchytraeidae
Stilicus_rufipes,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Atheta_sp._(juv),Entomobrya_quinquelineata
Tachyusa_sp._(juv),Entomobrya_quinquelineata
Lysigamasus_vagabundus,Entomobrya_quinquelineata
Veigaia_cerva_(juv),Entomobrya_quinquelineata
Veigaia_nemorensis,Entomobrya_quinquelineata
Veigaia_nemorensis_(juv),Entomobrya_quinquelineata
Zercon_cf_gurensis,Entomobrya_quinquelineata
Veigaia_planicola_(juv),Entomobrya_quinquelineata
Zercon_cf_peltatus,Entomobrya_quinquelineata
Leptacinus_sp._(juv),Entomobrya_quinquelineata
Pergamasinae_(juv)_{s},Entomobrya_quinquelineata
Linyphiidae_cf_Erigoniinae_(juv)_{m},Entomobrya_quinquelineata
Atheta_sp._(juv),Entomobrya_sp.
Tachyusa_sp._(juv),Entomobrya_sp.
Linyphiidae_(juv),Entomobrya_sp.
Lysigamasus_vagabundus,Entomobrya_sp.
Veigaia_cerva_(juv),Entomobrya_sp.
Veigaia_nemorensis,Entomobrya_sp.
Veigaia_nemorensis_(juv),Entomobrya_sp.
Zercon_cf_gurensis,Entomobrya_sp.
Veigaia_planicola_(juv),Entomobrya_sp.
Zercon_cf_peltatus,Entomobrya_sp.
Leptacinus_sp._(juv),Entomobrya_sp.
Pergamasinae_(juv)_{s},Entomobrya_sp.
Linyphiidae_cf_Erigoniinae_(juv)_{m},Entomobrya_sp.
Lithobius_sp.,Erigonella_hiemalis
Schendyla_nemorensis,Erigonella_hiemalis
Notiophilus_rufipes_(juv),Erigonella_hiemalis
Othius_sp._(juv)_{m},Erigonella_hiemalis
Diplocephalus_picinus,Erigonella_hiemalis
Micrargus_herbigradus,Erigonella_hiemalis
Microneta_viaria,Erigonella_hiemalis
Neon_reticulatus,Erigonella_hiemalis
Stenus_sp.,Erigonella_hiemalis
Stilicus_rufipes,Erigonella_hiemalis
Athous_subfuscus_(juv)_{l},Erigonella_hiemalis
Staphylinidae_spec,Erigonella_hiemalis
Pterostichinae_sp.,Erigonella_hiemalis
Geophilomorpha_sp.,Erigonella_hiemalis
Euophrys_frontalis,Erigonella_hiemalis
Salticidae_sp._(juv),Erigonella_hiemalis
Metellina_segmentata,Erigonella_hiemalis
Euophrys_herbigrada,Erigonella_hiemalis
Philodromus_dispar,Erigonella_hiemalis
Lithobius_sp.,Euophrys_frontalis
Schendyla_nemorensis,Euophrys_frontalis
Notiophilus_rufipes_(juv),Euophrys_frontalis
Stilicus_rufipes,Euophrys_frontalis
Athous_subfuscus_(juv)_{l},Euophrys_frontalis
Staphylinidae_spec,Euophrys_frontalis
Pterostichinae_sp.,Euophrys_frontalis
Geophilomorpha_sp.,Euophrys_frontalis
Metellina_segmentata,Euophrys_frontalis
Euophrys_herbigrada,Euophrys_frontalis
Philodromus_dispar,Euophrys_frontalis
Lithobius_sp.,Euophrys_herbigrada
Schendyla_nemorensis,Euophrys_herbigrada
Athous_subfuscus_(juv)_{l},Euophrys_herbigrada
Pterostichinae_sp.,Euophrys_herbigrada
Geophilomorpha_sp.,Euophrys_herbigrada
Metellina_segmentata,Euophrys_herbigrada
Philodromus_dispar,Euophrys_herbigrada
Lithobius_sp.,Eupelops_hirtus
Schendyla_nemorensis,Eupelops_hirtus
Geophilomorpha_sp.,Eupelops_hirtus
Lithobius_sp.,Eupelops_torulosus
Schendyla_nemorensis,Eupelops_torulosus
Geophilomorpha_sp.,Eupelops_torulosus
Isotomiella_minor,flagellates
Parisotoma_notabilis,flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Atheta_sp._(juv),Friesea_claviseta
Tachyusa_sp._(juv),Friesea_claviseta
Lysigamasus_vagabundus,Friesea_claviseta
Veigaia_cerva_(juv),Friesea_claviseta
Veigaia_nemorensis,Friesea_claviseta
Veigaia_nemorensis_(juv),Friesea_claviseta
Zercon_cf_gurensis,Friesea_claviseta
Veigaia_planicola_(juv),Friesea_claviseta
Zercon_cf_peltatus,Friesea_claviseta
Pergamasinae_(juv)_{s},Friesea_claviseta
Linyphiidae_cf_Erigoniinae_(juv)_{m},Friesea_claviseta
Atheta_sp._(juv),Friesea_mirabilis
Tachyusa_sp._(juv),Friesea_mirabilis
Linyphiidae_(juv),Friesea_mirabilis
Lysigamasus_vagabundus,Friesea_mirabilis
Veigaia_cerva_(juv),Friesea_mirabilis
Veigaia_nemorensis,Friesea_mirabilis
Veigaia_nemorensis_(juv),Friesea_mirabilis
Zercon_cf_gurensis,Friesea_mirabilis
Veigaia_planicola_(juv),Friesea_mirabilis
Zercon_cf_peltatus,Friesea_mirabilis
Leptacinus_sp._(juv),Friesea_mirabilis
Pergamasinae_(juv)_{s},Friesea_mirabilis
Linyphiidae_cf_Erigoniinae_(juv)_{m},Friesea_mirabilis
Friesea_mirabilis,fungivorous_nematodes
Mesaphorura_sp.,fungivorous_nematodes
Micranurida_pygmaea,fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Othius_sp._(juv)_{m},fungivorous_nematodes
Tachyusa_sp._(juv),fungivorous_nematodes
Lysigamasus_vagabundus,fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Trachytes_aegrota_(juv)_{xs},fungivorous_nematodes
Uropoda_minima,fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Veigaia_cerva_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Zercon_cf_gurensis,fungivorous_nematodes
Dissorhina_ornata,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Microppia_minus,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Geholaspis_longispinosus_(juv),fungivorous_nematodes
Geholaspis_longispinosus,fungivorous_nematodes
Veigaia_planicola_(juv),fungivorous_nematodes
Zercon_cf_peltatus,fungivorous_nematodes
Friesea_claviseta,fungivorous_nematodes
Oppiella_propinqua,fungivorous_nematodes
Leptacinus_sp._(juv),fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Mesaphorura_yosii,fungivorous_nematodes
Mesaphorura_macrochaeta,fungivorous_nematodes
Athous_subfuscus_(juv)_{l},fungivorous_nematodes
Pergamasinae_(juv)_{s},fungivorous_nematodes
Paratullbergia_macdougalli,fungivorous_nematodes
Lithobius_sp.,Geholaspis_longispinosus
Schendyla_nemorensis,Geholaspis_longispinosus
Notiophilus_rufipes_(juv),Geholaspis_longispinosus
Atheta_fungi,Geholaspis_longispinosus
Atheta_sp._(juv),Geholaspis_longispinosus
Othius_sp._(juv)_{m},Geholaspis_longispinosus
Tachyusa_sp._(juv),Geholaspis_longispinosus
Diplocephalus_picinus,Geholaspis_longispinosus
Linyphiidae_(juv),Geholaspis_longispinosus
Micrargus_herbigradus,Geholaspis_longispinosus
Microneta_viaria,Geholaspis_longispinosus
Neon_reticulatus,Geholaspis_longispinosus
Tapinocyba_insecta,Geholaspis_longispinosus
Erigonella_hiemalis,Geholaspis_longispinosus
Leptacinus_sp._(juv),Geholaspis_longispinosus
Stenus_sp.,Geholaspis_longispinosus
Stilicus_rufipes,Geholaspis_longispinosus
Athous_subfuscus_(juv)_{l},Geholaspis_longispinosus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Geholaspis_longispinosus
Staphylinidae_spec,Geholaspis_longispinosus
Geophilomorpha_sp.,Geholaspis_longispinosus
Euophrys_frontalis,Geholaspis_longispinosus
