consumer,resource
Lipophrys_pholis,Balanus_sp.
Gobius_paganellus,Balanus_sp.
Balanus_sp.,Zooplankton
Zooplankton,Zooplankton
Aulactinia_verrucosa,Zooplankton
Sagartia_elegans,Zooplankton
Palaemon_adspersus,Zooplankton
Palaemon_longirostris,Zooplankton
Mytilus_galloprovincialis,Zooplankton
Hippolyte_varians,Zooplankton
Gobius_paganellus,Zooplankton
Lipophrys_pholis,Patella_ulyssiponensis
Gobius_paganellus,Patella_ulyssiponensis
Anemonia_sulcata,Patella_ulyssiponensis
Actinia_equina,Patella_ulyssiponensis
Lipophrys_pholis,Gibbula_umbilicalis
Lophozozymus_incisus,Gibbula_umbilicalis
Gobius_paganellus,Gibbula_umbilicalis
Anemonia_sulcata,Gibbula_umbilicalis
Actinia_equina,Gibbula_umbilicalis
Anemonia_sulcata,Nassariidae
Anemonia_sulcata,Calliostoma_zizyphinum
Lipophrys_pholis,Mytilus_galloprovincialis
Anemonia_sulcata,Mytilus_galloprovincialis
Actinia_equina,Mytilus_galloprovincialis
Lipophrys_pholis,Lipophrys_pholis
Nassariidae,Lipophrys_pholis
Anemonia_sulcata,Lipophrys_pholis
Anemonia_sulcata,Palaemon_adspersus
Actinia_equina,Palaemon_adspersus
Palaemon_adspersus,Palaemon_adspersus
Palaemon_longirostris,Palaemon_adspersus
Gobius_paganellus,Palaemon_adspersus
Anemonia_sulcata,Palaemon_longirostris
Actinia_equina,Palaemon_longirostris
Palaemon_adspersus,Palaemon_longirostris
Palaemon_longirostris,Palaemon_longirostris
Gobius_paganellus,Palaemon_longirostris
Lipophrys_pholis,Gobius_paganellus
Nassariidae,Gobius_paganellus
Gobius_paganellus,Gobius_paganellus
Anemonia_sulcata,Gobius_paganellus
Anemonia_sulcata,Lophozozymus_incisus
Anemonia_sulcata,Pirimela_denticulata
