consumer,resource
Lithobius_sp.,Achipteria_coleoptrata
Plectophoreus_fischeri,Achipteria_coleoptrata
Lithobius_curtipes_{l},Achipteria_coleoptrata
Lithobius_sp.,Acrotrichis_sp.
Schendyla_nemorensis,Acrotrichis_sp.
Athous_subfuscus_(juv)_{m},Acrotrichis_sp.
Habrocerus_capillaricornis,Acrotrichis_sp.
Othius_sp._(juv)_{m},Acrotrichis_sp.
Diplocephalus_picinus,Acrotrichis_sp.
Linyphiidae_(juv),Acrotrichis_sp.
Microneta_viaria,Acrotrichis_sp.
Neobisium_carcinoides,Acrotrichis_sp.
Neobisium_sp.,Acrotrichis_sp.
Phalangiidae_sp._(juv),Acrotrichis_sp.
Robertus_lividus,Acrotrichis_sp.
Tapinocyba_insecta,Acrotrichis_sp.
Campodea_sp._{m},Acrotrichis_sp.
Diplostyla_concolor,Acrotrichis_sp.
Lathrobium_brunnipes,Acrotrichis_sp.
Mycetoporus_sp.,Acrotrichis_sp.
Clubionidae_(juv),Acrotrichis_sp.
Lithobius_curtipes_{l},Acrotrichis_sp.
Staphylinidae_spec,Acrotrichis_sp.
Geophilomorpha_sp.,Acrotrichis_sp.
Ceratinella_brevis,Acrotrichis_sp.
Theridiidae_sp._(juv),Acrotrichis_sp.
Liocranidae_sp._(juv),Acrotrichis_sp.
Philodromus_dispar,Acrotrichis_sp.
Lithobius_sp.,Adoristes_ovatus
Schendyla_nemorensis,Adoristes_ovatus
Plectophoreus_fischeri,Adoristes_ovatus
Lithobius_curtipes_{l},Adoristes_ovatus
Lithobius_sp.,Agriotes_aterrimus_(juv)
Schendyla_nemorensis,Agriotes_aterrimus_(juv)
Phalangiidae_sp._(juv),Agriotes_aterrimus_(juv)
Robertus_lividus,Agriotes_aterrimus_(juv)
Pterostichus_chamaeleon_(juv),Agriotes_aterrimus_(juv)
Pterostichus_sp.,Agriotes_aterrimus_(juv)
Lathrobium_brunnipes,Agriotes_aterrimus_(juv)
Lithobius_curtipes_{l},Agriotes_aterrimus_(juv)
Staphylinidae_spec,Agriotes_aterrimus_(juv)
Carabidae_sp.,Agriotes_aterrimus_(juv)
Molops_piceus,Agriotes_aterrimus_(juv)
Geophilomorpha_sp.,Agriotes_aterrimus_(juv)
Theridiidae_sp._(juv),Agriotes_aterrimus_(juv)
Philodromus_dispar,Agriotes_aterrimus_(juv)
Haplodrassus_silvstris,Agriotes_aterrimus_(juv)
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lumbricus_rubellus_{xxl},amoebae
Lumbricus_rubellus_(juv)_{xxl},amoebae
Xenylla_grisea,amoebae
Lithobius_sp.,Athous_sp._(juv)
Schendyla_nemorensis,Athous_sp._(juv)
Habrocerus_capillaricornis,Athous_sp._(juv)
Othius_sp._(juv)_{m},Athous_sp._(juv)
Diplocephalus_picinus,Athous_sp._(juv)
Microneta_viaria,Athous_sp._(juv)
Neobisium_carcinoides,Athous_sp._(juv)
Neobisium_sp.,Athous_sp._(juv)
Phalangiidae_sp._(juv),Athous_sp._(juv)
Robertus_lividus,Athous_sp._(juv)
Tapinocyba_insecta,Athous_sp._(juv)
Diplostyla_concolor,Athous_sp._(juv)
Pterostichus_chamaeleon_(juv),Athous_sp._(juv)
Lathrobium_brunnipes,Athous_sp._(juv)
Mycetoporus_sp.,Athous_sp._(juv)
Clubionidae_(juv),Athous_sp._(juv)
Lithobius_curtipes_{l},Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Carabidae_sp.,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Ceratinella_brevis,Athous_sp._(juv)
Theridiidae_sp._(juv),Athous_sp._(juv)
Liocranidae_sp._(juv),Athous_sp._(juv)
Philodromus_dispar,Athous_sp._(juv)
Haplodrassus_silvstris,Athous_sp._(juv)
Lithobius_sp.,Athous_subfuscus_(juv)_{m}
Schendyla_nemorensis,Athous_subfuscus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Athous_subfuscus_(juv)_{m}
Habrocerus_capillaricornis,Athous_subfuscus_(juv)_{m}
Othius_sp._(juv)_{m},Athous_subfuscus_(juv)_{m}
Diplocephalus_picinus,Athous_subfuscus_(juv)_{m}
Linyphiidae_(juv),Athous_subfuscus_(juv)_{m}
Microneta_viaria,Athous_subfuscus_(juv)_{m}
Neobisium_carcinoides,Athous_subfuscus_(juv)_{m}
Neobisium_sp.,Athous_subfuscus_(juv)_{m}
Phalangiidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Robertus_lividus,Athous_subfuscus_(juv)_{m}
Tapinocyba_insecta,Athous_subfuscus_(juv)_{m}
Campodea_sp._{m},Athous_subfuscus_(juv)_{m}
Diplostyla_concolor,Athous_subfuscus_(juv)_{m}
Lathrobium_brunnipes,Athous_subfuscus_(juv)_{m}
Mycetoporus_sp.,Athous_subfuscus_(juv)_{m}
Clubionidae_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_curtipes_{l},Athous_subfuscus_(juv)_{m}
Staphylinidae_spec,Athous_subfuscus_(juv)_{m}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{m}
Ceratinella_brevis,Athous_subfuscus_(juv)_{m}
Theridiidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Liocranidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Philodromus_dispar,Athous_subfuscus_(juv)_{m}
Haplodrassus_silvstris,Athous_subfuscus_(juv)_{m}
Lithobius_sp.,Athous_zebei_(juv)_{m}
Schendyla_nemorensis,Athous_zebei_(juv)_{m}
Phalangiidae_sp._(juv),Athous_zebei_(juv)_{m}
Robertus_lividus,Athous_zebei_(juv)_{m}
Pterostichus_chamaeleon_(juv),Athous_zebei_(juv)_{m}
Pterostichus_sp.,Athous_zebei_(juv)_{m}
Lathrobium_brunnipes,Athous_zebei_(juv)_{m}
Lithobius_curtipes_{l},Athous_zebei_(juv)_{m}
Carabidae_sp.,Athous_zebei_(juv)_{m}
Molops_piceus,Athous_zebei_(juv)_{m}
Geophilomorpha_sp.,Athous_zebei_(juv)_{m}
Philodromus_dispar,Athous_zebei_(juv)_{m}
Haplodrassus_silvstris,Athous_zebei_(juv)_{m}
Mesaphorura_sp.,bacterivorous_nematodes
Micranurida_pygmaea,bacterivorous_nematodes
Paratullbergia_callipygos,bacterivorous_nematodes
Athous_subfuscus_(juv)_{m},bacterivorous_nematodes
Othius_sp._(juv)_{m},bacterivorous_nematodes
Vulgarogamasus_sp._(juv),bacterivorous_nematodes
Leioseius_bicolor,bacterivorous_nematodes
Pergamasinae_(juv)_{xs},bacterivorous_nematodes
Pergamasus_sp._(juv)_{s},bacterivorous_nematodes
Trachytes_aegrota_(juv)_{xs},bacterivorous_nematodes
Urodiaspis_tecta_(juv),bacterivorous_nematodes
Uropoda_minima,bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Veigaia_nemorensis_(juv),bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Microppia_minus,bacterivorous_nematodes
Nothrus_silvestris,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Eviphis_sp._(juv),bacterivorous_nematodes
Geholaspis_longispinosus_(juv),bacterivorous_nematodes
Geholaspis_longispinosus,bacterivorous_nematodes
Lysigamasus_sp.,bacterivorous_nematodes
Rhodacarus_coronatus,bacterivorous_nematodes
Urodiaspis_tecta,bacterivorous_nematodes
Berniniella_sigma,bacterivorous_nematodes
Oppiella_propinqua,bacterivorous_nematodes
Lathrobium_brunnipes,bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Neanura_muscorum,bacterivorous_nematodes
Parasitidae_(juv)_{s},bacterivorous_nematodes
Plectophoreus_fischeri,Berniniella_sigma
Plectophoreus_fischeri,Brachychthoniidae_spp.
Lithobius_sp.,Campodea_sp._{m}
Schendyla_nemorensis,Campodea_sp._{m}
Habrocerus_capillaricornis,Campodea_sp._{m}
Othius_sp._(juv)_{m},Campodea_sp._{m}
Diplocephalus_picinus,Campodea_sp._{m}
Neobisium_carcinoides,Campodea_sp._{m}
Neobisium_sp.,Campodea_sp._{m}
Phalangiidae_sp._(juv),Campodea_sp._{m}
Robertus_lividus,Campodea_sp._{m}
Campodea_sp._{m},Campodea_sp._{m}
Diplostyla_concolor,Campodea_sp._{m}
Lathrobium_brunnipes,Campodea_sp._{m}
Mycetoporus_sp.,Campodea_sp._{m}
Clubionidae_(juv),Campodea_sp._{m}
Lithobius_curtipes_{l},Campodea_sp._{m}
Staphylinidae_spec,Campodea_sp._{m}
Carabidae_sp.,Campodea_sp._{m}
Geophilomorpha_sp.,Campodea_sp._{m}
Ceratinella_brevis,Campodea_sp._{m}
Theridiidae_sp._(juv),Campodea_sp._{m}
Liocranidae_sp._(juv),Campodea_sp._{m}
Philodromus_dispar,Campodea_sp._{m}
Haplodrassus_silvstris,Campodea_sp._{m}
Pterostichus_chamaeleon_(juv),Carabidae_sp.
Pterostichus_sp.,Carabidae_sp.
Carabidae_sp.,Carabidae_sp.
Molops_piceus,Carabidae_sp.
Geophilomorpha_sp.,Carabidae_sp.
Lithobius_sp.,Carabodes_coriaceus
Schendyla_nemorensis,Carabodes_coriaceus
Plectophoreus_fischeri,Carabodes_coriaceus
Lithobius_curtipes_{l},Carabodes_coriaceus
Geophilomorpha_sp.,Carabodes_coriaceus
Lithobius_sp.,Carabodes_ornatus
Schendyla_nemorensis,Carabodes_ornatus
Plectophoreus_fischeri,Carabodes_ornatus
Lithobius_curtipes_{l},Carabodes_ornatus
Geophilomorpha_sp.,Carabodes_ornatus
Lithobius_sp.,Ceratinella_brevis
Schendyla_nemorensis,Ceratinella_brevis
Othius_sp._(juv)_{m},Ceratinella_brevis
Microneta_viaria,Ceratinella_brevis
Phalangiidae_sp._(juv),Ceratinella_brevis
Robertus_lividus,Ceratinella_brevis
Pterostichus_chamaeleon_(juv),Ceratinella_brevis
Pterostichus_sp.,Ceratinella_brevis
Lathrobium_brunnipes,Ceratinella_brevis
Clubionidae_(juv),Ceratinella_brevis
Lithobius_curtipes_{l},Ceratinella_brevis
Staphylinidae_spec,Ceratinella_brevis
Carabidae_sp.,Ceratinella_brevis
Molops_piceus,Ceratinella_brevis
Geophilomorpha_sp.,Ceratinella_brevis
Theridiidae_sp._(juv),Ceratinella_brevis
Liocranidae_sp._(juv),Ceratinella_brevis
Philodromus_dispar,Ceratinella_brevis
Haplodrassus_silvstris,Ceratinella_brevis
Plectophoreus_fischeri,Chamobates_voigtsi
Isotomiella_minor,ciliates
Megalothorax_minimus,ciliates
Parisotoma_notabilis,ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Lumbricus_rubellus_{xxl},ciliates
Lumbricus_rubellus_(juv)_{xxl},ciliates
Xenylla_grisea,ciliates
Lithobius_sp.,Clubionidae_(juv)
Schendyla_nemorensis,Clubionidae_(juv)
Phalangiidae_sp._(juv),Clubionidae_(juv)
Robertus_lividus,Clubionidae_(juv)
Pterostichus_chamaeleon_(juv),Clubionidae_(juv)
Pterostichus_sp.,Clubionidae_(juv)
Lathrobium_brunnipes,Clubionidae_(juv)
Clubionidae_(juv),Clubionidae_(juv)
Lithobius_curtipes_{l},Clubionidae_(juv)
Staphylinidae_spec,Clubionidae_(juv)
Carabidae_sp.,Clubionidae_(juv)
Molops_piceus,Clubionidae_(juv)
Geophilomorpha_sp.,Clubionidae_(juv)
Theridiidae_sp._(juv),Clubionidae_(juv)
Philodromus_dispar,Clubionidae_(juv)
Haplodrassus_silvstris,Clubionidae_(juv)
Lithobius_sp.,Coleoptera_sp.
Schendyla_nemorensis,Coleoptera_sp.
Othius_sp._(juv)_{m},Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Microneta_viaria,Coleoptera_sp.
Neobisium_carcinoides,Coleoptera_sp.
Neobisium_sp.,Coleoptera_sp.
Phalangiidae_sp._(juv),Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Pterostichus_chamaeleon_(juv),Coleoptera_sp.
Pterostichus_sp.,Coleoptera_sp.
Lathrobium_brunnipes,Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Lithobius_curtipes_{l},Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Carabidae_sp.,Coleoptera_sp.
Molops_piceus,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Ceratinella_brevis,Coleoptera_sp.
Theridiidae_sp._(juv),Coleoptera_sp.
Liocranidae_sp._(juv),Coleoptera_sp.
Philodromus_dispar,Coleoptera_sp.
