consumer,resource
Abax_ovalis,Abax_ovalis
Abax_parallelepipedus,Abax_ovalis
Abax_parallelepipedus,Abax_parallelepipedus
Strigamia_acuminata,Aegopinella_nitidula_(juv)
Anelasmocephalus_cambridgei,Aegopinella_nitidula_(juv)
Trogulus_tricarinatus,Aegopinella_nitidula_(juv)
Lithobius_crassipes,Agriotes_acuminatus_(juv)
Lithobius_cf._crassipes_(juv),Agriotes_acuminatus_(juv)
Lithobius_piceus,Agriotes_acuminatus_(juv)
Lithobius_cf._mutabilis_(juv),Agriotes_acuminatus_(juv)
Lithobius_dentatus,Agriotes_acuminatus_(juv)
Lithobius_sp.,Agriotes_acuminatus_(juv)
Geophilus_ribauti,Agriotes_acuminatus_(juv)
Geophilus_insculptus,Agriotes_acuminatus_(juv)
Schendyla_nemorensis,Agriotes_acuminatus_(juv)
Geophilus_flavus,Agriotes_acuminatus_(juv)
Strigamia_acuminata,Agriotes_acuminatus_(juv)
Harpalus_latus,Agriotes_acuminatus_(juv)
Amaurobius_sp._(juv),Agriotes_acuminatus_(juv)
Clubiona_comta,Agriotes_acuminatus_(juv)
Trogulus_tricarinatus,Agriotes_acuminatus_(juv)
Pterostichus_sp.,Agriotes_acuminatus_(juv)
Abax_ovalis,Agriotes_acuminatus_(juv)
Abax_parallelepipedus,Agriotes_acuminatus_(juv)
Geophilomorpha_sp.,Agriotes_acuminatus_(juv)
Harpactea_lepida_large,Agriotes_acuminatus_(juv)
Lithobius_crassipes,Allaiulus_nitidus_{xl}
Lithobius_cf._crassipes_(juv),Allaiulus_nitidus_{xl}
Lithobius_piceus,Allaiulus_nitidus_{xl}
Lithobius_cf._mutabilis_(juv),Allaiulus_nitidus_{xl}
Lithobius_dentatus,Allaiulus_nitidus_{xl}
Lithobius_sp.,Allaiulus_nitidus_{xl}
Geophilus_ribauti,Allaiulus_nitidus_{xl}
Geophilus_insculptus,Allaiulus_nitidus_{xl}
Schendyla_nemorensis,Allaiulus_nitidus_{xl}
Geophilus_flavus,Allaiulus_nitidus_{xl}
Strigamia_acuminata,Allaiulus_nitidus_{xl}
Harpalus_latus,Allaiulus_nitidus_{xl}
Anelasmocephalus_cambridgei,Allaiulus_nitidus_{xl}
Trogulus_tricarinatus,Allaiulus_nitidus_{xl}
Pterostichus_sp.,Allaiulus_nitidus_{xl}
Abax_ovalis,Allaiulus_nitidus_{xl}
Abax_parallelepipedus,Allaiulus_nitidus_{xl}
Geophilomorpha_sp.,Allaiulus_nitidus_{xl}
Lithobius_crassipes,Amaurobius_sp._(juv)
Lithobius_piceus,Amaurobius_sp._(juv)
Lithobius_cf._mutabilis_(juv),Amaurobius_sp._(juv)
Lithobius_dentatus,Amaurobius_sp._(juv)
Lithobius_sp.,Amaurobius_sp._(juv)
Geophilus_ribauti,Amaurobius_sp._(juv)
Geophilus_insculptus,Amaurobius_sp._(juv)
Schendyla_nemorensis,Amaurobius_sp._(juv)
Geophilus_flavus,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Harpalus_latus,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Trogulus_tricarinatus,Amaurobius_sp._(juv)
Pterostichus_sp.,Amaurobius_sp._(juv)
Abax_ovalis,Amaurobius_sp._(juv)
Abax_parallelepipedus,Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Harpactea_lepida_large,Amaurobius_sp._(juv)
Ceratophysella_denticulata,amoebae
Isotomiella_minor,amoebae
Parisotoma_notabilis,amoebae
Aporrectodea_caliginosa,amoebae
Aporrectodea_rosea,amoebae
Aporrectodea_rosea_(juv),amoebae
Aporrectodea_sp._(juv)_{xl},amoebae
Lumbricus_terrestris,amoebae
Lumbricus_terrestris_(juv)_{xl},amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lithobius_crassipes,Anelasmocephalus_cambridgei
Lithobius_cf._crassipes_(juv),Anelasmocephalus_cambridgei
Lithobius_piceus,Anelasmocephalus_cambridgei
Lithobius_cf._mutabilis_(juv),Anelasmocephalus_cambridgei
Lithobius_dentatus,Anelasmocephalus_cambridgei
Lithobius_sp.,Anelasmocephalus_cambridgei
Geophilus_ribauti,Anelasmocephalus_cambridgei
Geophilus_insculptus,Anelasmocephalus_cambridgei
Schendyla_nemorensis,Anelasmocephalus_cambridgei
Geophilus_flavus,Anelasmocephalus_cambridgei
Strigamia_acuminata,Anelasmocephalus_cambridgei
Harpalus_latus,Anelasmocephalus_cambridgei
Anelasmocephalus_cambridgei,Anelasmocephalus_cambridgei
Amaurobius_sp._(juv),Anelasmocephalus_cambridgei
Clubiona_comta,Anelasmocephalus_cambridgei
Robertus_lividus,Anelasmocephalus_cambridgei
Trogulus_tricarinatus,Anelasmocephalus_cambridgei
Pterostichus_sp.,Anelasmocephalus_cambridgei
Abax_ovalis,Anelasmocephalus_cambridgei
Abax_parallelepipedus,Anelasmocephalus_cambridgei
Geophilomorpha_sp.,Anelasmocephalus_cambridgei
Harpactea_lepida_large,Anelasmocephalus_cambridgei
Apostenus_fuscus,Anelasmocephalus_cambridgei
Abax_parallelepipedus,Aporrectodea_rosea
Harpalus_latus,Aporrectodea_rosea_(juv)
Pterostichus_sp.,Aporrectodea_rosea_(juv)
Abax_ovalis,Aporrectodea_rosea_(juv)
Abax_parallelepipedus,Aporrectodea_rosea_(juv)
Strigamia_acuminata,Aporrectodea_sp._(juv)_{xl}
Harpalus_latus,Aporrectodea_sp._(juv)_{xl}
Pterostichus_sp.,Aporrectodea_sp._(juv)_{xl}
Abax_ovalis,Aporrectodea_sp._(juv)_{xl}
Abax_parallelepipedus,Aporrectodea_sp._(juv)_{xl}
Lithobius_crassipes,Apostenus_fuscus
Lithobius_cf._crassipes_(juv),Apostenus_fuscus
Lithobius_piceus,Apostenus_fuscus
Lithobius_cf._mutabilis_(juv),Apostenus_fuscus
Lithobius_dentatus,Apostenus_fuscus
Lithobius_sp.,Apostenus_fuscus
Geophilus_ribauti,Apostenus_fuscus
Geophilus_insculptus,Apostenus_fuscus
Schendyla_nemorensis,Apostenus_fuscus
Geophilus_flavus,Apostenus_fuscus
Strigamia_acuminata,Apostenus_fuscus
Harpalus_latus,Apostenus_fuscus
Amaurobius_sp._(juv),Apostenus_fuscus
Clubiona_comta,Apostenus_fuscus
Trogulus_tricarinatus,Apostenus_fuscus
Pterostichus_sp.,Apostenus_fuscus
Abax_ovalis,Apostenus_fuscus
Abax_parallelepipedus,Apostenus_fuscus
Geophilomorpha_sp.,Apostenus_fuscus
Harpactea_lepida_large,Apostenus_fuscus
Apostenus_fuscus,Apostenus_fuscus
Lithobius_crassipes,Athous_haemorrhoidalis_(juv)
Lithobius_piceus,Athous_haemorrhoidalis_(juv)
Lithobius_cf._mutabilis_(juv),Athous_haemorrhoidalis_(juv)
Lithobius_dentatus,Athous_haemorrhoidalis_(juv)
Lithobius_sp.,Athous_haemorrhoidalis_(juv)
Geophilus_ribauti,Athous_haemorrhoidalis_(juv)
Geophilus_insculptus,Athous_haemorrhoidalis_(juv)
