consumer,resource
Anisoptera,Eucoilidae
Orthetrum_cancellatum,Chironomidae
Lacerta_agilis,Pseudomopidae
Orthetrum_cancellatum,Eucoilidae
Locustella_naevia,Elateridae
Sympetrum_sanguineum,Phoridae
Anguis_fragilis,Trachelipus_rathkei
Sympetrum_vulgatum,Chironomidae
Somatochlora_sp,Limonia_sp
Sympetrum_sanguineum,Ceratopogonidae
Locustella_naevia,Blennocampinae
Sympetrum_vulgatum,Eucoilidae
Dolichovespula_sylvestris,Cecidomyiidae
Natrix_natrix,Oligochaeta
Sympetrum_sp,Ootetrastichus_sp
Anguis_fragilis,Coleoptera
Anisoptera,Ootetrastichus_sp
Locustella_naevia,Dolomedes_sp
Orthetrum_cancellatum,Ootetrastichus_sp
Falco_subbuteo,Chorthippus_montanus
Locustella_naevia,Porcellium_conspersum
Falco_subbuteo,Sympetrum_vulgatum
Lacerta_agilis,Elateridae
Sympetrum_striolatum,Ephydridae
Sympetrum_striolatum,Tipulidae
Sympetrum_vulgatum,Ootetrastichus_sp
Sympetrum_sp,Limonia_sp
Anisoptera,Limonia_sp
Locustella_naevia,Marpissa_radiata
Somatochlora_sp,Chloropidae
Falco_subbuteo,Orthetrum_cancellatum
Locustella_naevia,Tetrix_subulata
Orthetrum_cancellatum,Limonia_sp
Falco_subbuteo,Anisoptera
Locustella_naevia,Tibellus_sp
Sympetrum_sanguineum,Chironomidae
Falco_subbuteo,Sympetrum_sp
Sympetrum_sanguineum,Eucoilidae
Somatochlora_sp,Lepidoptera
Anguis_fragilis,Stratiomyidae
Lacerta_agilis,Ligidium_hypnorum
Locustella_naevia,Trachelipus_rathkei
Lacerta_agilis,Porcellium_conspersum
Sympetrum_striolatum,Culex_sp
Sympetrum_vulgatum,Limonia_sp
Locustella_naevia,Evarcha_arcuata
Locustella_naevia,Coleoptera
Locustella_naevia,Tetrix_sp
Sympetrum_sanguineum,Ootetrastichus_sp
Sympetrum_sp,Chloropidae
Anisoptera,Chloropidae
Lacerta_agilis,Tetrix_subulata
Orthetrum_cancellatum,Chloropidae
Falco_subbuteo,Somatochlora_sp
Dolichovespula_sylvestris,Hybotidae
Sympetrum_sp,Lepidoptera
Anisoptera,Lepidoptera
Orthetrum_cancellatum,Lepidoptera
Lacerta_agilis,Trachelipus_rathkei
Somatochlora_sp,Ephydridae
Somatochlora_sp,Tipulidae
Sympetrum_vulgatum,Chloropidae
Lacerta_agilis,Coleoptera
Sympetrum_sanguineum,Limonia_sp
Sympetrum_vulgatum,Lepidoptera
Locustella_naevia,Stratiomyidae
Lacerta_agilis,Tetrix_sp
Dolichovespula_sylvestris,Phoridae
Dolichovespula_sylvestris,Ceratopogonidae
Somatochlora_sp,Culex_sp
Sympetrum_sp,Ephydridae
Sympetrum_sp,Tipulidae
Anisoptera,Ephydridae
Anisoptera,Tipulidae
Orthetrum_cancellatum,Ephydridae
Orthetrum_cancellatum,Tipulidae
Sympetrum_striolatum,Muscidae_copro
Sympetrum_striolatum,Muscidae_flor
Locustella_naevia,Pisaura_mirabilis
Sympetrum_sanguineum,Chloropidae
Lacerta_agilis,Stratiomyidae
Falco_subbuteo,Sympetrum_striolatum
Locustella_naevia,Zelotes_sp
Sympetrum_sanguineum,Lepidoptera
Sympetrum_striolatum,Herina_parva
Sympetrum_vulgatum,Ephydridae
Sympetrum_vulgatum,Tipulidae
Sympetrum_sp,Culex_sp
Anisoptera,Culex_sp
Dolichovespula_sylvestris,Chironomidae
Orthetrum_cancellatum,Culex_sp
Sympetrum_vulgatum,Culex_sp
Locustella_naevia,Micrommata_virescens
Sympetrum_sanguineum,Ephydridae
Sympetrum_sanguineum,Tipulidae
Micrommata_virescens,Chironomidae
Somatochlora_sp,Muscidae_copro
Somatochlora_sp,Muscidae_flor
Sympetrum_striolatum,Limoniidae
Somatochlora_sp,Herina_parva
Dolichovespula_sylvestris,Limonia_sp
Anguis_fragilis,Oligochaeta
Sympetrum_sanguineum,Culex_sp
Locustella_naevia,Dolichovespula_sylvestris
Sympetrum_sp,Muscidae_copro
Sympetrum_sp,Muscidae_flor
Anisoptera,Muscidae_copro
Anisoptera,Muscidae_flor
Orthetrum_cancellatum,Muscidae_copro
Orthetrum_cancellatum,Muscidae_flor
Sympetrum_sp,Herina_parva
Anisoptera,Herina_parva
Orthetrum_cancellatum,Herina_parva
Stalia_boops,Acari_phyto
Stalia_boops,Acari_pred
Dolichovespula_sylvestris,Chloropidae
Micrommata_virescens,Limonia_sp
Sympetrum_vulgatum,Muscidae_copro
Sympetrum_vulgatum,Muscidae_flor
Locustella_naevia,Trichia_sericea
Dolichovespula_sylvestris,Lepidoptera
Sympetrum_vulgatum,Herina_parva
Locustella_naevia,Dolomedes_fimbriatus
Somatochlora_sp,Limoniidae
Locustella_naevia,Euconulus_alderi
Sympetrum_striolatum,Cloeon_simile
Vulpes_vulpes,Microtus_agrestis
Locustella_naevia,Oxyloma_elegans
Hebrus_pusillus,Entomobryomorpha
Hebrus_ruficeps,Entomobryomorpha
Hebrus_pusillus,Poduromorpha
Hebrus_ruficeps,Poduromorpha
Hebrus_pusillus,Sminthuridae
Hebrus_ruficeps,Sminthuridae
Sympetrum_sanguineum,Muscidae_copro
Sympetrum_sanguineum,Muscidae_flor
Micrommata_virescens,Lepidoptera
Sympetrum_sp,Limoniidae
Anisoptera,Limoniidae
Zelotes_sp,Cicadoidea
Dolichovespula_sylvestris,Ephydridae
Dolichovespula_sylvestris,Tipulidae
Lacerta_agilis,Oligochaeta
Orthetrum_cancellatum,Limoniidae
Sympetrum_sanguineum,Herina_parva
Locustella_naevia,Succinea_putris
Sympetrum_striolatum,Ichneumonidae
Evarcha_arcuata,Chironomidae
Sympetrum_vulgatum,Limoniidae
Tibellus_sp,Chironomidae
Araneae,Phoridae
Larinioides_sp,Phoridae
Dolichovespula_sylvestris,Culex_sp
Somatochlora_sp,Cloeon_simile
Locustella_naevia,Sympetrum_sanguineum
Micrommata_virescens,Tipulidae
Ozyptila_sp,Proctotrupoidea
Sympetrum_striolatum,Psacadina_zernyi
Dolichovespula_sylvestris,Brachycera
Dolichovespula_sylvestris,Psychodidae
Locustella_naevia,Anisus_leucostoma
Sympetrum_sanguineum,Limoniidae
Zelotes_sp,Delphacidae
Micrommata_virescens,Culex_sp
Sympetrum_sp,Cloeon_simile
Anisoptera,Cloeon_simile
Dolomedes_sp,Chironomidae
Locustella_naevia,Chorthippus_montanus
Sympetrum_striolatum,Anthocomus_coccineus
Orthetrum_cancellatum,Cloeon_simile
Zelotes_sp,Jassidae
Somatochlora_sp,Ichneumonidae
Locustella_naevia,Sympetrum_vulgatum
Larinioides_sp,Chironomidae
Micrommata_virescens,Delphacidae
Tibellus_sp,Limonia_sp
Evarcha_arcuata,Cicadoidea
Locustella_naevia,Caelifera
Tibellus_sp,Cicadoidea
Sympetrum_vulgatum,Cloeon_simile
Locustella_naevia,Orthetrum_cancellatum
Marpissa_radiata,Limonia_sp
Locustella_naevia,Anisoptera
Locustella_naevia,Sympetrum_sp
Somatochlora_sp,Psacadina_zernyi
Theridiidae,Edaphus_blŸhweissi
Dolichovespula_sylvestris,Muscidae_copro
Dolichovespula_sylvestris,Muscidae_flor
Lacerta_agilis,Chorthippus_montanus
Sympetrum_striolatum,Elateridae
Larinioides_cornutus,Limoniidae
Ozyptila_sp,Hybotidae
Sympetrum_sp,Ichneumonidae
Anisoptera,Ichneumonidae
Lacerta_agilis,Caelifera
Orthetrum_cancellatum,Ichneumonidae
Sympetrum_striolatum,Blennocampinae
Dolichovespula_sylvestris,Herina_parva
Salticidae,Chironomidae
Evarcha_arcuata,Lepidoptera
Araneae,Euaesthetus_ruficapillus
Tibellus_sp,Lepidoptera
Dolomedes_sp,Limonia_sp
Sympetrum_sanguineum,Cloeon_simile
Dolomedes_fimbriatus,Lepidoptera
Sympetrum_vulgatum,Ichneumonidae
Locustella_naevia,Somatochlora_sp
Larinioides_sp,Limonia_sp
Somatochlora_sp,Anthocomus_coccineus
Sympetrum_sp,Psacadina_zernyi
Anisoptera,Psacadina_zernyi
Ozyptila_sp,Phoridae
Araneae,Cicadoidea
Micrommata_virescens,Muscidae_copro
Micrommata_virescens,Muscidae_flor
Orthetrum_cancellatum,Psacadina_zernyi
Evarcha_arcuata,Delphacidae
Tibellus_sp,Delphacidae
Ozyptila_sp,Ceratopogonidae
Micrommata_virescens,Herina_parva
Hebridae,Entomobryomorpha
Hebridae,Poduromorpha
Hebridae,Sminthuridae
Evarcha_arcuata,Jassidae
Tibellus_sp,Jassidae
Sympetrum_vulgatum,Psacadina_zernyi
Zelotes_sp,Pardosa_sp
Theridiidae,Bryaxis_sp
Evarcha_sp,Phoridae
Sympetrum_striolatum,Ilione_albiseta
Sympetrum_striolatum,Chrysops_relictus
Stalia_boops,Cicadina
Tibellus_sp,Tipulidae
Araneae,Thanatus_sp
Sympetrum_sp,Anthocomus_coccineus
Somatochlora_sp,Elateridae
Araneae,Chloropidae
Larinioides_sp,Chloropidae
Anisoptera,Anthocomus_coccineus
Evarcha_sp,Ceratopogonidae
Sympetrum_sanguineum,Ichneumonidae
Orthetrum_cancellatum,Anthocomus_coccineus
Dolichovespula_sylvestris,Limoniidae
Larinioides_cornutus,Cloeon_simile
Larinioides_sp,Lepidoptera
Salticidae,Cicadoidea
Somatochlora_sp,Blennocampinae
Tetramorium_sp,Edaphus_blŸhweissi
Zelotes_sp,Trichoniscidae
Dolichovespula_sylvestris,Blattodea
Ozyptila_sp,Chironomidae
Zelotes_sp,Lesteva_sicula
Sympetrum_vulgatum,Anthocomus_coccineus
Araneae,Neon_valentulus
Evarcha_arcuata,Culex_sp
Tetragnatha_extensa,Limonia_sp
Stalia_boops,Porcellionidae
Ozyptila_sp,Eucoilidae
Formica_sp,Edaphus_blŸhweissi
Dolomedes_fimbriatus,Ceratopogonidae
Tibellus_sp,Culex_sp
Locustella_naevia,Sympetrum_striolatum
Micrommata_virescens,Tetramorium_sp
Paederus_riparius,Cicadoidea
Sympetrum_sanguineum,Psacadina_zernyi
Sympetrum_sp,Elateridae
Araneae,Delphacidae
Anisoptera,Elateridae
Ozyptila_sp,Cicadina
Orthetrum_cancellatum,Elateridae
Salticidae,Cecidomyiidae
Salticidae,Proctotrupoidea
Sympetrum_sp,Blennocampinae
Evarcha_arcuata,Clubiona_subtilis
Stalia_boops,Cicadoidea
Araneae,Jassidae
Anisoptera,Blennocampinae
Evarcha_sp,Eucoilidae
Stalia_boops,Zora_sp
Salticidae,Lepidoptera
Orthetrum_cancellatum,Blennocampinae
Argiope_bruennichi,Tetragnatha_extensa
Sympetrum_striolatum,Haematopota_sp
Larinioides_cornutus,Ichneumonidae
Larinioides_sp,Ephydridae
Larinioides_sp,Tipulidae
Sympetrum_vulgatum,Elateridae
Somatochlora_sp,Ilione_albiseta
Somatochlora_sp,Chrysops_relictus
Evarcha_sp,Cicadina
Evarcha_arcuata,Clubiona_sp
Ozyptila_sp,Porcellionidae
Ozyptila_sp,Euaesthetus_ruficapillus
Sympetrum_sanguineum,Anthocomus_coccineus
Zelotes_sp,Acupalpus_flavicollis
Sympetrum_vulgatum,Blennocampinae
Lesteva_sicula,Edaphus_blŸhweissi
Theridiidae,Cicadina
Antistea_elegans,Bryaxis_sp
Stalia_boops,Thanatus_sp
Tetramorium_sp,Bryaxis_sp
Pisaura_mirabilis,Formica_sp
Salticidae,Delphacidae
Larinioides_cornutus,Philaenus_spumarius
Dolomedes_sp,Culex_sp
Ozyptila_sp,Limonia_sp
Thomisidae,Cecidomyiidae
Thomisidae,Proctotrupoidea
Larinioides_cornutus,Stalia_boops
Larinioides_cornutus,Psacadina_zernyi
Clubiona_sp,Cecidomyiidae
Clubiona_sp,Proctotrupoidea
Larinioides_sp,Culex_sp
Ozyptila_sp,Cicadoidea
Formica_sp,Bryaxis_sp
Salticidae,Jassidae
Ozyptila_sp,Zora_sp
Stalia_boops,Philodromidae
Dolomedes_fimbriatus,Limoniidae
Sympetrum_sp,Ilione_albiseta
Sympetrum_sp,Chrysops_relictus
Paederus_riparius,Delphacidae
Anisoptera,Ilione_albiseta
Pisaura_mirabilis,Lepidoptera
Anisoptera,Chrysops_relictus
Larinioides_sp,Delphacidae
Clubiona_subtilis,Proctotrupoidea
Sympetrum_sanguineum,Elateridae
Robertus_sp,Bryaxis_sp
Orthetrum_cancellatum,Ilione_albiseta
Stalia_boops,Neon_valentulus
Orthetrum_cancellatum,Chrysops_relictus
Theridiidae,Euaesthetus_ruficapillus
Evarcha_arcuata,Muscidae_copro
Evarcha_arcuata,Muscidae_flor
Zelotes_sp,Blattodea
Theridiidae,Chaetarthria_seminulum
Zelotes_sp,Pirata_sp
Tibellus_sp,Muscidae_copro
Tibellus_sp,Muscidae_flor
Araneae,Clubiona_subtilis
Paederus_riparius,Jassidae
Thomisidae,Edaphus_blŸhweissi
Sympetrum_sanguineum,Blennocampinae
Stalia_boops,Delphacidae
Salticidae,Hybotidae
Larinioides_cornutus,Anthocomus_coccineus
Evarcha_arcuata,Herina_parva
Ozyptila_sp,Chloropidae
Sympetrum_vulgatum,Ilione_albiseta
Somatochlora_sp,Haematopota_sp
Sympetrum_vulgatum,Chrysops_relictus
Tibellus_sp,Herina_parva
Theridiidae,Cicadoidea
Araneae,Clubiona_sp
Stalia_boops,Jassidae
Micrommata_virescens,Evarcha_sp
Ozyptila_sp,Lepidoptera
Theridiidae,Zora_sp
Marpissa_radiata,Muscidae_copro
Marpissa_radiata,Muscidae_flor
Salticidae,Culex_sp
Micrommata_virescens,Chartoscirta_cincta
Pirata_sp,Cicadina
Lesteva_sicula,Bryaxis_sp
Linyphiidae,Edaphus_blŸhweissi
Araneae,Pardosa_sp
Evarcha_sp,Thanatus_sp
Marpissa_radiata,Herina_parva
Nestus_carbonarius,Edaphus_blŸhweissi
Ozyptila_sp,Neon_valentulus
Evarcha_sp,Chloropidae
Antistea_elegans,Edaphus_blŸhweissi
Salticidae,Clubiona_subtilis
Dolichovespula_sylvestris,Psacadina_zernyi
Ozyptila_sp,Delphacidae
Ephydridae,Cecidomyiidae
Ephydridae,Proctotrupoidea
Natrix_natrix,Lacerta_agilis
Argiope_bruennichi,Tetrix_subulata
Sympetrum_sp,Haematopota_sp
Thomisidae,Hybotidae
Pirata_sp,Porcellionidae
Anisoptera,Haematopota_sp
Dolomedes_sp,Muscidae_copro
Dolomedes_sp,Muscidae_flor
Antistea_elegans,Cicadina
Pirata_sp,Euaesthetus_ruficapillus
Tetramorium_sp,Cicadina
Clubiona_sp,Hybotidae
Orthetrum_cancellatum,Haematopota_sp
Sympetrum_sanguineum,Ilione_albiseta
Paederus_riparius,Nestus_carbonarius
Sympetrum_sanguineum,Chrysops_relictus
Larinioides_cornutus,Blennocampinae
Paederus_riparius,Chironomidae
Pardosa_sp,Bryaxis_sp
Ozyptila_sp,Jassidae
Pisaura_mirabilis,Ceratopogonidae
Larinioides_sp,Muscidae_copro
Larinioides_sp,Muscidae_flor
Salticidae,Clubiona_sp
Formica_sp,Cicadina
Araneae,Salticidae
Dolomedes_sp,Herina_parva
Thomisidae,Bryaxis_sp
Ozyptila_sp,Ephydridae
Ozyptila_sp,Tipulidae
Pisaura_mirabilis,Cloeon_simile
Clubiona_subtilis,Hybotidae
Sympetrum_striolatum,Dolichovespula_sylvestris
Zelotes_sp,Chartoscirta_cincta
Dolichovespula_sylvestris,Pseudomopidae
Sympetrum_vulgatum,Haematopota_sp
Larinioides_sp,Herina_parva
Stalia_boops,Brachycera
Stalia_boops,Psychodidae
Tibellus_sp,Limoniidae
Pirata_sp,Zora_sp
Robertus_sp,Cicadina
Antistea_elegans,Porcellionidae
Argiope_bruennichi,Tetrix_sp
Antistea_elegans,Euaesthetus_ruficapillus
Tetramorium_sp,Porcellionidae
Tetramorium_sp,Euaesthetus_ruficapillus
Thomisidae,Phoridae
Antistea_elegans,Chaetarthria_seminulum
Clubiona_sp,Phoridae
Theridiidae,Delphacidae
Tetramorium_sp,Chaetarthria_seminulum
Formica_sp,Porcellionidae
Formica_sp,Euaesthetus_ruficapillus
Philodromidae,Cecidomyiidae
Philodromidae,Proctotrupoidea
Thomisidae,Ceratopogonidae
Evarcha_sp,Ephydridae
Zelotes_sp,Ozyptila_sp
Paederus_riparius,Pardosa_sp
Clubiona_sp,Ceratopogonidae
Formica_sp,Chaetarthria_seminulum
Marpissa_radiata,Limoniidae
Nestus_carbonarius,Bryaxis_sp
Salticidae,Eucoilidae
Theridiidae,Jassidae
Ozyptila_sp,Culex_sp
Dolomedes_sp,Formica_sp
Stalia_boops,Thomisidae
Clubiona_subtilis,Phoridae
Tetramorium_sp,Cicadoidea
Salticidae,Muscidae_copro
Salticidae,Muscidae_flor
Robertus_sp,Euaesthetus_ruficapillus
Tetramorium_sp,Zora_sp
Mangora_acalypha,Cecidomyiidae
Thanatus_sp,Cecidomyiidae
Mangora_acalypha,Proctotrupoidea
Thanatus_sp,Proctotrupoidea
Larinioides_cornutus,Ilione_albiseta
Larinioides_cornutus,Chrysops_relictus
Robertus_sp,Chaetarthria_seminulum
Araneae,Acupalpus_flavicollis
Lesteva_sicula,Cicadina
Salticidae,Cicadina
Stalia_boops,Pardosa_sp
Dolomedes_sp,Tetramorium_sp
Neon_valentulus,Edaphus_blŸhweissi
Clubiona_subtilis,Ceratopogonidae
Ozyptila_sp,Nestus_carbonarius
Formica_sp,Cicadoidea
Pisaura_mirabilis,Ichneumonidae
Salticidae,Herina_parva
Dolichovespula_sylvestris,Elateridae
Sympetrum_sanguineum,Haematopota_sp
Formica_sp,Zora_sp
Stalia_boops,Hebridae
Paederus_riparius,Trichoniscidae
Ozyptila_sp,Clubiona_subtilis
Dolomedes_fimbriatus,Marpissa_radiata
Tetragnatha_extensa,Muscidae_copro
Tetragnatha_extensa,Muscidae_flor
Dolomedes_sp,Lepidoptera
Salticidae,Ootetrastichus_sp
Ephydridae,Hybotidae
Dolomedes_fimbriatus,Tetrix_subulata
Pisaura_mirabilis,Limoniidae
Dolomedes_sp,Limoniidae
Paederus_riparius,Lesteva_sicula
Robertus_sp,Cicadoidea
Pirata_sp,Neon_valentulus
Robertus_sp,Zora_sp
Larinioides_sp,Limoniidae
Dolomedes_fimbriatus,Ilione_albiseta
Tetragnatha_extensa,Herina_parva
Dolomedes_fimbriatus,Chrysops_relictus
Chartoscirta_cincta,Chironomidae
Chartoscirta_cincta,Psychodidae
Lesteva_sicula,Porcellionidae
Stalia_boops,Trichoniscidae
Thomisidae,Eucoilidae
Lesteva_sicula,Euaesthetus_ruficapillus
Somatochlora_sp,Dolichovespula_sylvestris
Gongylidiellum_murcidum,Edaphus_blŸhweissi
Ozyptila_sp,Clubiona_sp
Clubiona_sp,Eucoilidae
Ozyptila_sp,Thomisidae
Pardosa_sp,Cicadina
Lesteva_sicula,Chaetarthria_seminulum
Natrix_natrix,Anguis_fragilis
Stalia_boops,Salticidae
Formica_sp,Thanatus_sp
Pisaura_mirabilis,Stalia_boops
Pisaura_mirabilis,Psacadina_zernyi
Tibellus_sp,Cloeon_simile
Theridiidae,Nestus_carbonarius
Thomisidae,Cicadina
Theridiidae,Chironomidae
Theridiidae,Psychodidae
Clubiona_sp,Cicadina
Dolomedes_fimbriatus,Tetrix_sp
Evarcha_arcuata,Evarcha_sp
Formica_sp,Philodromidae
Tetramorium_sp,Neon_valentulus
Clubiona_subtilis,Eucoilidae
Evarcha_arcuata,Chartoscirta_cincta
Paederus_riparius,Robertus_sp
Tibellus_sp,Evarcha_sp
Lesteva_sicula,Cicadoidea
Tibellus_sp,Chartoscirta_cincta
Lesteva_sicula,Zora_sp
Thomisidae,Ootetrastichus_sp
Micrommata_virescens,Araneae
Zora_sp,Edaphus_blŸhweissi
Ephydridae,Ceratopogonidae
Evarcha_sp,Thomisidae
Clubiona_sp,Ootetrastichus_sp
Larinioides_cornutus,Haematopota_sp
Philodromidae,Hybotidae
Formica_sp,Neon_valentulus
Pardosa_sp,Porcellionidae
Tetramorium_sp,Delphacidae
Clubiona_subtilis,Cicadina
Paederus_riparius,Acupalpus_flavicollis
Sympetrum_sp,Dolichovespula_sylvestris
Paederus_riparius,Formica_sp
Neon_valentulus,Bryaxis_sp
Pardosa_sp,Chaetarthria_seminulum
Anisoptera,Dolichovespula_sylvestris
Pisaura_mirabilis,Anthocomus_coccineus
Ozyptila_sp,Trichoniscidae
Thomisidae,Porcellionidae
Dolichovespula_sylvestris,Ilione_albiseta
Dolichovespula_sylvestris,Chrysops_relictus
Thomisidae,Euaesthetus_ruficapillus
Ozyptila_sp,Muscidae_copro
Ozyptila_sp,Muscidae_flor
Orthetrum_cancellatum,Dolichovespula_sylvestris
Theridiidae,Thomisidae
Nestus_carbonarius,Cicadina
Formica_sp,Delphacidae
Evarcha_arcuata,Ozyptila_sp
Mangora_acalypha,Hybotidae
Thanatus_sp,Hybotidae
Tetramorium_sp,Jassidae
Ozyptila_sp,Salticidae
Ozyptila_sp,Lesteva_sicula
Thomisidae,Chaetarthria_seminulum
Paederus_riparius,Tetramorium_sp
Tibellus_sp,Ozyptila_sp
Paederus_riparius,Antistea_elegans
Bryaxis_sp,Entomobryomorpha
Bryaxis_sp,Poduromorpha
Lesteva_sicula,Gongylidiellum_murcidum
Euaesthetus_ruficapillus,Edaphus_blŸhweissi
Dolomedes_fimbriatus,Stratiomyidae
Dolomedes_sp,Ceratopogonidae
Ozyptila_sp,Herina_parva
Formica_sp,Jassidae
Robertus_sp,Delphacidae
Dolomedes_fimbriatus,Haematopota_sp
Pardosa_sp,Zora_sp
Theridiidae,Hebridae
Tibellus_sp,Ichneumonidae
Tetragnatha_extensa,Limoniidae
Sympetrum_vulgatum,Dolichovespula_sylvestris
Philodromidae,Phoridae
Dolomedes_sp,Cloeon_simile
Thomisidae,Cicadoidea
Salticidae,Philodromidae
Thomisidae,Zora_sp
Araneae,Theridiidae
Nestus_carbonarius,Porcellionidae
Robertus_sp,Jassidae
Evarcha_sp,Salticidae
Nestus_carbonarius,Euaesthetus_ruficapillus
Larinioides_sp,Cloeon_simile
Bryaxis_sp,Acari_phyto
Bryaxis_sp,Acari_pred
Philodromidae,Ceratopogonidae
Ephydridae,Eucoilidae
Paederus_riparius,Blattodea
Nestus_carbonarius,Chaetarthria_seminulum
Paederus_riparius,Pirata_sp
Zelotes_sp,Araneae
Mangora_acalypha,Phoridae
Thanatus_sp,Phoridae
Lesteva_sicula,Neon_valentulus
Marpissa_radiata,Ichneumonidae
Tibellus_sp,Philaenus_spumarius
Natrix_natrix,Microtus_agrestis
Clubiona_subtilis,Cicadoidea
Theridiidae,Lesteva_sicula
Larinioides_sp,Chartoscirta_cincta
Dolomedes_fimbriatus,Pisaura_mirabilis
Ephydridae,Cicadina
Tibellus_sp,Stalia_boops
Tibellus_sp,Psacadina_zernyi
Pisaura_mirabilis,Blennocampinae
Mangora_acalypha,Ceratopogonidae
Thanatus_sp,Ceratopogonidae
Zora_sp,Bryaxis_sp
Lesteva_sicula,Delphacidae
Stalia_boops,Blattodea
Ozyptila_sp,Acupalpus_flavicollis
Stalia_boops,Pirata_sp
Nestus_carbonarius,Cicadoidea
Pisaura_mirabilis,Dolomedes_sp
Thomisidae,Chloropidae
Nestus_carbonarius,Zora_sp
Clubiona_sp,Thanatus_sp
Dolichovespula_sylvestris,Stratiomyidae
Pirata_sp,Thomisidae
Clubiona_sp,Chloropidae
Antistea_elegans,Psychodidae
Ephydridae,Ootetrastichus_sp
Tetramorium_sp,Psychodidae
Dolichovespula_sylvestris,Haematopota_sp
Marpissa_radiata,Philaenus_spumarius
Lesteva_sicula,Jassidae
Ozyptila_sp,Tetramorium_sp
Sympetrum_sanguineum,Dolichovespula_sylvestris
Thomisidae,Lepidoptera
Araneae,Ozyptila_sp
Pirata_sp,Pardosa_sp
Formica_sp,Nestus_carbonarius
Dolomedes_sp,Ichneumonidae
Formica_sp,Chironomidae
Formica_sp,Psychodidae
Clubiona_sp,Philodromidae
Edaphus_blŸhweissi,Entomobryomorpha
