consumer,resource
Xantholinus_sp._(juv)_{m},Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Neobisium_sp.,Coleoptera_sp.
Phalangiidae_sp._(juv),Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Euryopis_flavomaculata,Coleoptera_sp.
Lithobius_curtipes_(juv),Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Cantharidae_sp.,Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Ceratinella_brevis,Coleoptera_sp.
Tenuiphantes_tenuis,Coleoptera_sp.
Theridiidae_sp._(juv),Coleoptera_sp.
Linyphia_hortensis,Coleoptera_sp.
Metellina_segmentata,Coleoptera_sp.
Liocranidae_sp._(juv),Coleoptera_sp.
Haplodrassus_silvstris,Coleoptera_sp.
Clubiona_pallidula,Coleoptera_sp.
Lithobius_sp.,Cylisticus_sp.
Schendyla_nemorensis,Cylisticus_sp.
Malthodes_sp._(juv),Cylisticus_sp.
Phalangiidae_sp._(juv),Cylisticus_sp.
Lithobius_curtipes_(juv),Cylisticus_sp.
Cantharidae_sp.,Cylisticus_sp.
Staphylinidae_spec,Cylisticus_sp.
Geophilomorpha_sp.,Cylisticus_sp.
Lithobius_sp.,Dalopius_marginatus_(juv)_{m}
Schendyla_nemorensis,Dalopius_marginatus_(juv)_{m}
Malthodes_sp._(juv),Dalopius_marginatus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Dalopius_marginatus_(juv)_{m}
Atheta_fungi,Dalopius_marginatus_(juv)_{m}
Geostiba_circellaris,Dalopius_marginatus_(juv)_{m}
Habrocerus_capillaricornis,Dalopius_marginatus_(juv)_{m}
Othius_sp._(juv)_{m},Dalopius_marginatus_(juv)_{m}
Xantholinus_sp._(juv)_{m},Dalopius_marginatus_(juv)_{m}
Diplocephalus_picinus,Dalopius_marginatus_(juv)_{m}
Linyphiidae_(juv),Dalopius_marginatus_(juv)_{m}
Neobisium_sp.,Dalopius_marginatus_(juv)_{m}
Phalangiidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Robertus_lividus,Dalopius_marginatus_(juv)_{m}
Tapinocyba_insecta,Dalopius_marginatus_(juv)_{m}
Trombidiidae,Dalopius_marginatus_(juv)_{m}
Campodea_sp._{m},Dalopius_marginatus_(juv)_{m}
Maro_minutus,Dalopius_marginatus_(juv)_{m}
Euryopis_flavomaculata,Dalopius_marginatus_(juv)_{m}
Lithobius_curtipes_(juv),Dalopius_marginatus_(juv)_{m}
Lathrobium_sp._(juv),Dalopius_marginatus_(juv)_{m}
Clubionidae_(juv),Dalopius_marginatus_(juv)_{m}
Cantharidae_sp.,Dalopius_marginatus_(juv)_{m}
Staphylinidae_spec,Dalopius_marginatus_(juv)_{m}
Geophilomorpha_sp.,Dalopius_marginatus_(juv)_{m}
Ceratinella_brevis,Dalopius_marginatus_(juv)_{m}
Tenuiphantes_tenuis,Dalopius_marginatus_(juv)_{m}
Theridiidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Linyphia_hortensis,Dalopius_marginatus_(juv)_{m}
Metellina_segmentata,Dalopius_marginatus_(juv)_{m}
Liocranidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Lithobius_sp.,Damaeus_auritus
Schendyla_nemorensis,Damaeus_auritus
Lithobius_curtipes_(juv),Damaeus_auritus
Geophilomorpha_sp.,Damaeus_auritus
Lithobius_sp.,Diplocephalus_picinus
Schendyla_nemorensis,Diplocephalus_picinus
Malthodes_sp._(juv),Diplocephalus_picinus
Othius_sp._(juv)_{m},Diplocephalus_picinus
Phalangiidae_sp._(juv),Diplocephalus_picinus
Robertus_lividus,Diplocephalus_picinus
Euryopis_flavomaculata,Diplocephalus_picinus
Lithobius_curtipes_(juv),Diplocephalus_picinus
Clubionidae_(juv),Diplocephalus_picinus
Cantharidae_sp.,Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Geophilomorpha_sp.,Diplocephalus_picinus
Ceratinella_brevis,Diplocephalus_picinus
Tenuiphantes_tenuis,Diplocephalus_picinus
Theridiidae_sp._(juv),Diplocephalus_picinus
Linyphia_hortensis,Diplocephalus_picinus
Metellina_segmentata,Diplocephalus_picinus
Liocranidae_sp._(juv),Diplocephalus_picinus
Haplodrassus_silvstris,Diplocephalus_picinus
Clubiona_pallidula,Diplocephalus_picinus
Lithobius_sp.,Elateridae_sp.
Schendyla_nemorensis,Elateridae_sp.
Geophilomorpha_sp.,Elateridae_sp.
Haplodrassus_silvstris,Elateridae_sp.
Clubiona_pallidula,Elateridae_sp.
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Schendyla_nemorensis,Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Haplodrassus_silvstris,Elateridae_sp1_(juv)_{l}
Clubiona_pallidula,Elateridae_sp1_(juv)_{l}
Atheta_fungi,Enchytraeidae
Geostiba_circellaris,Enchytraeidae
Habrocerus_capillaricornis,Enchytraeidae
Campodea_sp._{m},Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Nothrus_silvestris,Enchytraeidae
Oppiella_nova,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_sp.,Erotylidae_sp.
Schendyla_nemorensis,Erotylidae_sp.
Malthodes_sp._(juv),Erotylidae_sp.
Othius_sp._(juv)_{m},Erotylidae_sp.
Xantholinus_sp._(juv)_{m},Erotylidae_sp.
Diplocephalus_picinus,Erotylidae_sp.
Neobisium_sp.,Erotylidae_sp.
Phalangiidae_sp._(juv),Erotylidae_sp.
Robertus_lividus,Erotylidae_sp.
Euryopis_flavomaculata,Erotylidae_sp.
Lithobius_curtipes_(juv),Erotylidae_sp.
Clubionidae_(juv),Erotylidae_sp.
Cantharidae_sp.,Erotylidae_sp.
Staphylinidae_spec,Erotylidae_sp.
Geophilomorpha_sp.,Erotylidae_sp.
Ceratinella_brevis,Erotylidae_sp.
Tenuiphantes_tenuis,Erotylidae_sp.
Theridiidae_sp._(juv),Erotylidae_sp.
Linyphia_hortensis,Erotylidae_sp.
Metellina_segmentata,Erotylidae_sp.
Liocranidae_sp._(juv),Erotylidae_sp.
Haplodrassus_silvstris,Erotylidae_sp.
Clubiona_pallidula,Erotylidae_sp.
Lithobius_sp.,Eupelops_torulosus
Schendyla_nemorensis,Eupelops_torulosus
Lithobius_curtipes_(juv),Eupelops_torulosus
Geophilomorpha_sp.,Eupelops_torulosus
Lithobius_sp.,Euryopis_flavomaculata
Schendyla_nemorensis,Euryopis_flavomaculata
Robertus_lividus,Euryopis_flavomaculata
Euryopis_flavomaculata,Euryopis_flavomaculata
Geophilomorpha_sp.,Euryopis_flavomaculata
Haplodrassus_silvstris,Euryopis_flavomaculata
Clubiona_pallidula,Euryopis_flavomaculata
Isotomiella_minor,flagellates
Megalothorax_minimus,flagellates
Parisotoma_notabilis,flagellates
Dendrobaena_octaedra,flagellates
Dendrodrilus_rubidus,flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Ceratophysella_sp.,flagellates
Mesaphorura_sp.,fungivorous_nematodes
Micranurida_pygmaea,fungivorous_nematodes
Athous_subfuscus_(juv)_{m},fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Othius_sp._(juv)_{m},fungivorous_nematodes
Xantholinus_sp._(juv)_{m},fungivorous_nematodes
Trombidiidae,fungivorous_nematodes
Lysigamasus_cf_conus,fungivorous_nematodes
Lysigamasus_lapponicus,fungivorous_nematodes
Pergamasinae_(juv)_{xs},fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Urodiaspis_tecta_(juv),fungivorous_nematodes
Uropoda_minima,fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Zercon_cf_gurensis,fungivorous_nematodes
Zercon_sp._(juv),fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Microppia_minus,fungivorous_nematodes
Nothrus_silvestris,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Lysigamasus_runcatellus,fungivorous_nematodes
Rhodacarus_coronatus,fungivorous_nematodes
Rhodacarus_sp.,fungivorous_nematodes
Trichouropoda_ovalis,fungivorous_nematodes
Lathrobium_sp._(juv),fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Lithobius_sp.,Galumna_lanceata
Schendyla_nemorensis,Galumna_lanceata
Lithobius_curtipes_(juv),Galumna_lanceata
Geophilomorpha_sp.,Galumna_lanceata
Lithobius_sp.,Galumna_tarsipennata
Schendyla_nemorensis,Galumna_tarsipennata
Lithobius_curtipes_(juv),Galumna_tarsipennata
Robertus_lividus,Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Haplodrassus_silvstris,Geophilomorpha_sp.
Clubiona_pallidula,Geophilomorpha_sp.
Lithobius_sp.,Geostiba_circellaris
Schendyla_nemorensis,Geostiba_circellaris
Malthodes_sp._(juv),Geostiba_circellaris
Geostiba_circellaris,Geostiba_circellaris
Othius_sp._(juv)_{m},Geostiba_circellaris
Xantholinus_sp._(juv)_{m},Geostiba_circellaris
Diplocephalus_picinus,Geostiba_circellaris
Neobisium_sp.,Geostiba_circellaris
Phalangiidae_sp._(juv),Geostiba_circellaris
Robertus_lividus,Geostiba_circellaris
Tapinocyba_insecta,Geostiba_circellaris
Euryopis_flavomaculata,Geostiba_circellaris
Lithobius_curtipes_(juv),Geostiba_circellaris
Clubionidae_(juv),Geostiba_circellaris
Cantharidae_sp.,Geostiba_circellaris
Staphylinidae_spec,Geostiba_circellaris
Geophilomorpha_sp.,Geostiba_circellaris
Ceratinella_brevis,Geostiba_circellaris
Tenuiphantes_tenuis,Geostiba_circellaris
Theridiidae_sp._(juv),Geostiba_circellaris
Linyphia_hortensis,Geostiba_circellaris
Metellina_segmentata,Geostiba_circellaris
Liocranidae_sp._(juv),Geostiba_circellaris
Haplodrassus_silvstris,Geostiba_circellaris
Lithobius_sp.,Habrocerus_capillaricornis
Schendyla_nemorensis,Habrocerus_capillaricornis
Malthodes_sp._(juv),Habrocerus_capillaricornis
Geostiba_circellaris,Habrocerus_capillaricornis
Habrocerus_capillaricornis,Habrocerus_capillaricornis
Othius_sp._(juv)_{m},Habrocerus_capillaricornis
Xantholinus_sp._(juv)_{m},Habrocerus_capillaricornis
Diplocephalus_picinus,Habrocerus_capillaricornis
Neobisium_sp.,Habrocerus_capillaricornis
Phalangiidae_sp._(juv),Habrocerus_capillaricornis
Robertus_lividus,Habrocerus_capillaricornis
Tapinocyba_insecta,Habrocerus_capillaricornis
Euryopis_flavomaculata,Habrocerus_capillaricornis
Lithobius_curtipes_(juv),Habrocerus_capillaricornis
Clubionidae_(juv),Habrocerus_capillaricornis
Cantharidae_sp.,Habrocerus_capillaricornis
Staphylinidae_spec,Habrocerus_capillaricornis
Geophilomorpha_sp.,Habrocerus_capillaricornis
Ceratinella_brevis,Habrocerus_capillaricornis
Tenuiphantes_tenuis,Habrocerus_capillaricornis
Theridiidae_sp._(juv),Habrocerus_capillaricornis
Linyphia_hortensis,Habrocerus_capillaricornis
Metellina_segmentata,Habrocerus_capillaricornis
Liocranidae_sp._(juv),Habrocerus_capillaricornis
Haplodrassus_silvstris,Habrocerus_capillaricornis
Schendyla_nemorensis,Haplodrassus_silvstris
Geophilomorpha_sp.,Haplodrassus_silvstris
Haplodrassus_silvstris,Haplodrassus_silvstris
Clubiona_pallidula,Haplodrassus_silvstris
Atheta_sp._(juv),Isotomiella_minor
Lysigamasus_cf_conus,Isotomiella_minor
Lysigamasus_lapponicus,Isotomiella_minor
