consumer,resource
Hypoplectrus_aberrans,Crabs
Serranus_tigrinus,Crabs
Stomatopods,Echinoids
Holacanthus_ciliaris,Echinoids
Haemulon_album,Echiuroids
Epinephelus_guttatus,Echiuroids
Polychaetes,Gastropoda
Stomatopods,Gastropoda
Gastropoda,Hemichordates
Stomatopods,Holothurians
Chitons,Hydrozoans
Gastropoda,Hydrozoans
Polychaetes,Hydrozoans
Pycnogonids,Hydrozoans
Tanaids,Microfauna
Shrimps,Octopuses
Haemulon_chrysargyreum,Octopuses
Haemulon_flavolineatum,Octopuses
Haemulon_sciurus,Octopuses
Halichoeres_maculipinna,Octopuses
Lutjanus_mahagoni,Octopuses
Lutjanus_synagris,Octopuses
Ophichthus_ophis,Octopuses
Priacanthus_arenatus,Octopuses
Heteropriacanthus_cruentatus,Octopuses
Alphestes_afer,Octopuses
Polychaetes,Ophiuroids
Stomatopods,Ophiuroids
Shrimps,Ophiuroids
Parablennius_marmoreus,Ophiuroids
Coryphopterus_glaucofraenum,Ophiuroids
Opistognathus_whitehurstii,Ophiuroids
Priapuloids,Polychaetes
Stomatopods,Polychaetes
Phaeoptyx_conklini,Polychaetes
Gastropoda,Scyllarid_Lobsters
Shrimps,Scyllarid_Lobsters
Gastropoda,Sea_anemones
Polychaetes,Sea_anemones
Pycnogonids,Sea_anemones
Gastropoda,Sea_Fan
Polychaetes,Sea_Fan
Pycnogonids,Sea_Fan
Gastropoda,Shrimps
Stomatopods,Shrimps
Holacanthus_ciliaris,Shrimps
Scorpaena_inermis,Shrimps
Gastropoda,Spiny_Lobsters
Shrimps,Spiny_Lobsters
Chitons,Sponges
Gastropoda,Sponges
Polychaetes,Sponges
Pycnogonids,Sponges
Crabs,Sponges
Echinoids,Sponges
Holacanthus_ciliaris,Sponges
Stegastes_variabillis,Sponges
Canthigaster_rostrata,Sponges
Stomatopods,Squids
Haemulon_chrysargyreum,Squids
Gastropoda,Stony_corals
Polychaetes,Stony_corals
Gastropoda,Tunicates
Polychaetes,Tunicates
Holacanthus_ciliaris,Tunicates
Stegastes_leucostictus,Tunicates
Canthigaster_rostrata,Tunicates
Cephalopholis_cruentata,Abudefduf_saxatilis
Alphestes_afer,Acanthurus_chirugus
Alphestes_afer,Acanthurus_coeruleus
Carcharhinus_falciformis,Aetobatus_narinari
Sphyrna_lewini,Aetobatus_narinari
Scomberomorus_regalis,Carangoides_ruber
Carcharhinus_perezi,Carcharhinus_acronotus
Galeocerdo_cuvier,Carcharhinus_falciformis
Sphyrna_lewini,Carcharhinus_falciformis
Galeocerdo_cuvier,Carcharhinus_leucas
Sphyrna_lewini,Carcharhinus_leucas
Galeocerdo_cuvier,Carcharhinus_longimanus
Sphyrna_lewini,Carcharhinus_longimanus
Galeocerdo_cuvier,Epinephelus_itajara
Scomberomorus_cavalla,Epinephelus_striatus
Galeocerdo_cuvier,Ginglymostoma_cirratum
Synodus_intermedius,Haemulon_carbonarium
Aulostomus_maculatus,Haemulon_flavolineatum
Cephalopholis_cruentata,Haemulon_flavolineatum
Lutjanus_apodus,Haemulon_macrostomum
Lutjanus_mahagoni,Holocentrus_ascensionis
Aulostomus_maculatus,Holocentrus_rufus
Lutjanus_mahagoni,Holocentrus_rufus
Carcharhinus_perezi,Lutjanus_cyanopterus
Epinephelus_striatus,Lutjanus_jocu
Cephalopholis_fulva,Monacanthus_ciliatus
Tylosurus_crocodilus_crocodilus,Mugil_curema
Carcharhinus_perezi,Mycteroperca_bonaci
Mycteroperca_venenosa,Mycteroperca_venenosa
Aulostomus_maculatus,Myripristis_jacobus
Hypoplectrus_aberrans,Ophioblennius_atlanticus
Hypoplectrus_chlorurus,Ophioblennius_atlanticus
Hypoplectrus_puella,Ophioblennius_atlanticus
Aulostomus_maculatus,Pseudupeneus_maculatus
Hypoplectrus_aberrans,Scartella_cristata
Lutjanus_jocu,Scarus_coelestinus
Mycteroperca_tigris,Scarus_coelestinus
Mycteroperca_venenosa,Scarus_coelestinus
Mustelus_canis,Scarus_coelestinus
Epinephelus_striatus,Scarus_guacamaia
Scomberomorus_cavalla,Scomberomorus_cavalla
Lutjanus_analis,Scorpaena_plumieri
Carcharhinus_perezi,Seriola_dumerili
Cephalopholis_fulva,Sparisoma_aurofrenatum
Epinephelus_adscensionis,Sparisoma_chrysopterum
Epinephelus_guttatus,Sparisoma_chrysopterum
Carangoides_ruber,Sparisoma_rubripinne
Lutjanus_apodus,Sparisoma_rubripinne
Epinephelus_guttatus,Sparisoma_rubripinne
Carangoides_ruber,Sparisoma_viride
Lutjanus_apodus,Sparisoma_viride
Epinephelus_guttatus,Sparisoma_viride
Carcharhinus_perezi,Sphyraena_barracuda
Galeocerdo_cuvier,Sphyrna_lewini
Sphyraena_barracuda,Trachinotus_falcatus
Tylosurus_acus_acus,Tylosurus_acus_acus
Scomberomorus_regalis,Tylosurus_acus_acus
Cephalopholis_fulva,Acanthurus_bahianus
Gastropoda,Amphipoda
Polychaetes,Amphipoda
Asteroids,Asteroids
Atherinomorus_stipes,Barnacles
Gastropoda,Bivalvia
Shrimps,Bivalvia
Coryphopterus_glaucofraenum,Bivalvia
Gastropoda,Chitons
Crabs,Crabs
Antennarius_multiocellatus,Crabs
Thalassoma_bifasciatum,Crabs
Stegastes_planifrons,Crabs
Scorpaenodes_caribbaeus,Crabs
Hypoplectrus_chlorurus,Crabs
Hypoplectrus_nigricans,Crabs
Hypoplectrus_puella,Crabs
Canthigaster_rostrata,Crabs
Sphoeroides_spengleri,Crabs
Crabs,Echinoids
Echinoids,Echinoids
Thalassoma_bifasciatum,Echinoids
Stegastes_planifrons,Echinoids
Canthigaster_rostrata,Echinoids
Sphoeroides_spengleri,Echinoids
Gastropoda,Gastropoda
Shrimps,Gastropoda
Labrisomus_guppyi,Gastropoda
Gastropoda,Hermit_crabs
Echinoids,Holothurians
Stegastes_planifrons,Holothurians
Parablennius_marmoreus,Hydrozoans
Holacanthus_ciliaris,Hydrozoans
Octopuses,Octopuses
Bothus_lunatus,Octopuses
Lutjanus_analis,Octopuses
Lutjanus_apodus,Octopuses
Ocyurus_chrysurus,Octopuses
Gymnothorax_vicinus,Octopuses
Scomberomorus_regalis,Octopuses
Scorpaena_plumieri,Octopuses
Epinephelus_guttatus,Octopuses
Gastropoda,Polychaetes
Polychaetes,Polychaetes
Parablennius_marmoreus,Polychaetes
Holacanthus_ciliaris,Polychaetes
Shrimps,Shrimps
Amblycirrhitus_pinos,Shrimps
Opistognathus_whitehurstii,Shrimps
Serranus_tigrinus,Shrimps
Asteroids,Sponges
Cantherhines_pullus,Sponges
Squids,Squids
Heteropriacanthus_cruentatus,Squids
Crabs,Stony_corals
Echinoids,Stony_corals
Stegastes_leucostictus,Stony_corals
Stegastes_planifrons,Stony_corals
Stegastes_variabillis,Stony_corals
Chaetodon_capistratus,Tunicates
Stegastes_fuscus,Tunicates
Sphoeroides_spengleri,Tunicates
Galeocerdo_cuvier,Aetobatus_narinari
Lutjanus_apodus,Alphestes_afer
Strongylura_timucu,Anchoa_hepsetus
Lutjanus_apodus,Bodianus_rufus
Cephalopholis_fulva,Cantherhines_pullus
Carcharhinus_falciformis,Dasyatis_americana
Carcharhinus_leucas,Dasyatis_americana
Scomberomorus_cavalla,Euthynnus_alletteratus
Lutjanus_jocu,Haemulon_album
Cephalopholis_cruentata,Haemulon_chrysargyreum
Synodus_intermedius,Haemulon_flavolineatum
Lutjanus_apodus,Haemulon_parrai
Lutjanus_apodus,Haemulon_plumieri
Lutjanus_apodus,Haemulon_sciurus
Rhizoprionodon_porosus,Halichoeres_radiatus
Scomberomorus_regalis,Halichoeres_radiatus
Synodus_intermedius,Harengula_humeralis
Scomberomorus_cavalla,Lutjanus_jocu
Carcharhinus_falciformis,Megalops_atlanticus
Sphyrna_lewini,Megalops_atlanticus
Scomberomorus_cavalla,Mycteroperca_tigris
Scomberomorus_cavalla,Mycteroperca_venenosa
Lutjanus_mahagoni,Myripristis_jacobus
Carangoides_bartholomaei,Ocyurus_chrysurus
Hypoplectrus_nigricans,Ophioblennius_atlanticus
Hypoplectrus_chlorurus,Scartella_cristata
Hypoplectrus_puella,Scartella_cristata
Epinephelus_striatus,Scarus_coelestinus
Sphyraena_barracuda,Scarus_guacamaia
Carangoides_ruber,Scarus_taeniopterus
Gymnothorax_vicinus,Scarus_taeniopterus
Epinephelus_guttatus,Scarus_taeniopterus
Lutjanus_jocu,Scarus_vetula
Mycteroperca_venenosa,Scarus_vetula
Mustelus_canis,Scarus_vetula
Carcharhinus_perezi,Scomberomorus_cavalla
Lutjanus_apodus,Scorpaena_brasiliensis
Tylosurus_acus_acus,Selar_crumenophthalmus
Bothus_lunatus,Selar_crumenophthalmus
Carangoides_ruber,Sparisoma_chrysopterum
Lutjanus_apodus,Sparisoma_chrysopterum
Lutjanus_mahagoni,Synodus_synodus
Carcharhinus_perezi,Trachinotus_falcatus
Tylosurus_acus_acus,Tylosurus_crocodilus_crocodilus
Aulostomus_maculatus,Acanthurus_bahianus
Shrimps,Amphipoda
Jenkinsia_lamprotaenia,Amphipoda
Labrisomus_guppyi,Chitons
Labrisomus_nuchipinnis,Crabs
Neoniphon_marianus,Crabs
Halichoeres_garnoti,Crabs
Halichoeres_poeyi,Crabs
Stegastes_fuscus,Crabs
Labrisomus_nuchipinnis,Echinoids
Halichoeres_garnoti,Echinoids
Halichoeres_poeyi,Echinoids
Scartella_cristata,Gastropoda
Halichoeres_maculipinna,Gastropoda
Sphoeroides_spengleri,Hemichordates
Shrimps,Hermit_crabs
Crabs,Ophiuroids
Echinoids,Ophiuroids
Stegastes_planifrons,Ophiuroids
Stegastes_variabillis,Ophiuroids
Bryozoans,Polychaetes
Shrimps,Polychaetes
Entomacrodus_nigricans,Polychaetes
Amblycirrhitus_pinos,Polychaetes
Gastropoda,Scaphopoda
Shrimps,Scaphopoda
Halichoeres_maculipinna,Shrimps
Halichoeres_maculipinna,Sipunculid_worms
Microspathodon_chrysurus,Sponges
Lutjanus_synagris,Squids
Sphyraena_borealis,Squids
Synodus_intermedius,Squids
Gastropoda,Stomatopods
Scorpaena_inermis,Stomatopods
Asteroids,Tunicates
Cantherhines_pullus,Tunicates
Carangoides_ruber,Acanthurus_chirugus
Carangoides_ruber,Acanthurus_coeruleus
Epinephelus_guttatus,Aulostomus_maculatus
Scomberomorus_regalis,Bodianus_rufus
Mycteroperca_venenosa,Carangoides_ruber
Carcharhinus_falciformis,Carcharhinus_acronotus
Carcharhinus_leucas,Carcharhinus_acronotus
Carcharhinus_falciformis,Carcharhinus_limbatus
Carcharhinus_leucas,Carcharhinus_limbatus
Sphyrna_lewini,Carcharhinus_limbatus
Carcharhinus_falciformis,Carcharhinus_perezi
Carcharhinus_leucas,Carcharhinus_perezi
Epinephelus_itajara,Dasyatis_americana
Sphyrna_lewini,Dasyatis_americana
Lutjanus_cyanopterus,Diodon_hysterix
Sphyraena_barracuda,Diodon_hysterix
Hypoplectrus_aberrans,Entomacrodus_nigricans
Lutjanus_apodus,Gymnothorax_moringa
Epinephelus_guttatus,Gymnothorax_moringa
Mycteroperca_tigris,Haemulon_album
Cephalopholis_cruentata,Haemulon_aurolineatum
Tylosurus_crocodilus_crocodilus,Harengula_humeralis
Carcharhinus_falciformis,Mycteroperca_bonaci
Carcharhinus_falciformis,Negaprion_brevirostris
Carcharhinus_leucas,Negaprion_brevirostris
Sphyrna_lewini,Negaprion_brevirostris
Synodus_intermedius,Oligoplites_saurus
Hypoplectrus_nigricans,Scartella_cristata
Lutjanus_cyanopterus,Scarus_guacamaia
Cephalopholis_fulva,Scarus_iserti
Lutjanus_apodus,Scarus_taeniopterus
Mycteroperca_tigris,Scarus_vetula
Carcharhinus_longimanus,Sea_Turtles
Epinephelus_itajara,Sea_Turtles
Scomberomorus_regalis,Selar_crumenophthalmus
Cephalopholis_fulva,Sparisoma_radians
Carangoides_bartholomaei,Sparisoma_rubripinne
Scomberomorus_regalis,Tylosurus_crocodilus_crocodilus
Amblycirrhitus_pinos,Amphipoda
Halichoeres_maculipinna,Bivalvia
Halichoeres_maculipinna,Chitons
Bothus_ocellatus,Crabs
Haemulon_aurolineatum,Crabs
Sargocentron_vexillarium,Crabs
Halichoeres_bivittatus,Crabs
Cantherhines_pullus,Echinoids
Halichoeres_poeyi,Holothurians
Stegastes_planifrons,Sea_anemones
Phaeoptyx_maculatus,Shrimps
Priacanthus_arenatus,Squids
Shrimps,Stomatopods
Scorpaena_plumieri,Acanthurus_coeruleus
Mycteroperca_venenosa,Aluterus_scripta
Lutjanus_apodus,Aulostomus_maculatus
Mycteroperca_venenosa,Cantherhines_macrocerus
Sphyrna_lewini,Carcharhinus_acronotus
Sphyrna_lewini,Carcharhinus_perezi
Cephalopholis_cruentata,Chaetodon_striatus
Hypoplectrus_chlorurus,Entomacrodus_nigricans
Hypoplectrus_puella,Entomacrodus_nigricans
Mycteroperca_venenosa,Epinephelus_guttatus
Carcharhinus_perezi,Epinephelus_striatus
Aulostomus_maculatus,Haemulon_aurolineatum
Lutjanus_apodus,Haemulon_carbonarium
Synodus_intermedius,Haemulon_chrysargyreum
Lutjanus_analis,Haemulon_plumieri
Malacanthus_plumieri,Halichoeres_bivittatus
Rypticus_saponaceus,Halichoeres_poeyi
Synodus_intermedius,Harengula_clupeola
Epinephelus_striatus,Lutjanus_analis
Lutjanus_analis,Malacanthus_plumieri
Galeocerdo_cuvier,Megalops_atlanticus
Rhizoprionodon_porosus,Paranthias_furcifer
Carcharhinus_perezi,Scarus_guacamaia
Rhizoprionodon_porosus,Scarus_taeniopterus
Epinephelus_striatus,Scarus_vetula
Carcharhinus_falciformis,Seriola_dumerili
Carcharhinus_longimanus,Seriola_dumerili
Lutjanus_jocu,Sparisoma_rubripinne
Mycteroperca_venenosa,Sparisoma_rubripinne
Carangoides_bartholomaei,Sparisoma_viride
Aulostomus_maculatus,Stegastes_fuscus
Rhizoprionodon_porosus,Synodus_foetens
Tylosurus_crocodilus_crocodilus,Acanthurus_bahianus
Alphestes_afer,Acanthurus_bahianus
Asteroids,Crabs
Eucinostomus_argenteus,Crabs
Haemulon_chrysargyreum,Crabs
Pareques_acuminatus,Crabs
Asteroids,Echinoids
Halichoeres_bivittatus,Echinoids
Lutjanus_jocu,Octopuses
Thalassoma_bifasciatum,Ophiuroids
Sphoeroides_spengleri,Ophiuroids
Halichoeres_maculipinna,Polychaetes
Holocentrus_coruscus,Shrimps
Stegastes_leucostictus,Shrimps
Stegastes_variabillis,Shrimps
Hypoplectrus_aberrans,Shrimps
Crabs,Sipunculid_worms
Rhizoprionodon_porosus,Abudefduf_tauru
Scorpaena_plumieri,Acanthurus_chirugus
Rhizoprionodon_porosus,Acanthurus_coeruleus
Rhizoprionodon_porosus,Anisotremus_virginicus
Sphyraena_barracuda,Carangoides_bartholomaei
Galeocerdo_cuvier,Carcharhinus_limbatus
Lutjanus_apodus,Cephalopholis_cruentata
Cephalopholis_cruentata,Chaetodon_capistratus
Cephalopholis_cruentata,Chaetodon_sedentarius
Galeocerdo_cuvier,Dasyatis_americana
Sphyraena_barracuda,Diodon_holocanthus
Carcharhinus_perezi,Diodon_hysterix
Rhizoprionodon_porosus,Gymnothorax_moringa
Gymnothorax_moringa,Haemulon_aurolineatum
Synodus_intermedius,Haemulon_aurolineatum
Rhizoprionodon_porosus,Haemulon_carbonarium
Rhizoprionodon_porosus,Holocentrus_ascensionis
Aulostomus_maculatus,Labrisomus_nuchipinnis
Carcharhinus_falciformis,Lutjanus_cyanopterus
Rhizoprionodon_porosus,Lutjanus_mahagoni
Rhizoprionodon_porosus,Melichthys_niger
Carcharhinus_perezi,Mycteroperca_tigris
Hypoplectrus_aberrans,Parablennius_marmoreus
Lutjanus_mahagoni,Sargocentron_vexillarium
Sphyrna_lewini,Seriola_dumerili
Lutjanus_jocu,Sparisoma_viride
Mycteroperca_venenosa,Sparisoma_viride
Cephalopholis_fulva,Sphoeroides_spengleri
Carcharhinus_perezi,Sphyrna_tiburo
Halichoeres_maculipinna,Amphipoda
Crabs,Barnacles
Equetus_lanceolatus,Crabs
Odontoscion_dentex,Crabs
Xyrichtys_splendens,Gastropoda
Stegastes_leucostictus,Gastropoda
Stegastes_variabillis,Gastropoda
Stegastes_leucostictus,Hydrozoans
Stegastes_variabillis,Hydrozoans
Mustelus_canis,Octopuses
Labrisomus_nuchipinnis,Ophiuroids
Halichoeres_garnoti,Ophiuroids
Halichoeres_maculipinna,Scaphopoda
Chaetodon_capistratus,Sea_Fan
Opistognathus_maxillosus,Shrimps
Stegastes_planifrons,Shrimps
Hypoplectrus_chlorurus,Shrimps
Hypoplectrus_puella,Shrimps
Scarus_taeniopterus,Sponges
Serranus_tigrinus,Stomatopods
Rhizoprionodon_porosus,Acanthurus_chirugus
Mycteroperca_venenosa,Aluterus_schoepfii
Rhizoprionodon_porosus,Aulostomus_maculatus
Galeocerdo_cuvier,Carcharhinus_perezi
Lutjanus_apodus,Cephalopholis_fulva
Lutjanus_cyanopterus,Diodon_holocanthus
Hypoplectrus_nigricans,Entomacrodus_nigricans
Mycteroperca_venenosa,Epinephelus_adscensionis
Scomberomorus_cavalla,Haemulon_album
Mustelus_canis,Halichoeres_radiatus
Lutjanus_jocu,Holacanthus_tricolor
Lutjanus_analis,Holocentrus_ascensionis
Scomberomorus_cavalla,Lutjanus_analis
Epinephelus_striatus,Lutjanus_apodus
Rhizoprionodon_porosus,Mugil_curema
Epinephelus_guttatus,Mulloidichthys_martinicus
Carcharhinus_perezi,Mustelus_canis
Galeocerdo_cuvier,Negaprion_brevirostris
Lutjanus_mahagoni,Neoniphon_marianus
Epinephelus_striatus,Ocyurus_chrysurus
Lutjanus_jocu,Ophichthus_ophis
Rhizoprionodon_porosus,Opisthonema_oglinum
Scomberomorus_regalis,Opisthonema_oglinum
Hypoplectrus_chlorurus,Parablennius_marmoreus
Hypoplectrus_puella,Parablennius_marmoreus
Sphyraena_barracuda,Scarus_coelestinus
Galeocerdo_cuvier,Sea_Turtles
Epinephelus_adscensionis,Sparisoma_aurofrenatum
Carangoides_bartholomaei,Sparisoma_chrysopterum
Mycteroperca_tigris,Sparisoma_rubripinne
Ogcocephalus_nasutus,Sphoeroides_spengleri
Carcharhinus_falciformis,Sphyraena_barracuda
Sphyrna_lewini,Sphyraena_barracuda
Myripristis_jacobus,Crabs
Pseudupeneus_maculatus,Crabs
Spiny_Lobsters,Gastropoda
Crabs,Gastropoda
Asteroids,Holothurians
Sphyrna_tiburo,Octopuses
Halichoeres_poeyi,Ophiuroids
Phaeoptyx_maculatus,Polychaetes
Chaetodon_capistratus,Sea_anemones
Scorpaenodes_caribbaeus,Shrimps
Canthigaster_rostrata,Shrimps
Lutjanus_synagris,Sponges
Asteroids,Stony_corals
Cantherhines_pullus,Stony_corals
Epinephelus_striatus,Acanthostracion_quadricomis
Galeocerdo_cuvier,Carcharhinus_acronotus
Rhizoprionodon_porosus,Cephalopholis_cruentata
Rhizoprionodon_porosus,Gerres_cinereus
Epinephelus_striatus,Gymnothorax_vicinus
Lutjanus_apodus,Haemulon_flavolineatum
Lutjanus_jocu,Haemulon_macrostomum
Malacanthus_plumieri,Halichoeres_poeyi
Sphyrna_tiburo,Halichoeres_radiatus
Malacanthus_plumieri,Heteroconger_longissimus
Rhizoprionodon_porosus,Heteropriacanthus_cruentatus
Carcharhinus_perezi,Lutjanus_jocu
Carangoides_ruber,Monacanthus_ciliatus
Carangoides_ruber,Mulloidichthys_martinicus
Galeocerdo_cuvier,Mycteroperca_bonaci
Rhizoprionodon_porosus,Myrichthys_breviceps
Rhizoprionodon_porosus,Myrichthys_ocellatus
Rhizoprionodon_porosus,Rypticus_saponaceus
Scomberomorus_cavalla,Scomberomorus_regalis
Antennarius_striatus,Scorpaena_inermis
Mycteroperca_tigris,Sparisoma_viride
Rypticus_saponaceus,Thalassoma_bifasciatum
Phaeoptyx_maculatus,Amphipoda
Xyrichtys_splendens,Bivalvia
Stegastes_variabillis,Bivalvia
Mulloidichthys_martinicus,Crabs
Equetus_punctatus,Crabs
Mulloidichthys_martinicus,Echinoids
Hypoplectrus_nigricans,Shrimps
Sphoeroides_spengleri,Shrimps
Pomacanthus_arcuatus,Sponges
Carangoides_ruber,Squids
Ocyurus_chrysurus,Squids
Aulostomus_maculatus,Chromis_cyanea
Carcharhinus_perezi,Diodon_holocanthus
Rhizoprionodon_porosus,Diplodus_argenteus_caudimacula
Rhizoprionodon_porosus,Echidna_catenata
Carcharhinus_perezi,Euthynnus_alletteratus
Mycteroperca_bonaci,Fistularia_tabacaria
Malacanthus_plumieri,Halichoeres_garnoti
Rhizoprionodon_porosus,Hemiramphus_balao
Lutjanus_synagris,Heteroconger_longissimus
Alphestes_afer,Heteroconger_longissimus
Scorpaenodes_caribbaeus,Holacanthus_ciliaris
Rhizoprionodon_porosus,Holocentrus_rufus
Strongylura_timucu,Jenkinsia_lamprotaenia
Carcharhinus_perezi,Mycteroperca_venenosa
Tylosurus_acus_acus,Oligoplites_saurus
Carangoides_ruber,Pseudupeneus_maculatus
Lutjanus_cyanopterus,Scarus_coelestinus
Galeocerdo_cuvier,Seriola_dumerili
Lutjanus_jocu,Sparisoma_chrysopterum
Mycteroperca_venenosa,Sparisoma_chrysopterum
Epinephelus_striatus,Sparisoma_rubripinne
Aulostomus_maculatus,Thalassoma_bifasciatum
Spiny_Lobsters,Bivalvia
Crabs,Bivalvia
Echinoids,Bivalvia
Haemulon_flavolineatum,Crabs
Haemulon_flavolineatum,Echinoids
Canthigaster_rostrata,Hydrozoans
Epinephelus_striatus,Octopuses
Stegastes_leucostictus,Polychaetes
Chaetodon_striatus,Sea_anemones
Thalassoma_bifasciatum,Shrimps
Sparisoma_aurofrenatum,Stony_corals
Epinephelus_adscensionis,Cantherhines_pullus
Sphyraena_barracuda,Carangoides_latus
Rhizoprionodon_porosus,Cephalopholis_fulva
Carcharhinus_perezi,Fistularia_tabacaria
Mycteroperca_tigris,Haemulon_macrostomum
Lutjanus_jocu,Haemulon_plumieri
Scomberomorus_cavalla,Lutjanus_apodus
Galeocerdo_cuvier,Lutjanus_cyanopterus
Scomberomorus_cavalla,Ocyurus_chrysurus
Hypoplectrus_nigricans,Parablennius_marmoreus
Carangoides_ruber,Sparisoma_aurofrenatum
Epinephelus_guttatus,Sparisoma_aurofrenatum
Mustelus_canis,Sparisoma_chrysopterum
Epinephelus_striatus,Sparisoma_viride
Carcharhinus_falciformis,Trachinotus_falcatus
Carcharhinus_longimanus,Trachinotus_falcatus
Scyllarid_Lobsters,Bivalvia
Cephalopholis_fulva,Crabs
Canthigaster_rostrata,Gastropoda
Phaeoptyx_conklini,Microfauna
Cantherhines_pullus,Ophiuroids
Crabs,Polychaetes
Stegastes_variabillis,Polychaetes
Stegastes_fuscus,Sea_anemones
Cantherhines_pullus,Sea_Fan
Strongylura_timucu,Shrimps
Lactophrys_triqueter,Sponges
Rhizoprionodon_porosus,Abudefduf_saxatilis
Mycteroperca_venenosa,Alphestes_afer
Carcharhinus_perezi,Carangoides_bartholomaei
