consumer,resource
Pluvialis_squatarola,Clevelandia_ios
Ardea_herodius,Cymatogaster_aggregata
Numenius_americanus,Hemigrapsus_oregonensis
Cymatogaster_aggregata,Corophiidae
Pluvialis_squatarola,Cryptomya_californica
Larus_californicus,Hemigrapsus_oregonensis
Calidris_minutilla,Ephydra
Phalacrocorax_penicillatus,Cymatogaster_aggregata
Hemigrapsus_oregonensis,Carinoma_mutabilis
Recurvirostra_americana,Fundulus_parvipinnis
Melanitta_perspicillata,Uca_crenulata
Triakis_semifasciata,Atherinops_affinis
Aechmophorus_occidentalis,Atherinops_affinis
Limnodromus_scilopaceus,Melampus_olivaceus
Tringa_melanoleuca,Clevelandia_ios
Butorides_virescens,Fundulus_parvipinnis
Nycticorax_nycticorax,Uca_crenulata
Larus_delawarensis,Hemigrapsus_oregonensis
Fundulus_parvipinnis,Oligochaeta
Gillichthys_mirabilis,Ephydra
Larus_canus,Hemigrapsus_oregonensis
Numenius_americanus,Uca_crenulata
Hemigrapsus_oregonensis,Capitella_capitata
Mergus_serrator,Atherinops_affinis
Urolophus_halleri,Hemigrapsus_oregonensis
Hemigrapsus_oregonensis,Polydora_nuchalis
Triakis_semifasciata,Cymatogaster_aggregata
Aechmophorus_occidentalis,Cymatogaster_aggregata
Podilymbus_podiceps,Hemigrapsus_oregonensis
Numenius_phaeopus,Hemigrapsus_oregonensis
Bucephala_albeola,Hemigrapsus_oregonensis
Corvus_brachyrhynchos,Hemigrapsus_oregonensis
Egretta_alba,Atherinops_affinis
Nycticorax_nycticorax,Atherinops_affinis
Bucephala_albeola,Cerithidea_californica
Egretta_thula,Hemigrapsus_oregonensis
Limosa_fedoa,Hemigrapsus_oregonensis
Fundulus_parvipinnis,Nemertean
Limnodromus_scilopaceus,Clevelandia_ios
Ceryle_alcyon,Fundulus_parvipinnis
Egretta_caerulea,Hemigrapsus_oregonensis
Larus_californicus,Atherinops_affinis
Mergus_serrator,Cymatogaster_aggregata
Triakis_semifasciata,Neotrypaea_californiensis
Fundulus_parvipinnis,Carinoma_mutabilis
Sterna_caspia,Atherinops_affinis
Urolophus_halleri,Uca_crenulata
Recurvirostra_americana,Cerithidea_californica
Fundulus_parvipinnis,Assiminea_californica
Egretta_alba,Cymatogaster_aggregata
Nycticorax_nycticorax,Cymatogaster_aggregata
Fundulus_parvipinnis,Culex_tarsalis
Catoptrophorus_semipalmatus,Hemigrapsus_oregonensis
Podilymbus_podiceps,Uca_crenulata
Catoptrophorus_semipalmatus,Cerithidea_californica
Numenius_phaeopus,Uca_crenulata
Bucephala_albeola,Uca_crenulata
Limnodromus_scilopaceus,Fundulus_parvipinnis
Fundulus_parvipinnis,Aedes_taeniorhynchus
Triakis_semifasciata,Tagelus_affinis
Melanitta_perspicillata,Neotrypaea_californiensis
Larus_delawarensis,Atherinops_affinis
Triakis_semifasciata,Macoma_nasuta
Egretta_thula,Uca_crenulata
Limosa_fedoa,Uca_crenulata
Pluvialis_squatarola,Hemigrapsus_oregonensis
Pluvialis_squatarola,Cerithidea_californica
Larus_canus,Atherinops_affinis
Pachygrapsus_crassipes,Ephydra
Egretta_caerulea,Uca_crenulata
Larus_philadelphia,Hemigrapsus_oregonensis
Sterna_caspia,Cymatogaster_aggregata
Fundulus_parvipinnis,Capitella_capitata
Hemigrapsus_oregonensis,Diptera
Triakis_semifasciata,Upogebia_macginitieorum
Podilymbus_podiceps,Atherinops_affinis
Numenius_americanus,Neotrypaea_californiensis
Hemigrapsus_oregonensis,Acteocina_inculta
Triakis_semifasciata,Pachygrapsus_crassipes
Fundulus_parvipinnis,Polydora_nuchalis
Corvus_brachyrhynchos,Atherinops_affinis
Catoptrophorus_semipalmatus,Uca_crenulata
Melanitta_perspicillata,Tagelus_affinis
Melanitta_perspicillata,Macoma_nasuta
Egretta_thula,Atherinops_affinis
Fundulus_parvipinnis,Trichocorixia_sp.
Tringa_melanoleuca,Cerithidea_californica
Triakis_semifasciata,Tagelus_subteres
Egretta_caerulea,Atherinops_affinis
Actitis_macularia,Cryptomya_californica
Ardea_herodius,Gillichthys_mirabilis
Pluvialis_squatarola,Uca_crenulata
Phalacrocorax_penicillatus,Gillichthys_mirabilis
Melanitta_perspicillata,Upogebia_macginitieorum
Numenius_americanus,Tagelus_affinis
Melanitta_perspicillata,Pachygrapsus_crassipes
Podilymbus_podiceps,Cymatogaster_aggregata
Larus_californicus,Tagelus_affinis
Larus_californicus,Macoma_nasuta
Fundulus_parvipinnis,green_gammaridean
Nycticorax_nycticorax,Pachygrapsus_crassipes
Paralichthys_californicus,Clevelandia_ios
Calidris_alpina,Fundulus_parvipinnis
Egretta_thula,Cymatogaster_aggregata
Fulica_americana,Macoma_nasuta
Urolophus_halleri,Neotrypaea_californiensis
Ardea_herodius,Hypsopsetta_guttulata
Melanitta_perspicillata,Tagelus_subteres
Clevelandia_ios,Trichocorixia_sp.
Butorides_virescens,Atherinops_affinis
Egretta_caerulea,Cymatogaster_aggregata
Numenius_americanus,Upogebia_macginitieorum
Phalacrocorax_penicillatus,Hypsopsetta_guttulata
Numenius_americanus,Pachygrapsus_crassipes
Limnodromus_scilopaceus,Hemigrapsus_oregonensis
Ardea_herodius,Acanthogobius_flavimanus
Larus_californicus,Pachygrapsus_crassipes
Fundulus_parvipinnis,Corophiidae
Limnodromus_scilopaceus,Cerithidea_californica
Leptocottus_armatus,Clevelandia_ios
Ardea_herodius,Leptocottus_armatus
Phalacrocorax_penicillatus,Acanthogobius_flavimanus
Larus_philadelphia,Atherinops_affinis
Acanthogobius_flavimanus,Clevelandia_ios
Larus_delawarensis,Tagelus_affinis
Phalacrocorax_penicillatus,Leptocottus_armatus
Larus_delawarensis,Macoma_nasuta
Numenius_americanus,Tagelus_subteres
Larus_californicus,Tagelus_subteres
Fundulus_parvipinnis,Diptera
Clevelandia_ios,green_gammaridean
Larus_canus,Tagelus_affinis
Hypsopsetta_guttulata,Clevelandia_ios
Larus_canus,Macoma_nasuta
Urolophus_halleri,Tagelus_affinis
Urolophus_halleri,Macoma_nasuta
Triakis_semifasciata,Protothaca_staminea
Paralichthys_californicus,Fundulus_parvipinnis
Fundulus_parvipinnis,Acteocina_inculta
Calidris_mauri,Cryptomya_californica
Ardea_herodius,Paralichthys_californicus
Triakis_semifasciata,Gillichthys_mirabilis
Aechmophorus_occidentalis,Gillichthys_mirabilis
Butorides_virescens,Cymatogaster_aggregata
Triakis_semifasciata,Tagelus_californianus
Phalacrocorax_penicillatus,Paralichthys_californicus
Procyon_locator,Charadrius_vociferus
Larus_delawarensis,Pachygrapsus_crassipes
Corvus_brachyrhynchos,Tagelus_affinis
Bucephala_albeola,Macoma_nasuta
Corvus_brachyrhynchos,Macoma_nasuta
Clevelandia_ios,Corophiidae
Larus_canus,Pachygrapsus_crassipes
Gillichthys_mirabilis,Clevelandia_ios
Urolophus_halleri,Upogebia_macginitieorum
Ceryle_alcyon,Atherinops_affinis
Catoptrophorus_semipalmatus,Neotrypaea_californiensis
Leptocottus_armatus,Fundulus_parvipinnis
Urolophus_halleri,Pachygrapsus_crassipes
Limosa_fedoa,Macoma_nasuta
Mergus_serrator,Gillichthys_mirabilis
Triakis_semifasciata,Hypsopsetta_guttulata
Aechmophorus_occidentalis,Hypsopsetta_guttulata
Larus_delawarensis,Tagelus_subteres
Melanitta_perspicillata,Protothaca_staminea
Triakis_semifasciata,Macoma_secta
Podilymbus_podiceps,Pachygrapsus_crassipes
Larus_canus,Tagelus_subteres
Hypsopsetta_guttulata,Fundulus_parvipinnis
Aechmophorus_occidentalis,Acanthogobius_flavimanus
Numenius_phaeopus,Pachygrapsus_crassipes
Bucephala_albeola,Pachygrapsus_crassipes
Corvus_brachyrhynchos,Pachygrapsus_crassipes
Urolophus_halleri,Tagelus_subteres
Melanitta_perspicillata,Tagelus_californianus
Triakis_semifasciata,Leptocottus_armatus
Aechmophorus_occidentalis,Leptocottus_armatus
Egretta_alba,Gillichthys_mirabilis
Nycticorax_nycticorax,Gillichthys_mirabilis
Egretta_thula,Pachygrapsus_crassipes
Limosa_fedoa,Pachygrapsus_crassipes
Calidris_alpina,Cerithidea_californica
Mergus_serrator,Hypsopsetta_guttulata
Calidris_minutilla,Fundulus_parvipinnis
Catoptrophorus_semipalmatus,Tagelus_affinis
Egretta_caerulea,Pachygrapsus_crassipes
Catoptrophorus_semipalmatus,Macoma_nasuta
Corvus_brachyrhynchos,Tagelus_subteres
Ceryle_alcyon,Cymatogaster_aggregata
Larus_californicus,Protothaca_staminea
Pachygrapsus_crassipes,Melampus_olivaceus
Mergus_serrator,Acanthogobius_flavimanus
Gillichthys_mirabilis,Fundulus_parvipinnis
Actitis_macularia,Hemigrapsus_oregonensis
Numenius_americanus,Tagelus_californianus
Triakis_semifasciata,Paralichthys_californicus
Aechmophorus_occidentalis,Paralichthys_californicus
Larus_californicus,Tagelus_californianus
Melanitta_perspicillata,Macoma_secta
Mergus_serrator,Leptocottus_armatus
Actitis_macularia,Cerithidea_californica
Egretta_alba,Hypsopsetta_guttulata
Nycticorax_nycticorax,Hypsopsetta_guttulata
Pluvialis_squatarola,Macoma_nasuta
Catoptrophorus_semipalmatus,Upogebia_macginitieorum
Catoptrophorus_semipalmatus,Pachygrapsus_crassipes
Egretta_alba,Acanthogobius_flavimanus
Nycticorax_nycticorax,Acanthogobius_flavimanus
Larus_philadelphia,Tagelus_affinis
Larus_philadelphia,Macoma_nasuta
Egretta_alba,Leptocottus_armatus
Nycticorax_nycticorax,Leptocottus_armatus
Paralichthys_californicus,Hemigrapsus_oregonensis
Triakis_semifasciata,Nuttallia_nuttallii
Mergus_serrator,Paralichthys_californicus
Larus_californicus,Macoma_secta
Larus_delawarensis,Protothaca_staminea
Catoptrophorus_semipalmatus,Tagelus_subteres
Pluvialis_squatarola,Pachygrapsus_crassipes
Hemigrapsus_oregonensis,Ephydra
Larus_delawarensis,Tagelus_californianus
Larus_canus,Protothaca_staminea
Larus_philadelphia,Pachygrapsus_crassipes
Urolophus_halleri,Protothaca_staminea
Fulica_americana,Macoma_secta
Egretta_alba,Paralichthys_californicus
Nycticorax_nycticorax,Paralichthys_californicus
Leptocottus_armatus,Hemigrapsus_oregonensis
Larus_canus,Tagelus_californianus
Pachygrapsus_crassipes,Cryptomya_californica
Urolophus_halleri,Tagelus_californianus
Acanthogobius_flavimanus,Hemigrapsus_oregonensis
Larus_philadelphia,Tagelus_subteres
Bucephala_albeola,Protothaca_staminea
Podilymbus_podiceps,Gillichthys_mirabilis
Corvus_brachyrhynchos,Protothaca_staminea
Melanitta_perspicillata,Nuttallia_nuttallii
Hypsopsetta_guttulata,Hemigrapsus_oregonensis
Calidris_mauri,Hemigrapsus_oregonensis
Calidris_mauri,Cerithidea_californica
Corvus_brachyrhynchos,Tagelus_californianus
Larus_delawarensis,Macoma_secta
Limosa_fedoa,Protothaca_staminea
Egretta_thula,Gillichthys_mirabilis
Larus_canus,Macoma_secta
Urolophus_halleri,Macoma_secta
Egretta_caerulea,Gillichthys_mirabilis
Accipiter_cooperi,Calidris_minutilla
Calidris_minutilla,Cerithidea_californica
Podilymbus_podiceps,Hypsopsetta_guttulata
Gillichthys_mirabilis,Hemigrapsus_oregonensis
Larus_californicus,Nuttallia_nuttallii
Limnodromus_scilopaceus,Tagelus_affinis
Limnodromus_scilopaceus,Macoma_nasuta
Podilymbus_podiceps,Acanthogobius_flavimanus
Bucephala_albeola,Macoma_secta
Leptocottus_armatus,Uca_crenulata
Corvus_brachyrhynchos,Macoma_secta
Egretta_thula,Hypsopsetta_guttulata
Accipiter_cooperi,Calidris_mauri
Podilymbus_podiceps,Leptocottus_armatus
Fulica_americana,Nuttallia_nuttallii
Catoptrophorus_semipalmatus,Protothaca_staminea
Limosa_fedoa,Macoma_secta
Calidris_alpina,Cymatogaster_aggregata
Egretta_caerulea,Hypsopsetta_guttulata
Egretta_thula,Acanthogobius_flavimanus
Catoptrophorus_semipalmatus,Tagelus_californianus
Hypsopsetta_guttulata,Uca_crenulata
Egretta_thula,Leptocottus_armatus
Egretta_caerulea,Acanthogobius_flavimanus
Pluvialis_squatarola,Protothaca_staminea
Egretta_caerulea,Leptocottus_armatus
Podilymbus_podiceps,Paralichthys_californicus
Larus_delawarensis,Nuttallia_nuttallii
Larus_philadelphia,Protothaca_staminea
Fundulus_parvipinnis,Ephydra
Larus_canus,Nuttallia_nuttallii
Limnodromus_scilopaceus,Tagelus_subteres
Larus_philadelphia,Tagelus_californianus
Urolophus_halleri,Nuttallia_nuttallii
Egretta_thula,Paralichthys_californicus
Gillichthys_mirabilis,Uca_crenulata
Catoptrophorus_semipalmatus,Macoma_secta
Paralichthys_californicus,Cymatogaster_aggregata
Egretta_caerulea,Paralichthys_californicus
Procyon_locator,Fulica_americana
Bucephala_albeola,Nuttallia_nuttallii
Corvus_brachyrhynchos,Nuttallia_nuttallii
Pluvialis_squatarola,Macoma_secta
Triakis_semifasciata,Saxidomus_nuttalli
Limosa_fedoa,Nuttallia_nuttallii
Accipiter_cooperi,Actitis_macularia
Larus_philadelphia,Macoma_secta
Calidris_alpina,Macoma_nasuta
Leptocottus_armatus,Cymatogaster_aggregata
Charadrius_semipalmatus,Macoma_nasuta
Pachygrapsus_crassipes,Hemigrapsus_oregonensis
Accipiter_cooperi,Calidris_alpina
Pachygrapsus_crassipes,Cerithidea_californica
Hypsopsetta_guttulata,Cymatogaster_aggregata
Actitis_macularia,Macoma_nasuta
Melanitta_perspicillata,Saxidomus_nuttalli
Catoptrophorus_semipalmatus,Nuttallia_nuttallii
Leptocottus_armatus,Neotrypaea_californiensis
Calidris_minutilla,Cymatogaster_aggregata
Limnodromus_scilopaceus,Protothaca_staminea
Gillichthys_mirabilis,Cymatogaster_aggregata
Limnodromus_scilopaceus,Tagelus_californianus
Hypsopsetta_guttulata,Neotrypaea_californiensis
Procyon_locator,Anas_platyrhynchos
Pluvialis_squatarola,Nuttallia_nuttallii
Larus_californicus,Saxidomus_nuttalli
Larus_philadelphia,Nuttallia_nuttallii
Pachygrapsus_crassipes,Uca_crenulata
Pardosa_sp.,Oniscidea
Paralichthys_californicus,Pachygrapsus_crassipes
Gillichthys_mirabilis,Neotrypaea_californiensis
Limnodromus_scilopaceus,Macoma_secta
Hypsopsetta_guttulata,Tagelus_affinis
Hypsopsetta_guttulata,Macoma_nasuta
Calidris_mauri,Macoma_nasuta
Leptocottus_armatus,Upogebia_macginitieorum
Leptocottus_armatus,Pachygrapsus_crassipes
Larus_delawarensis,Saxidomus_nuttalli
Hemigrapsus_oregonensis,Cryptomya_californica
Acanthogobius_flavimanus,Pachygrapsus_crassipes
Calidris_minutilla,Macoma_nasuta
Larus_canus,Saxidomus_nuttalli
Urolophus_halleri,Saxidomus_nuttalli
Hypsopsetta_guttulata,Upogebia_macginitieorum
Hypsopsetta_guttulata,Pachygrapsus_crassipes
Pardosa_sp.,Traskorchestia_traskiana
Calidris_alpina,Protothaca_staminea
Bucephala_albeola,Saxidomus_nuttalli
Corvus_brachyrhynchos,Saxidomus_nuttalli
Hypsopsetta_guttulata,Tagelus_subteres
Limosa_fedoa,Saxidomus_nuttalli
Gillichthys_mirabilis,Upogebia_macginitieorum
Gillichthys_mirabilis,Pachygrapsus_crassipes
Limnodromus_scilopaceus,Nuttallia_nuttallii
Calidris_alpina,Macoma_secta
Charadrius_semipalmatus,Macoma_secta
Catoptrophorus_semipalmatus,Saxidomus_nuttalli
Carinoma_mutabilis,Oligochaeta
Actitis_macularia,Macoma_secta
Pluvialis_squatarola,Saxidomus_nuttalli
Paralichthys_californicus,Hypsopsetta_guttulata
Nemertean,Oligochaeta
Acanthogobius_flavimanus,Gillichthys_mirabilis
Larus_philadelphia,Saxidomus_nuttalli
Hypsopsetta_guttulata,Protothaca_staminea
Paralichthys_californicus,Acanthogobius_flavimanus
Pachygrapsus_crassipes,Tagelus_affinis
Pachygrapsus_crassipes,Macoma_nasuta
Hypsopsetta_guttulata,Tagelus_californianus
Calidris_alpina,Nuttallia_nuttallii
Pardosa_sp.,Diptera
Charadrius_semipalmatus,Nuttallia_nuttallii
Pardosa_sp.,Pardosa_sp.
Paralichthys_californicus,Paralichthys_californicus
Actitis_macularia,Nuttallia_nuttallii
Hypsopsetta_guttulata,Macoma_secta
Acanthogobius_flavimanus,Leptocottus_armatus
Calidris_mauri,Macoma_secta
Pachygrapsus_crassipes,Tagelus_subteres
Calidris_minutilla,Macoma_secta
Limnodromus_scilopaceus,Saxidomus_nuttalli
Carinoma_mutabilis,Capitella_capitata
Carinoma_mutabilis,Polydora_nuchalis
Nemertean,Capitella_capitata
Hypsopsetta_guttulata,Nuttallia_nuttallii
Calidris_mauri,Nuttallia_nuttallii
Nemertean,Polydora_nuchalis
Calidris_minutilla,Nuttallia_nuttallii
Pachygrapsus_crassipes,Protothaca_staminea
Pachygrapsus_crassipes,Tagelus_californianus
Calidris_alpina,Saxidomus_nuttalli
Pachygrapsus_crassipes,Macoma_secta
Pardosa_sp.,Ephydra
Pachygrapsus_crassipes,Nuttallia_nuttallii
Hemigrapsus_oregonensis,Tagelus_affinis
Hemigrapsus_oregonensis,Macoma_nasuta
Hypsopsetta_guttulata,Saxidomus_nuttalli
Hemigrapsus_oregonensis,Tagelus_subteres
Hemigrapsus_oregonensis,Protothaca_staminea
Hemigrapsus_oregonensis,Tagelus_californianus
Pachygrapsus_crassipes,Saxidomus_nuttalli
Hemigrapsus_oregonensis,Macoma_secta
Hemigrapsus_oregonensis,Nuttallia_nuttallii
Hemigrapsus_oregonensis,Saxidomus_nuttalli
Foraminifera,Epipellic_flora
Polydora_nuchalis,Hemiuridae
Polydora_nuchalis,Hysterolecitha_trilocalis
Polydora_nuchalis,unk_a/sm_meso
Polydora_nuchalis,unk_c
Capitella_capitata,Phytoplankton
Polydora_nuchalis,Phytoplankton
Cryptomya_californica,Phytoplankton
Mytilus_galloprovincialis,Phytoplankton
Acteocina_inculta,Epipellic_flora
Cerithidea_californica,Epipellic_flora
Cyclopoida,Phytoplankton
Ephydra,Epipellic_flora
green_gammaridean,Epipellic_flora
green_gammaridean,Macroalgae
Ostracoda,Phytoplankton
Trichocorixia_sp.,Epipellic_flora
Neotrypaea_californiensis,Phytoplankton
Hemigrapsus_oregonensis,Epipellic_flora
Hemigrapsus_oregonensis,Macroalgae
Hemigrapsus_oregonensis,Mytilus_galloprovincialis
Pachygrapsus_crassipes,Epipellic_flora
Pachygrapsus_crassipes,Macroalgae
Pachygrapsus_crassipes,Salicornia_virginica
Pachygrapsus_crassipes,Mytilus_galloprovincialis
Uca_crenulata,Epipellic_flora
Uca_crenulata,Macroalgae
Acanthogobius_flavimanus,Trematode
Atherinops_affinis,Macroalgae
Clevelandia_ios,Trematode
Clevelandia_ios,unk_c
Fundulus_parvipinnis,Macroalgae
Fundulus_parvipinnis,Trematode
Fundulus_parvipinnis,unk_c
Gillichthys_mirabilis,Macroalgae
Gillichthys_mirabilis,Trematode
Hypsopsetta_guttulata,Trematode
Leptocottus_armatus,Trematode
Paralichthys_californicus,Trematode
Fulica_americana,Distichlis_spicata
Fulica_americana,Frankenia_salina
Fulica_americana,Jaumea_carnosa
Fulica_americana,Limonium_californicum
Fulica_americana,Macroalgae
Fulica_americana,Monanthocloe_littoralis
Fulica_americana,Salicornia_virginica
Fulica_americana,Cordylanthus_maritimus
Pluvialis_squatarola,Mytilus_galloprovincialis
Larus_philadelphia,Mytilus_galloprovincialis
Bucephala_albeola,Mytilus_galloprovincialis
Larus_californicus,Mytilus_galloprovincialis
Larus_canus,Mytilus_galloprovincialis
Larus_delawarensis,Mytilus_galloprovincialis
Melanitta_perspicillata,Mytilus_galloprovincialis
Calidris_mauri,Epipellic_flora
