consumer,resource
Lithobius_crassipes,Achipteria_coleoptrata
Lithobius_mutabilis,Achipteria_coleoptrata
Lithobius_sp._(juv)_{m},Achipteria_coleoptrata
Lithobius_sp.,Achipteria_coleoptrata
Geophilus_ribauti,Achipteria_coleoptrata
Scydmaenidae_sp2,Achipteria_coleoptrata
Lithobius_sp2_{l},Achipteria_coleoptrata
Lithobius_sp3_{m},Achipteria_coleoptrata
Strigamia_acuminata,Aegopinella_nitidula
Limacidae_sp.,Aegopinella_nitidula
Strigamia_acuminata,Aegopinella_nitidula_(juv)
Limacidae_sp.,Aegopinella_nitidula_(juv)
Lithobius_crassipes,Agelenidae_sp._(juv)
Lithobius_mutabilis,Agelenidae_sp._(juv)
Lithobius_sp.,Agelenidae_sp._(juv)
Geophilus_ribauti,Agelenidae_sp._(juv)
Schendyla_nemorensis,Agelenidae_sp._(juv)
Strigamia_acuminata,Agelenidae_sp._(juv)
Amaurobius_sp._(juv),Agelenidae_sp._(juv)
Pterostichus_sp.,Agelenidae_sp._(juv)
Calathus_melanocephalus,Agelenidae_sp._(juv)
Geophilomorpha_sp.,Agelenidae_sp._(juv)
Agelenidae_sp._(juv),Agelenidae_sp._(juv)
Harpactea_lepida_large,Agelenidae_sp._(juv)
Histopona_torpida,Agelenidae_sp._(juv)
Lithobius_crassipes,Agriotes_acuminatus_(juv)
Lithobius_mutabilis,Agriotes_acuminatus_(juv)
Lithobius_sp.,Agriotes_acuminatus_(juv)
Geophilus_ribauti,Agriotes_acuminatus_(juv)
Schendyla_nemorensis,Agriotes_acuminatus_(juv)
Strigamia_acuminata,Agriotes_acuminatus_(juv)
Amaurobius_sp._(juv),Agriotes_acuminatus_(juv)
Pterostichus_sp.,Agriotes_acuminatus_(juv)
Calathus_melanocephalus,Agriotes_acuminatus_(juv)
Geophilomorpha_sp.,Agriotes_acuminatus_(juv)
Harpactea_lepida_large,Agriotes_acuminatus_(juv)
Histopona_torpida,Agriotes_acuminatus_(juv)
Lithobius_crassipes,Agriotes_sp._(juv)
Lithobius_mutabilis,Agriotes_sp._(juv)
Lithobius_sp._(juv)_{m},Agriotes_sp._(juv)
Lithobius_sp.,Agriotes_sp._(juv)
Geophilus_ribauti,Agriotes_sp._(juv)
Schendyla_nemorensis,Agriotes_sp._(juv)
Strigamia_acuminata,Agriotes_sp._(juv)
Trechus_sp._(juv),Agriotes_sp._(juv)
Amaurobius_sp._(juv),Agriotes_sp._(juv)
Diplocephalus_picinus,Agriotes_sp._(juv)
Microneta_viaria,Agriotes_sp._(juv)
Neobisium_sp.,Agriotes_sp._(juv)
Phalangiidae_sp._(juv),Agriotes_sp._(juv)
Robertus_lividus,Agriotes_sp._(juv)
Lithobius_sp2_{l},Agriotes_sp._(juv)
Lithobius_sp3_{m},Agriotes_sp._(juv)
Campodea_sp._{l},Agriotes_sp._(juv)
Cantharidae_sp.,Agriotes_sp._(juv)
Staphylinidae_spec,Agriotes_sp._(juv)
Calathus_melanocephalus,Agriotes_sp._(juv)
Geophilomorpha_sp.,Agriotes_sp._(juv)
Agelenidae_sp._(juv),Agriotes_sp._(juv)
Harpactea_lepida_(juv)_large,Agriotes_sp._(juv)
Harpactea_lepida_large,Agriotes_sp._(juv)
Histopona_torpida,Agriotes_sp._(juv)
Theridiidae_sp._(juv),Agriotes_sp._(juv)
Walckenaeria_nudipalpis,Agriotes_sp._(juv)
Lithobius_crassipes,Aleocharinae_sp1_(juv)
Lithobius_mutabilis,Aleocharinae_sp1_(juv)
Lithobius_sp._(juv)_{m},Aleocharinae_sp1_(juv)
Lithobius_sp.,Aleocharinae_sp1_(juv)
Geophilus_ribauti,Aleocharinae_sp1_(juv)
Schendyla_nemorensis,Aleocharinae_sp1_(juv)
Strigamia_acuminata,Aleocharinae_sp1_(juv)
Trechus_sp._(juv),Aleocharinae_sp1_(juv)
Athous_subfuscus_(juv)_{m},Aleocharinae_sp1_(juv)
Atheta_sp.,Aleocharinae_sp1_(juv)
Geostiba_circellaris,Aleocharinae_sp1_(juv)
Amaurobius_sp._(juv),Aleocharinae_sp1_(juv)
Diplocephalus_picinus,Aleocharinae_sp1_(juv)
Linyphiidae_(juv),Aleocharinae_sp1_(juv)
Microneta_viaria,Aleocharinae_sp1_(juv)
Neobisium_sp.,Aleocharinae_sp1_(juv)
Phalangiidae_sp._(juv),Aleocharinae_sp1_(juv)
Robertus_lividus,Aleocharinae_sp1_(juv)
Saloca_diceros,Aleocharinae_sp1_(juv)
Walckenaeria_dysderoides,Aleocharinae_sp1_(juv)
Hahniidae_sp._(juv),Aleocharinae_sp1_(juv)
Lithobius_sp2_{l},Aleocharinae_sp1_(juv)
Lithobius_sp3_{m},Aleocharinae_sp1_(juv)
Campodea_sp._{l},Aleocharinae_sp1_(juv)
Cantharidae_sp.,Aleocharinae_sp1_(juv)
Staphylinidae_spec,Aleocharinae_sp1_(juv)
Calathus_melanocephalus,Aleocharinae_sp1_(juv)
Geophilomorpha_sp.,Aleocharinae_sp1_(juv)
Agelenidae_sp._(juv),Aleocharinae_sp1_(juv)
Harpactea_lepida_(juv)_large,Aleocharinae_sp1_(juv)
Harpactea_lepida_large,Aleocharinae_sp1_(juv)
Histopona_torpida,Aleocharinae_sp1_(juv)
Theridiidae_sp._(juv),Aleocharinae_sp1_(juv)
Walckenaeria_nudipalpis,Aleocharinae_sp1_(juv)
Lithobius_crassipes,Allaiulus_nitidus_{xxl}
Lithobius_mutabilis,Allaiulus_nitidus_{xxl}
Lithobius_sp.,Allaiulus_nitidus_{xxl}
Geophilus_ribauti,Allaiulus_nitidus_{xxl}
Schendyla_nemorensis,Allaiulus_nitidus_{xxl}
Strigamia_acuminata,Allaiulus_nitidus_{xxl}
Pterostichus_sp.,Allaiulus_nitidus_{xxl}
Geophilomorpha_sp.,Allaiulus_nitidus_{xxl}
Lithobius_crassipes,Amaurobius_sp._(juv)
Lithobius_mutabilis,Amaurobius_sp._(juv)
Lithobius_sp.,Amaurobius_sp._(juv)
Geophilus_ribauti,Amaurobius_sp._(juv)
Schendyla_nemorensis,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Pterostichus_sp.,Amaurobius_sp._(juv)
Calathus_melanocephalus,Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Harpactea_lepida_large,Amaurobius_sp._(juv)
Histopona_torpida,Amaurobius_sp._(juv)
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Aporrectodea_caliginosa_(juv)_{xl},amoebae
Lumbricus_terrestris,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lumbricus_terrestris_(juv)_{xxxl},amoebae
Octolasion_tyrtaeum_(juv)_{xxl},amoebae
Lithobius_crassipes,Atheta_sp.
Lithobius_mutabilis,Atheta_sp.
Lithobius_sp._(juv)_{m},Atheta_sp.
Lithobius_sp.,Atheta_sp.
Geophilus_ribauti,Atheta_sp.
Schendyla_nemorensis,Atheta_sp.
Strigamia_acuminata,Atheta_sp.
Trechus_sp._(juv),Atheta_sp.
Atheta_sp.,Atheta_sp.
Geostiba_circellaris,Atheta_sp.
Amaurobius_sp._(juv),Atheta_sp.
Diplocephalus_picinus,Atheta_sp.
Microneta_viaria,Atheta_sp.
Neobisium_sp.,Atheta_sp.
Phalangiidae_sp._(juv),Atheta_sp.
Robertus_lividus,Atheta_sp.
Saloca_diceros,Atheta_sp.
Walckenaeria_dysderoides,Atheta_sp.
Lithobius_sp2_{l},Atheta_sp.
Lithobius_sp3_{m},Atheta_sp.
Campodea_sp._{l},Atheta_sp.
Cantharidae_sp.,Atheta_sp.
Staphylinidae_spec,Atheta_sp.
Calathus_melanocephalus,Atheta_sp.
Geophilomorpha_sp.,Atheta_sp.
Agelenidae_sp._(juv),Atheta_sp.
Harpactea_lepida_(juv)_large,Atheta_sp.
Harpactea_lepida_large,Atheta_sp.
Histopona_torpida,Atheta_sp.
Theridiidae_sp._(juv),Atheta_sp.
Walckenaeria_nudipalpis,Atheta_sp.
Lithobius_crassipes,Athous_subfuscus_(juv)_{m}
Lithobius_mutabilis,Athous_subfuscus_(juv)_{m}
