consumer,resource
Mylonchulus,Amoebae
Mylonchulus,Anaplectus_grandepapillatus
Mylonchulus,Aphelenchoides
Mylonchulus,Aphelenchus
Mylonchulus,Aporcelaimellus_obtusicaudatus
Mylonchulus,Cephalobidae
Mylonchulus,Chronogaster
Mylonchulus,Dauerlarvae
Mylonchulus,Diphtherophora
Mylonchulus,Ditylenchus
Mylonchulus,Dolichodoridae
Mylonchulus,Dorylaimida
Mylonchulus,Dorylaimoidea
Mylonchulus,Eucephalobus
Mylonchulus,Eumonhystera
Mylonchulus,Filenchus
Mylonchulus,Flagellatae
Mylonchulus,Helicotylenchus
Mylonchulus,Heterocephalobus_elongatus
Mylonchulus,Heterodera
Mylonchulus,Longidoridae
Mylonchulus,Meloidogyne
Mylonchulus,Meloidogyne_naasi
Mylonchulus,Metateratocephalus_crassidens
Mylonchulus,Monhystera
Mylonchulus,Neodiplogasteridae
Mylonchulus,Odontolaimus
Mylonchulus,Panagrolaimus
Mylonchulus,Paramphidelus
Mylonchulus,Paratrichodorus
Mylonchulus,Paratrichodorus_teres
Mylonchulus,Paratylenchus
Mylonchulus,Plectidae
Mylonchulus,Plectus
Mylonchulus,Pratylenchus
Mylonchulus,Pratylenchus_crenatus
Mylonchulus,Qudsianematidae
Mylonchulus,Rhabditidae
Mylonchulus,Rotylenchus
Mylonchulus,Teratocephalus
Mylonchulus,Trichodorus
Mylonchulus,Trichodorus_similis
Mylonchulus,Tylenchidae
Mylonchulus,Tylenchorhynchus
Mylonchulus,Tylenchorhynchus_dubius
Mylonchulus,Wilsonema
Neodiplogasteridae,Achromadora
Neodiplogasteridae,Acrobeles_ciliatus
Neodiplogasteridae,Acrobeloides
Neodiplogasteridae,Aglenchus_agricola
Neodiplogasteridae,Alaimus
Neodiplogasteridae,Anaplectus_grandepapillatus
Neodiplogasteridae,Aphelenchoides
Neodiplogasteridae,Aphelenchus
Neodiplogasteridae,Cephalobidae
Neodiplogasteridae,Chronogaster
Neodiplogasteridae,Dauerlarvae
Neodiplogasteridae,Diphtherophora
Neodiplogasteridae,Ditylenchus
Neodiplogasteridae,Dolichodoridae
Neodiplogasteridae,Dorylaimida
Neodiplogasteridae,Eucephalobus
Neodiplogasteridae,Eumonhystera
Neodiplogasteridae,Filenchus
Neodiplogasteridae,Helicotylenchus
Neodiplogasteridae,Heterocephalobus_elongatus
Neodiplogasteridae,Heterodera
Neodiplogasteridae,Longidoridae
Neodiplogasteridae,Meloidogyne
Neodiplogasteridae,Meloidogyne_naasi
Neodiplogasteridae,Metateratocephalus_crassidens
Neodiplogasteridae,Odontolaimus
Neodiplogasteridae,Panagrolaimus
Neodiplogasteridae,Paramphidelus
Neodiplogasteridae,Paratrichodorus
Neodiplogasteridae,Paratrichodorus_teres
Neodiplogasteridae,Paratylenchus
Neodiplogasteridae,Plectidae
Neodiplogasteridae,Plectus
Neodiplogasteridae,Pratylenchus
Neodiplogasteridae,Pratylenchus_crenatus
Neodiplogasteridae,Rhabditidae
Neodiplogasteridae,Rotylenchus
Neodiplogasteridae,Teratocephalus
Neodiplogasteridae,Trichodorus
Neodiplogasteridae,Trichodorus_similis
Neodiplogasteridae,Tylenchidae
Neodiplogasteridae,Tylenchorhynchus
Neodiplogasteridae,Tylenchorhynchus_dubius
Neodiplogasteridae,Wilsonema
Pergamasus,Eumonhystera
Pergamasus,Heterocephalobus_elongatus
Pergamasus,Monhystera
Pergamasus,Rhabditidae
Pergamasus,Rotylenchus
Qudsianematidae,Achromadora
Qudsianematidae,Acrobeles_ciliatus
Qudsianematidae,Acrobeloides
Qudsianematidae,Aglenchus_agricola
Qudsianematidae,Alaimus
Qudsianematidae,Anaplectus_grandepapillatus
Qudsianematidae,Aphelenchoides
Qudsianematidae,Aphelenchus
Qudsianematidae,Cephalobidae
Qudsianematidae,Chronogaster
Qudsianematidae,Dauerlarvae
Qudsianematidae,Diphtherophora
Qudsianematidae,Ditylenchus
Qudsianematidae,Dolichodoridae
Qudsianematidae,Dorylaimida
Qudsianematidae,Eucephalobus
Qudsianematidae,Eumonhystera
Qudsianematidae,Filenchus
Qudsianematidae,Helicotylenchus
Qudsianematidae,Heterocephalobus_elongatus
Qudsianematidae,Heterodera
Qudsianematidae,Longidoridae
Qudsianematidae,Meloidogyne
Qudsianematidae,Meloidogyne_naasi
Qudsianematidae,Metateratocephalus_crassidens
Qudsianematidae,Odontolaimus
Qudsianematidae,Panagrolaimus
Qudsianematidae,Paramphidelus
Qudsianematidae,Paratrichodorus
Qudsianematidae,Paratrichodorus_teres
Qudsianematidae,Paratylenchus
Qudsianematidae,Plectidae
Qudsianematidae,Plectus
Qudsianematidae,Pratylenchus
Qudsianematidae,Pratylenchus_crenatus
Qudsianematidae,Rhabditidae
Qudsianematidae,Rotylenchus
Qudsianematidae,Teratocephalus
Qudsianematidae,Trichodorus
Qudsianematidae,Trichodorus_similis
Qudsianematidae,Tylenchidae
Qudsianematidae,Tylenchorhynchus
Qudsianematidae,Tylenchorhynchus_dubius
Qudsianematidae,Wilsonema
Tripyla,Achromadora
Tripyla,Acrobeles_ciliatus
Tripyla,Acrobeloides
Tripyla,Aglenchus_agricola
Tripyla,Alaimus
Tripyla,Anaplectus_grandepapillatus
Tripyla,Aphelenchoides
Tripyla,Aphelenchus
Tripyla,Aporcelaimellus_obtusicaudatus
Tripyla,Cephalobidae
Tripyla,Chronogaster
Tripyla,Dauerlarvae
Tripyla,Diphtherophora
Tripyla,Ditylenchus
Tripyla,Dolichodoridae
Tripyla,Dorylaimida
Tripyla,Dorylaimoidea
Tripyla,Eucephalobus
Tripyla,Eumonhystera
Tripyla,Filenchus
Tripyla,Helicotylenchus
Tripyla,Heterocephalobus_elongatus
Tripyla,Heterodera
Tripyla,Longidoridae
Tripyla,Meloidogyne
Tripyla,Meloidogyne_naasi
Tripyla,Metateratocephalus_crassidens
Tripyla,Monhystera
Tripyla,Neodiplogasteridae
Tripyla,Odontolaimus
Tripyla,Panagrolaimus
Tripyla,Paramphidelus
Tripyla,Paratrichodorus
Tripyla,Paratrichodorus_teres
Tripyla,Paratylenchus
Tripyla,Plectidae
Tripyla,Plectus
Tripyla,Pratylenchus
Tripyla,Pratylenchus_crenatus
Tripyla,Qudsianematidae
Tripyla,Rhabditidae
Tripyla,Rotylenchus
Tripyla,Teratocephalus
Tripyla,Trichodorus
Tripyla,Trichodorus_similis
Tripyla,Tylenchidae
Tripyla,Tylenchorhynchus
Tripyla,Tylenchorhynchus_dubius
Tripyla,Wilsonema
Tydeidae,Achromadora
Tydeidae,Acrobeles_ciliatus
Tydeidae,Acrobeloides
Tydeidae,Aglenchus_agricola
Tydeidae,Alaimus
Tydeidae,Anaplectus_grandepapillatus
Tydeidae,Aphelenchoides
Tydeidae,Aphelenchus
Tydeidae,Brachystomella_parvula
Tydeidae,Cephalobidae
Tydeidae,Cheiroseius
Tydeidae,Chronogaster
Tydeidae,Dauerlarvae
Tydeidae,Diphtherophora
Tydeidae,Ditylenchus
Tydeidae,Dolichodoridae
Tydeidae,Dorylaimida
Tydeidae,Eucephalobus
Tydeidae,Eumonhystera
Tydeidae,Eupodidae
Tydeidae,Filenchus
Tydeidae,Folsomia
Tydeidae,Helicotylenchus
Tydeidae,Heterocephalobus_elongatus
Tydeidae,Heterodera
Tydeidae,Isotomiella_minor
Tydeidae,Longidoridae
Tydeidae,Lysigamasus
Tydeidae,Meloidogyne
Tydeidae,Meloidogyne_naasi
Tydeidae,Metateratocephalus_crassidens
Tydeidae,Odontolaimus
Tydeidae,Onychiurus
Tydeidae,Pachygnatidae
Tydeidae,Panagrolaimus
Tydeidae,Paramphidelus
Tydeidae,Paratrichodorus
Tydeidae,Paratrichodorus_teres
Tydeidae,Paratylenchus
Tydeidae,Parisotoma_notabilis
Tydeidae,Pergamasus
Tydeidae,Plectidae
Tydeidae,Plectus
Tydeidae,Pratylenchus
Tydeidae,Pratylenchus_crenatus
Tydeidae,Rhabditidae
Tydeidae,Rotylenchus
Tydeidae,Sminthurinus_elegans
Tydeidae,Sphaeridia_pumilis
Tydeidae,Symphypleona
Tydeidae,Teratocephalus
Tydeidae,Trichodorus
Tydeidae,Trichodorus_similis
Tydeidae,Tydeidae
Tydeidae,Tylenchidae
Tydeidae,Tylenchorhynchus
Tydeidae,Tylenchorhynchus_dubius
Tydeidae,Tyrophagus
Tydeidae,Wilsonema
