consumer,resource
acanthina_monodon,austromegabalanus_psittacus
acanthina_monodon,balanus_laevis
acanthina_monodon,brachidontes_granulata
acanthina_monodon,jhelius_cirratus
acanthina_monodon,nothobalanus_flosculus
acanthina_monodon,nothochthamalus_scabrosus
acanthina_monodon,perumytilus_purpuratus
acanthina_monodon,semimytilus_algosus
acanthocyclus_gayi,acanthocyclus_gayi
acanthocyclus_gayi,acanthocyclus_hassleri
acanthocyclus_gayi,chiton_cummingii
acanthocyclus_gayi,chiton_granosus
acanthocyclus_gayi,chiton_latus
acanthocyclus_gayi,lottia_orbigny
acanthocyclus_gayi,concholepas_concholepas
acanthocyclus_gayi,fissurella_costata
acanthocyclus_gayi,fissurella_crassa
acanthocyclus_gayi,fissurella_cummingii
acanthocyclus_gayi,fissurella_limbata
acanthocyclus_gayi,fissurella_maxima
acanthocyclus_gayi,fissurella_picta
acanthocyclus_gayi,fissurella_puhlcra
acanthocyclus_gayi,scurria_araucana
acanthocyclus_gayi,scurria_ceciliana
acanthocyclus_gayi,scurria_plana
acanthocyclus_gayi,scurria_variabilis
acanthocyclus_gayi,scurria_viridula
acanthocyclus_gayi,scurria_zebrina
acanthocyclus_gayi,siphonaria_lesoni
acanthocyclus_gayi,austromegabalanus_psittacus
acanthocyclus_gayi,balanus_laevis
acanthocyclus_gayi,brachidontes_granulata
acanthocyclus_gayi,jhelius_cirratus
acanthocyclus_gayi,nothobalanus_flosculus
acanthocyclus_gayi,nothochthamalus_scabrosus
acanthocyclus_gayi,perumytilus_purpuratus
acanthocyclus_gayi,phragmatopoma_spp.
acanthocyclus_gayi,semimytilus_algosus
acanthocyclus_gayi,Nodilittorina_peruviana
acanthocyclus_gayi,austrolittorina_araucana
acanthocyclus_gayi,onchidella
acanthocyclus_hassleri,acanthocyclus_gayi
acanthocyclus_hassleri,acanthocyclus_hassleri
acanthocyclus_hassleri,chiton_cummingii
acanthocyclus_hassleri,chiton_granosus
acanthocyclus_hassleri,chiton_latus
acanthocyclus_hassleri,lottia_orbigny
acanthocyclus_hassleri,concholepas_concholepas
acanthocyclus_hassleri,fissurella_costata
acanthocyclus_hassleri,fissurella_crassa
acanthocyclus_hassleri,fissurella_limbata
acanthocyclus_hassleri,fissurella_maxima
acanthocyclus_hassleri,fissurella_picta
acanthocyclus_hassleri,fissurella_puhlcra
acanthocyclus_hassleri,scurria_araucana
acanthocyclus_hassleri,scurria_ceciliana
acanthocyclus_hassleri,scurria_plana
acanthocyclus_hassleri,scurria_variabilis
acanthocyclus_hassleri,scurria_viridula
acanthocyclus_hassleri,scurria_zebrina
acanthocyclus_hassleri,siphonaria_lesoni
acanthocyclus_hassleri,austromegabalanus_psittacus
acanthocyclus_hassleri,balanus_laevis
acanthocyclus_hassleri,brachidontes_granulata
acanthocyclus_hassleri,jhelius_cirratus
acanthocyclus_hassleri,nothobalanus_flosculus
acanthocyclus_hassleri,nothochthamalus_scabrosus
acanthocyclus_hassleri,perumytilus_purpuratus
acanthocyclus_hassleri,phragmatopoma_spp.
acanthocyclus_hassleri,semimytilus_algosus
acanthopleura_echinata,scurria_araucana
acanthopleura_echinata,tegula_atra
acanthopleura_echinata,austromegabalanus_psittacus
acanthopleura_echinata,balanus_laevis
acanthopleura_echinata,jhelius_cirratus
acanthopleura_echinata,nothobalanus_flosculus
acanthopleura_echinata,nothochthamalus_scabrosus
acanthopleura_echinata,perumytilus_purpuratus
acanthopleura_echinata,semimytilus_algosus
chaetopleura_peruviana,austromegabalanus_psittacus
chaetopleura_peruviana,balanus_laevis
chaetopleura_peruviana,jhelius_cirratus
chaetopleura_peruviana,nothobalanus_flosculus
chaetopleura_peruviana,nothochthamalus_scabrosus
chiton_cummingii,balanus_laevis
chiton_cummingii,jhelius_cirratus
chiton_cummingii,nothobalanus_flosculus
chiton_cummingii,nothochthamalus_scabrosus
chiton_granosus,jhelius_cirratus
chiton_granosus,nothochthamalus_scabrosus
chiton_granosus,perumytilus_purpuratus
chiton_granosus,semimytilus_algosus
chiton_latus,balanus_laevis
chiton_latus,jhelius_cirratus
chiton_latus,nothobalanus_flosculus
chiton_latus,nothochthamalus_scabrosus
lottia_orbigny,balanus_laevis
lottia_orbigny,jhelius_cirratus
lottia_orbigny,nothobalanus_flosculus
lottia_orbigny,nothochthamalus_scabrosus
concholepas_concholepas,acanthina_monodon
concholepas_concholepas,fissurella_costata
concholepas_concholepas,fissurella_crassa
concholepas_concholepas,fissurella_cummingii
concholepas_concholepas,fissurella_limbata
concholepas_concholepas,fissurella_maxima
concholepas_concholepas,fissurella_picta
concholepas_concholepas,fissurella_puhlcra
concholepas_concholepas,scurria_araucana
concholepas_concholepas,tegula_atra
