consumer,resource
Agelaius_phoeniceus,Littorina_angulifera
Odonata,Bembidion_contractum
Natrix,Ligia_exotica
Agelaius_phoeniceus,Arunta_interclusa
Dendroica,Ecdytolopha
Pentacora_sphacelata,Anurida_maritima
Amblyseius,Bdella
Pentacora_sphacelata,Axelsonia_littoralis
Hentzia_palmarum,Ecdytolopha
Agelaius_phoeniceus,Ligia_exotica
Pentacora_sphacelata,Veigaia
Butorides_virescens,Psallus_conspurcatus
Agelaius_phoeniceus,Phocides_batabano
Dendroica,Bema_ydda
Butorides_virescens,Trochopus_plumbeus
Hentzia_palmarum,Bema_ydda
Trochopus_plumbeus,Aratus_pisonii
Phalacrocorax_dilophus,Natrix
Dendroica,Odonata
Dendroica,Littorina_angulifera
Trochopus_plumbeus,Littorina_angulifera
Pseudomyrmex_elongatus,Caecilius
Natrix,Trochopus_plumbeus
Odonata,Pentacora_sphacelata
Agelaius_phoeniceus,Tricorynus
Dendroica,Arunta_interclusa
Agelaius_phoeniceus,Phoebis_agarithe
Agelaius_phoeniceus,Psallus_conspurcatus
Agelaius_phoeniceus,Hentzia_palmarum
Aysha_velox,Xenomyrmex_floridanus
Odonata,Staphylinidae
Agelaius_phoeniceus,Ascia_monuste
Hentzia_palmarum,Arunta_interclusa
Agelaius_phoeniceus,Trochopus_plumbeus
Dendroica,Ligia_exotica
Trochopus_plumbeus,Ligia_exotica
Dendroica,Phocides_batabano
Pseudomyrmex_elongatus,Liposcelis_bostrychophilus
Pseudomyrmex_elongatus,Embidopsocus_laticeps
Pseudomyrmex_elongatus,Belaphotroctes_okalensis
Hentzia_palmarum,Phocides_batabano
Aysha_velox,Crematogaster_ashmeadi
Bdella,Pellonyssus
Butorides_virescens,Natrix
Dendroica,Tricorynus
Dendroica,Phoebis_agarithe
Amblyseius,Scheloribates
Dendroica,Psallus_conspurcatus
Dendroica,Hentzia_palmarum
Hentzia_palmarum,Tricorynus
Dendroica,Ascia_monuste
Hentzia_palmarum,Phoebis_agarithe
Odonata,Odonata
Hentzia_palmarum,Psallus_conspurcatus
Hentzia_palmarum,Hentzia_palmarum
Dendroica,Trochopus_plumbeus
Hentzia_palmarum,Ascia_monuste
Hentzia_palmarum,Trochopus_plumbeus
Amblyseius,Veigaia
Aysha_velox,Camponotus_floridanus
Aysha_velox,Pseudomyrmex_elongatus
Aratus_pisonii,Arunta_interclusa
Odonata,Ligia_exotica
Amblyseius,Galumna
Xenomyrmex_floridanus,Neotermes_castaneus
Pentacora_sphacelata,Odonata
Odonata,Trochopus_plumbeus
Bembidion_contractum,Ecdytolopha
Bdella,Scheloribates
Bembidion_contractum,Bema_ydda
Pentacora_sphacelata,Ligia_exotica
Tachys_occulator,Ecdytolopha
Bdella,Amblyseius
Tachys_occulator,Bema_ydda
Bdella,Anurida_maritima
Bdella,Axelsonia_littoralis
Bdella,Veigaia
Bdella,Galumna
Pentacora_sphacelata,Trochopus_plumbeus
Bembidion_contractum,Phocides_batabano
Tachys_occulator,Phocides_batabano
Bembidion_contractum,Phoebis_agarithe
Bembidion_contractum,Ascia_monuste
Tachys_occulator,Phoebis_agarithe
Tachys_occulator,Ascia_monuste
