consumer,resource
Cordulegaster_boltonii,Chironomidae
Cordulegaster_boltonii,Cordulegaster_boltonii
Cordulegaster_boltonii,Leuctra_nigra
Cordulegaster_boltonii,Limnius_volckmari
Cordulegaster_boltonii,Nemurella_pictetii
Cordulegaster_boltonii,Plectrocnemia_conspersa
Cordulegaster_boltonii,Sialis_fuliginosa
Cordulegaster_boltonii,Simuliidae
Cordulegaster_boltonii,Siphonoperla_torrentium
Cordulegaster_boltonii,Tanypodinae
Cordulegaster_boltonii,Tipulidae
Halesus_radiatus,Chironomidae
Halesus_radiatus,Tanypodinae
Plectrocnemia_conspersa,Chironomidae
Plectrocnemia_conspersa,Cordulegaster_boltonii
Plectrocnemia_conspersa,Leuctra_nigra
Plectrocnemia_conspersa,Nemurella_pictetii
Plectrocnemia_conspersa,Plectrocnemia_conspersa
Plectrocnemia_conspersa,Sialis_fuliginosa
Plectrocnemia_conspersa,Simuliidae
Plectrocnemia_conspersa,Siphonoperla_torrentium
Plectrocnemia_conspersa,Tanypodinae
Plectrocnemia_conspersa,Tipulidae
Sialis_fuliginosa,Ceratopogonidae
Sialis_fuliginosa,Chironomidae
Sialis_fuliginosa,Cordulegaster_boltonii
Sialis_fuliginosa,Leuctra_nigra
Sialis_fuliginosa,Nemurella_pictetii
Sialis_fuliginosa,Plectrocnemia_conspersa
Sialis_fuliginosa,Sialis_fuliginosa
Sialis_fuliginosa,Simuliidae
Sialis_fuliginosa,Siphonoperla_torrentium
Sialis_fuliginosa,Tanypodinae
Sialis_fuliginosa,Tipulidae
Simuliidae,Chironomidae
Simuliidae,Simuliidae
Simuliidae,Tanypodinae
Siphonoperla_torrentium,Chironomidae
Siphonoperla_torrentium,Leuctra_nigra
Siphonoperla_torrentium,Nemurella_pictetii
Siphonoperla_torrentium,Simuliidae
Siphonoperla_torrentium,Siphonoperla_torrentium
Siphonoperla_torrentium,Tanypodinae
Tanypodinae,Chironomidae
Tanypodinae,Leuctra_nigra
Tanypodinae,Nemurella_pictetii
Tanypodinae,Plectrocnemia_conspersa
Tanypodinae,Sialis_fuliginosa
Tanypodinae,Simuliidae
Tanypodinae,Siphonoperla_torrentium
Tanypodinae,Tanypodinae
Tanypodinae,Tipulidae
Tipulidae,Chironomidae
Tipulidae,Tanypodinae
Tipulidae,Tipulidae
Salmo_trutta,Ceratopogonidae
Salmo_trutta,Chironomidae
Salmo_trutta,Cordulegaster_boltonii
Salmo_trutta,Halesus_radiatus
Salmo_trutta,Leuctra_nigra
Salmo_trutta,Limnius_volckmari
Salmo_trutta,Nemurella_pictetii
Salmo_trutta,Pisidium
Salmo_trutta,Sialis_fuliginosa
Salmo_trutta,Simuliidae
Salmo_trutta,Tanypodinae
Salmo_trutta,Tipulidae
Salmo_trutta,Salmo_trutta
