consumer,resource
Lithobius_sp.,Clubionidae_(juv)
Schendyla_nemorensis,Clubionidae_(juv)
Othius_subuliformis,Clubionidae_(juv)
Robertus_lividus,Clubionidae_(juv)
Trochosa_sp._(juv),Clubionidae_(juv)
Euryopis_flavomaculata,Clubionidae_(juv)
Olophrum_piceum,Clubionidae_(juv)
Clubionidae_(juv),Clubionidae_(juv)
Lithobius_curtipes_{l},Clubionidae_(juv)
Staphylinidae_spec,Clubionidae_(juv)
Carabidae_sp.,Clubionidae_(juv)
Geophilomorpha_sp.,Clubionidae_(juv)
Theridiidae_sp._(juv),Clubionidae_(juv)
Lycosidae_sp._(juv),Clubionidae_(juv)
Euophrys_herbigrada,Clubionidae_(juv)
Lithobius_sp.,Coleoptera_sp.
Schendyla_nemorensis,Coleoptera_sp.
Othius_subuliformis,Coleoptera_sp.
Othius_sp._(juv)_{m},Coleoptera_sp.
Microneta_viaria,Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Trochosa_sp._(juv),Coleoptera_sp.
Euryopis_flavomaculata,Coleoptera_sp.
Microlestes_sp.,Coleoptera_sp.
Olophrum_piceum,Coleoptera_sp.
Stenus_clavicornis,Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Lithobius_curtipes_{l},Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Carabidae_sp.,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Euophrys_frontalis,Coleoptera_sp.
Theridiidae_sp._(juv),Coleoptera_sp.
Salticidae_sp._(juv),Coleoptera_sp.
Lycosidae_sp._(juv),Coleoptera_sp.
Euophrys_herbigrada,Coleoptera_sp.
Zora_spinimana_(juv),Coleoptera_sp.
Lithobius_sp.,Conosoma_testaceum
Schendyla_nemorensis,Conosoma_testaceum
Geostiba_circellaris,Conosoma_testaceum
Othius_subuliformis,Conosoma_testaceum
Othius_sp._(juv)_{m},Conosoma_testaceum
Xantholininae_sp._(juv),Conosoma_testaceum
Microneta_viaria,Conosoma_testaceum
Robertus_lividus,Conosoma_testaceum
Tapinocyba_insecta,Conosoma_testaceum
Trochosa_sp._(juv),Conosoma_testaceum
Euryopis_flavomaculata,Conosoma_testaceum
Microlestes_sp.,Conosoma_testaceum
Conosoma_testaceum,Conosoma_testaceum
Olophrum_piceum,Conosoma_testaceum
Stenus_clavicornis,Conosoma_testaceum
Clubionidae_(juv),Conosoma_testaceum
Lithobius_curtipes_{l},Conosoma_testaceum
Staphylinidae_spec,Conosoma_testaceum
Carabidae_sp.,Conosoma_testaceum
Geophilomorpha_sp.,Conosoma_testaceum
Euophrys_frontalis,Conosoma_testaceum
Theridiidae_sp._(juv),Conosoma_testaceum
Salticidae_sp._(juv),Conosoma_testaceum
Pocadicnemis_juncea,Conosoma_testaceum
Lycosidae_sp._(juv),Conosoma_testaceum
Euophrys_herbigrada,Conosoma_testaceum
Zora_spinimana_(juv),Conosoma_testaceum
Lithobius_sp.,Dalopius_marginatus_(juv)_{m}
Schendyla_nemorensis,Dalopius_marginatus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Dalopius_marginatus_(juv)_{m}
Geostiba_circellaris,Dalopius_marginatus_(juv)_{m}
Othius_subuliformis,Dalopius_marginatus_(juv)_{m}
Othius_sp._(juv)_{m},Dalopius_marginatus_(juv)_{m}
Xantholininae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Linyphiidae_(juv),Dalopius_marginatus_(juv)_{m}
Microneta_viaria,Dalopius_marginatus_(juv)_{m}
Neon_reticulatus_(juv),Dalopius_marginatus_(juv)_{m}
Robertus_lividus,Dalopius_marginatus_(juv)_{m}
Tapinocyba_insecta,Dalopius_marginatus_(juv)_{m}
Pergamasus_norvegicus,Dalopius_marginatus_(juv)_{m}
Maro_minutus,Dalopius_marginatus_(juv)_{m}
Pelecopsis_radicicola,Dalopius_marginatus_(juv)_{m}
Euryopis_flavomaculata,Dalopius_marginatus_(juv)_{m}
Microlestes_sp.,Dalopius_marginatus_(juv)_{m}
Conosoma_testaceum,Dalopius_marginatus_(juv)_{m}
Mycetoporus_mulsanti,Dalopius_marginatus_(juv)_{m}
Olophrum_piceum,Dalopius_marginatus_(juv)_{m}
Stenus_clavicornis,Dalopius_marginatus_(juv)_{m}
Stenus_humilis,Dalopius_marginatus_(juv)_{m}
Hahniidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Clubionidae_(juv),Dalopius_marginatus_(juv)_{m}
Lithobius_curtipes_{l},Dalopius_marginatus_(juv)_{m}
Linyphiidae_cf_Erigoniinae_(juv)_{m},Dalopius_marginatus_(juv)_{m}
Staphylinidae_spec,Dalopius_marginatus_(juv)_{m}
Geophilomorpha_sp.,Dalopius_marginatus_(juv)_{m}
Euophrys_frontalis,Dalopius_marginatus_(juv)_{m}
Theridiidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Salticidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Pocadicnemis_juncea,Dalopius_marginatus_(juv)_{m}
Ceratinella_scabrosa,Dalopius_marginatus_(juv)_{m}
Lycosidae_sp._(juv),Dalopius_marginatus_(juv)_{m}
Euophrys_herbigrada,Dalopius_marginatus_(juv)_{m}
Zora_spinimana_(juv),Dalopius_marginatus_(juv)_{m}
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Schendyla_nemorensis,Elateridae_sp1_(juv)_{l}
Trochosa_sp._(juv),Elateridae_sp1_(juv)_{l}
Lithobius_curtipes_{l},Elateridae_sp1_(juv)_{l}
Carabidae_sp._(juv),Elateridae_sp1_(juv)_{l}
Carabidae_sp.,Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Lycosidae_sp._(juv),Elateridae_sp1_(juv)_{l}
Geostiba_circellaris,Enchytraeidae
Othius_subuliformis,Enchytraeidae
Xantholininae_sp._(juv),Enchytraeidae
Pachylaelaps_longisetosus,Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Nothrus_silvestris,Enchytraeidae
Oppiella_nova,Enchytraeidae
Conosoma_testaceum,Enchytraeidae
Olophrum_piceum,Enchytraeidae
Stenus_clavicornis,Enchytraeidae
Stenus_humilis,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_sp.,Euophrys_frontalis
Schendyla_nemorensis,Euophrys_frontalis
Othius_subuliformis,Euophrys_frontalis
Robertus_lividus,Euophrys_frontalis
Trochosa_sp._(juv),Euophrys_frontalis
Euryopis_flavomaculata,Euophrys_frontalis
Olophrum_piceum,Euophrys_frontalis
Clubionidae_(juv),Euophrys_frontalis
Lithobius_curtipes_{l},Euophrys_frontalis
Staphylinidae_spec,Euophrys_frontalis
Carabidae_sp.,Euophrys_frontalis
Geophilomorpha_sp.,Euophrys_frontalis
Theridiidae_sp._(juv),Euophrys_frontalis
Lycosidae_sp._(juv),Euophrys_frontalis
Euophrys_herbigrada,Euophrys_frontalis
Lithobius_sp.,Euophrys_herbigrada
Schendyla_nemorensis,Euophrys_herbigrada
Robertus_lividus,Euophrys_herbigrada
Trochosa_sp._(juv),Euophrys_herbigrada
Euryopis_flavomaculata,Euophrys_herbigrada
Lithobius_curtipes_{l},Euophrys_herbigrada
Carabidae_sp.,Euophrys_herbigrada
Geophilomorpha_sp.,Euophrys_herbigrada
Lycosidae_sp._(juv),Euophrys_herbigrada
Lithobius_sp.,Euryopis_flavomaculata
Schendyla_nemorensis,Euryopis_flavomaculata
Robertus_lividus,Euryopis_flavomaculata
Trochosa_sp._(juv),Euryopis_flavomaculata
Euryopis_flavomaculata,Euryopis_flavomaculata
Lithobius_curtipes_{l},Euryopis_flavomaculata
Carabidae_sp._(juv),Euryopis_flavomaculata
Carabidae_sp.,Euryopis_flavomaculata
Geophilomorpha_sp.,Euryopis_flavomaculata
Lycosidae_sp._(juv),Euryopis_flavomaculata
Isotomiella_minor,flagellates
Megalothorax_minimus,flagellates
Parisotoma_notabilis,flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Mesaphorura_sp.,fungivorous_nematodes
Micranurida_pygmaea,fungivorous_nematodes
Paratullbergia_callipygos,fungivorous_nematodes
Athous_subfuscus_(juv)_{m},fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Othius_sp._(juv)_{m},fungivorous_nematodes
Xantholininae_sp._(juv),fungivorous_nematodes
Lysigamasus_vagabundus,fungivorous_nematodes
Pachylaelaps_longisetosus,fungivorous_nematodes
Pergamasus_sp._(juv)_{s},fungivorous_nematodes
Phytoseinae_sp._(juv),fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Trachytes_aegrota_(juv)_{xs},fungivorous_nematodes
Urodiaspis_tecta_(juv),fungivorous_nematodes
Uropoda_minima,fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Hypochthonius_rufulus,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Microppia_minus,fungivorous_nematodes
Nothrus_silvestris,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Pergamasus_norvegicus,fungivorous_nematodes
Urodiaspis_tecta,fungivorous_nematodes
Berniniella_sigma,fungivorous_nematodes
Oppiella_propinqua,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Mesaphorura_yosii,fungivorous_nematodes
Mesaphorura_macrochaeta,fungivorous_nematodes
Mesaphorura_sylvatica,fungivorous_nematodes
Pergamasinae_(juv)_{s},fungivorous_nematodes
Robertus_lividus,Geophilomorpha_sp.
Trochosa_sp._(juv),Geophilomorpha_sp.
Carabidae_sp.,Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Lycosidae_sp._(juv),Geophilomorpha_sp.
Lithobius_sp.,Geostiba_circellaris
Schendyla_nemorensis,Geostiba_circellaris
Geostiba_circellaris,Geostiba_circellaris
Othius_subuliformis,Geostiba_circellaris
Othius_sp._(juv)_{m},Geostiba_circellaris
Xantholininae_sp._(juv),Geostiba_circellaris
Microneta_viaria,Geostiba_circellaris
Robertus_lividus,Geostiba_circellaris
Tapinocyba_insecta,Geostiba_circellaris
Trochosa_sp._(juv),Geostiba_circellaris
Euryopis_flavomaculata,Geostiba_circellaris
Microlestes_sp.,Geostiba_circellaris
Olophrum_piceum,Geostiba_circellaris
Stenus_clavicornis,Geostiba_circellaris
Clubionidae_(juv),Geostiba_circellaris
Lithobius_curtipes_{l},Geostiba_circellaris
Staphylinidae_spec,Geostiba_circellaris
Carabidae_sp.,Geostiba_circellaris
Geophilomorpha_sp.,Geostiba_circellaris
Euophrys_frontalis,Geostiba_circellaris
Theridiidae_sp._(juv),Geostiba_circellaris
Salticidae_sp._(juv),Geostiba_circellaris
Pocadicnemis_juncea,Geostiba_circellaris
Lycosidae_sp._(juv),Geostiba_circellaris
Euophrys_herbigrada,Geostiba_circellaris
Zora_spinimana_(juv),Geostiba_circellaris
Lithobius_sp.,Hahniidae_sp._(juv)
Schendyla_nemorensis,Hahniidae_sp._(juv)
Geostiba_circellaris,Hahniidae_sp._(juv)
Othius_subuliformis,Hahniidae_sp._(juv)
Othius_sp._(juv)_{m},Hahniidae_sp._(juv)
Xantholininae_sp._(juv),Hahniidae_sp._(juv)
Microneta_viaria,Hahniidae_sp._(juv)
Robertus_lividus,Hahniidae_sp._(juv)
Tapinocyba_insecta,Hahniidae_sp._(juv)
Trochosa_sp._(juv),Hahniidae_sp._(juv)
Euryopis_flavomaculata,Hahniidae_sp._(juv)
Microlestes_sp.,Hahniidae_sp._(juv)
Conosoma_testaceum,Hahniidae_sp._(juv)
Mycetoporus_mulsanti,Hahniidae_sp._(juv)
Olophrum_piceum,Hahniidae_sp._(juv)
Stenus_clavicornis,Hahniidae_sp._(juv)
Stenus_humilis,Hahniidae_sp._(juv)
Hahniidae_sp._(juv),Hahniidae_sp._(juv)
Clubionidae_(juv),Hahniidae_sp._(juv)
Lithobius_curtipes_{l},Hahniidae_sp._(juv)
Staphylinidae_spec,Hahniidae_sp._(juv)
Geophilomorpha_sp.,Hahniidae_sp._(juv)
Euophrys_frontalis,Hahniidae_sp._(juv)
Theridiidae_sp._(juv),Hahniidae_sp._(juv)
Salticidae_sp._(juv),Hahniidae_sp._(juv)
Pocadicnemis_juncea,Hahniidae_sp._(juv)
Pelecopsis_radicicola,Hahniidae_sp._(juv)
Lycosidae_sp._(juv),Hahniidae_sp._(juv)
Euophrys_herbigrada,Hahniidae_sp._(juv)
Zora_spinimana_(juv),Hahniidae_sp._(juv)
Atheta_sp._(juv),Isotomiella_minor
Lysigamasus_vagabundus,Isotomiella_minor
Pergamasus_sp._(juv)_{s},Isotomiella_minor
Phytoseinae_sp._(juv),Isotomiella_minor
Veigaia_nemorensis,Isotomiella_minor
Veigaia_nemorensis_(juv),Isotomiella_minor
Pergamasus_norvegicus,Isotomiella_minor
Maro_minutus,Isotomiella_minor
Pelecopsis_radicicola,Isotomiella_minor
Pergamasinae_(juv)_{s},Isotomiella_minor
Linyphiidae_cf_Erigoniinae_(juv)_{m},Isotomiella_minor
Lithobius_sp.,Julidae_sp.
Schendyla_nemorensis,Julidae_sp.
Lithobius_curtipes_{l},Julidae_sp.
Carabidae_sp.,Julidae_sp.
Geophilomorpha_sp.,Julidae_sp.
Athous_subfuscus_(juv)_{m},Lepidocyrtus_cyaneus
Atheta_sp._(juv),Lepidocyrtus_cyaneus
Linyphiidae_(juv),Lepidocyrtus_cyaneus
Neon_reticulatus_(juv),Lepidocyrtus_cyaneus
Lysigamasus_vagabundus,Lepidocyrtus_cyaneus
Pergamasus_sp._(juv)_{s},Lepidocyrtus_cyaneus
Veigaia_nemorensis,Lepidocyrtus_cyaneus
Veigaia_nemorensis_(juv),Lepidocyrtus_cyaneus
Pergamasus_norvegicus,Lepidocyrtus_cyaneus
Maro_minutus,Lepidocyrtus_cyaneus
Pelecopsis_radicicola,Lepidocyrtus_cyaneus
Mycetoporus_mulsanti,Lepidocyrtus_cyaneus
Hahniidae_sp._(juv),Lepidocyrtus_cyaneus
Pergamasinae_(juv)_{s},Lepidocyrtus_cyaneus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_cyaneus
Ceratinella_scabrosa,Lepidocyrtus_cyaneus
Athous_subfuscus_(juv)_{m},Lepidocyrtus_lanuginosus
Atheta_sp._(juv),Lepidocyrtus_lanuginosus
Linyphiidae_(juv),Lepidocyrtus_lanuginosus
Neon_reticulatus_(juv),Lepidocyrtus_lanuginosus
Lysigamasus_vagabundus,Lepidocyrtus_lanuginosus
Pergamasus_sp._(juv)_{s},Lepidocyrtus_lanuginosus
Veigaia_nemorensis,Lepidocyrtus_lanuginosus
Veigaia_nemorensis_(juv),Lepidocyrtus_lanuginosus
Pergamasus_norvegicus,Lepidocyrtus_lanuginosus
Maro_minutus,Lepidocyrtus_lanuginosus
Pelecopsis_radicicola,Lepidocyrtus_lanuginosus
Mycetoporus_mulsanti,Lepidocyrtus_lanuginosus
Hahniidae_sp._(juv),Lepidocyrtus_lanuginosus
Pergamasinae_(juv)_{s},Lepidocyrtus_lanuginosus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_lanuginosus
Ceratinella_scabrosa,Lepidocyrtus_lanuginosus
Lithobius_sp.,Linyphiidae_(juv)
Schendyla_nemorensis,Linyphiidae_(juv)
Geostiba_circellaris,Linyphiidae_(juv)
Othius_subuliformis,Linyphiidae_(juv)
Othius_sp._(juv)_{m},Linyphiidae_(juv)
Xantholininae_sp._(juv),Linyphiidae_(juv)
Microneta_viaria,Linyphiidae_(juv)
Neon_reticulatus_(juv),Linyphiidae_(juv)
Robertus_lividus,Linyphiidae_(juv)
Tapinocyba_insecta,Linyphiidae_(juv)
Euryopis_flavomaculata,Linyphiidae_(juv)
Microlestes_sp.,Linyphiidae_(juv)
Conosoma_testaceum,Linyphiidae_(juv)
Mycetoporus_mulsanti,Linyphiidae_(juv)
Olophrum_piceum,Linyphiidae_(juv)
Stenus_clavicornis,Linyphiidae_(juv)
Stenus_humilis,Linyphiidae_(juv)
Hahniidae_sp._(juv),Linyphiidae_(juv)
Clubionidae_(juv),Linyphiidae_(juv)
Lithobius_curtipes_{l},Linyphiidae_(juv)
Staphylinidae_spec,Linyphiidae_(juv)
