consumer,resource
Apsectrotanypus_trifascipennis,Apsectrotanypus_trifascipennis
Apsectrotanypus_trifascipennis,Baetis_rhodani
Apsectrotanypus_trifascipennis,Baetis_scambus
Apsectrotanypus_trifascipennis,Baetis_vernus
Apsectrotanypus_trifascipennis,Brillia_longifurca
Apsectrotanypus_trifascipennis,Brillia_modesta
Apsectrotanypus_trifascipennis,Chaetocladius_piger
Apsectrotanypus_trifascipennis,Corynoneura
Apsectrotanypus_trifascipennis,Cricotopus
Apsectrotanypus_trifascipennis,Cricotopus_bicinctus
Apsectrotanypus_trifascipennis,Elmis_aenea
Apsectrotanypus_trifascipennis,Epoicocladius_flavens
Apsectrotanypus_trifascipennis,Eukiefferiella_claripennis
Apsectrotanypus_trifascipennis,Gammarus_pulex
Apsectrotanypus_trifascipennis,Heterotrissocladius_marcidus
Apsectrotanypus_trifascipennis,Microtendipes_pedellus
Apsectrotanypus_trifascipennis,Nanocladius_rectinervis
Apsectrotanypus_trifascipennis,Oligochaeta
Apsectrotanypus_trifascipennis,Parametriocnemus_stylatus
Apsectrotanypus_trifascipennis,Polypedilum_convictum
Apsectrotanypus_trifascipennis,Polypedilum_nubeculosum
Apsectrotanypus_trifascipennis,Polypedilum_pedestre
Apsectrotanypus_trifascipennis,Prodiamesa_olivacea
Apsectrotanypus_trifascipennis,Pseudorthocladius
Apsectrotanypus_trifascipennis,Pseudosmittia
Apsectrotanypus_trifascipennis,Rheocricotopus_chalybeatus
Apsectrotanypus_trifascipennis,Simulium_equinum
Apsectrotanypus_trifascipennis,Simulium_intermedium
Apsectrotanypus_trifascipennis,Synorthocladius_semivirens
Apsectrotanypus_trifascipennis,Tanytarsini
Apsectrotanypus_trifascipennis,Thienemanniella
Apsectrotanypus_trifascipennis,Thienemannimyia
Apsectrotanypus_trifascipennis,Tvetenia
Athripsodes,Brillia_longifurca
Athripsodes,Brillia_modesta
Athripsodes,Chaetocladius_piger
Athripsodes,Corynoneura
Athripsodes,Cricotopus
Athripsodes,Cricotopus_bicinctus
Athripsodes,Epoicocladius_flavens
Athripsodes,Eukiefferiella_claripennis
Athripsodes,Heterotrissocladius_marcidus
Athripsodes,Nanocladius_rectinervis
Athripsodes,Parametriocnemus_stylatus
Athripsodes,Pseudorthocladius
Athripsodes,Pseudosmittia
Athripsodes,Rheocricotopus_chalybeatus
Athripsodes,Synorthocladius_semivirens
Athripsodes,Thienemanniella
Athripsodes,Tvetenia
Barbatula_barbatula,Apsectrotanypus_trifascipennis
Barbatula_barbatula,Asellus_aquaticus
Barbatula_barbatula,Baetis_rhodani
Barbatula_barbatula,Baetis_scambus
Barbatula_barbatula,Baetis_vernus
Barbatula_barbatula,Brillia_longifurca
Barbatula_barbatula,Brillia_modesta
Barbatula_barbatula,Chaetocladius_piger
Barbatula_barbatula,Clinocera
Barbatula_barbatula,Corynoneura
Barbatula_barbatula,Cottus_gobio
Barbatula_barbatula,Cricotopus
Barbatula_barbatula,Cricotopus_bicinctus
Barbatula_barbatula,Ephemera_danica
Barbatula_barbatula,Epoicocladius_flavens
Barbatula_barbatula,Eukiefferiella_claripennis
Barbatula_barbatula,Gammarus_pulex
Barbatula_barbatula,Heterotrissocladius_marcidus
Barbatula_barbatula,Hydracarina
Barbatula_barbatula,Hydropsyche_pellucidula
Barbatula_barbatula,Hydropsyche_siltalai
Barbatula_barbatula,Microtendipes_pedellus
Barbatula_barbatula,Nanocladius_rectinervis
Barbatula_barbatula,Oligochaeta
Barbatula_barbatula,Parametriocnemus_stylatus
Barbatula_barbatula,Polypedilum_convictum
Barbatula_barbatula,Polypedilum_nubeculosum
Barbatula_barbatula,Polypedilum_pedestre
Barbatula_barbatula,Potamopyrgus_antipodarum
Barbatula_barbatula,Prodiamesa_olivacea
Barbatula_barbatula,Pseudorthocladius
Barbatula_barbatula,Pseudosmittia
Barbatula_barbatula,Rheocricotopus_chalybeatus
Barbatula_barbatula,Serratella_ignita
Barbatula_barbatula,Simulium_equinum
Barbatula_barbatula,Simulium_intermedium
Barbatula_barbatula,Synorthocladius_semivirens
Barbatula_barbatula,Tanytarsini
Barbatula_barbatula,Thienemanniella
Barbatula_barbatula,Thienemannimyia
Barbatula_barbatula,Tvetenia
Calopteryx_splendens,Apsectrotanypus_trifascipennis
Calopteryx_splendens,Brillia_longifurca
Calopteryx_splendens,Brillia_modesta
Calopteryx_splendens,Chaetocladius_piger
Calopteryx_splendens,Corynoneura
Calopteryx_splendens,Cricotopus
Calopteryx_splendens,Cricotopus_bicinctus
Calopteryx_splendens,Epoicocladius_flavens
Calopteryx_splendens,Eukiefferiella_claripennis
Calopteryx_splendens,Heterotrissocladius_marcidus
Calopteryx_splendens,Microtendipes_pedellus
Calopteryx_splendens,Nanocladius_rectinervis
Calopteryx_splendens,Parametriocnemus_stylatus
Calopteryx_splendens,Polypedilum_convictum
Calopteryx_splendens,Polypedilum_nubeculosum
Calopteryx_splendens,Polypedilum_pedestre
Calopteryx_splendens,Prodiamesa_olivacea
Calopteryx_splendens,Pseudorthocladius
Calopteryx_splendens,Pseudosmittia
Calopteryx_splendens,Rheocricotopus_chalybeatus
Calopteryx_splendens,Simulium_equinum
Calopteryx_splendens,Simulium_intermedium
Calopteryx_splendens,Synorthocladius_semivirens
Calopteryx_splendens,Tanytarsini
Calopteryx_splendens,Thienemanniella
Calopteryx_splendens,Thienemannimyia
Calopteryx_splendens,Tvetenia
Calopteryx_virgo,Apsectrotanypus_trifascipennis
Calopteryx_virgo,Brillia_longifurca
Calopteryx_virgo,Brillia_modesta
Calopteryx_virgo,Chaetocladius_piger
Calopteryx_virgo,Corynoneura
Calopteryx_virgo,Cricotopus
Calopteryx_virgo,Cricotopus_bicinctus
Calopteryx_virgo,Epoicocladius_flavens
Calopteryx_virgo,Eukiefferiella_claripennis
Calopteryx_virgo,Heterotrissocladius_marcidus
Calopteryx_virgo,Microtendipes_pedellus
Calopteryx_virgo,Nanocladius_rectinervis
Calopteryx_virgo,Parametriocnemus_stylatus
Calopteryx_virgo,Polypedilum_convictum
Calopteryx_virgo,Polypedilum_nubeculosum
Calopteryx_virgo,Polypedilum_pedestre
Calopteryx_virgo,Prodiamesa_olivacea
Calopteryx_virgo,Pseudorthocladius
Calopteryx_virgo,Pseudosmittia
Calopteryx_virgo,Rheocricotopus_chalybeatus
Calopteryx_virgo,Simulium_equinum
Calopteryx_virgo,Simulium_intermedium
Calopteryx_virgo,Synorthocladius_semivirens
Calopteryx_virgo,Tanytarsini
Calopteryx_virgo,Thienemanniella
Calopteryx_virgo,Thienemannimyia
Calopteryx_virgo,Tvetenia
Clinocera,Apsectrotanypus_trifascipennis
Clinocera,Brillia_longifurca
Clinocera,Brillia_modesta
Clinocera,Chaetocladius_piger
Clinocera,Corynoneura
Clinocera,Cricotopus
Clinocera,Cricotopus_bicinctus
Clinocera,Epoicocladius_flavens
Clinocera,Eukiefferiella_claripennis
Clinocera,Heterotrissocladius_marcidus
Clinocera,Microtendipes_pedellus
Clinocera,Nanocladius_rectinervis
Clinocera,Parametriocnemus_stylatus
Clinocera,Polypedilum_convictum
Clinocera,Polypedilum_nubeculosum
Clinocera,Polypedilum_pedestre
Clinocera,Prodiamesa_olivacea
Clinocera,Pseudorthocladius
Clinocera,Pseudosmittia
Clinocera,Rheocricotopus_chalybeatus
Clinocera,Synorthocladius_semivirens
Clinocera,Tanytarsini
Clinocera,Thienemanniella
Clinocera,Thienemannimyia
Clinocera,Tvetenia
Cottus_gobio,Ancylus_fluviatilis
Cottus_gobio,Apsectrotanypus_trifascipennis
Cottus_gobio,Asellus_aquaticus
Cottus_gobio,Baetis_rhodani
Cottus_gobio,Baetis_scambus
Cottus_gobio,Baetis_vernus
Cottus_gobio,Brillia_longifurca
Cottus_gobio,Brillia_modesta
Cottus_gobio,Caenis_rivulorum
Cottus_gobio,Chaetocladius_piger
Cottus_gobio,Clinocera
Cottus_gobio,Corynoneura
Cottus_gobio,Cottus_gobio
Cottus_gobio,Cricotopus
Cottus_gobio,Cricotopus_bicinctus
Cottus_gobio,Elmis_aenea
Cottus_gobio,Ephemera_danica
Cottus_gobio,Epoicocladius_flavens
Cottus_gobio,Eukiefferiella_claripennis
Cottus_gobio,Gammarus_pulex
Cottus_gobio,Heterotrissocladius_marcidus
Cottus_gobio,Hydracarina
Cottus_gobio,Hydropsyche_pellucidula
Cottus_gobio,Hydropsyche_siltalai
Cottus_gobio,Ithytrichia
Cottus_gobio,Limnius_volckmari
Cottus_gobio,Lype_reducta
Cottus_gobio,Microtendipes_pedellus
Cottus_gobio,Nanocladius_rectinervis
Cottus_gobio,Oligochaeta
Cottus_gobio,Oulimnius_tuberculatus
Cottus_gobio,Parametriocnemus_stylatus
Cottus_gobio,Pisidium
Cottus_gobio,Polypedilum_convictum
Cottus_gobio,Polypedilum_nubeculosum
Cottus_gobio,Polypedilum_pedestre
Cottus_gobio,Potamopyrgus_antipodarum
Cottus_gobio,Prodiamesa_olivacea
Cottus_gobio,Pseudorthocladius
Cottus_gobio,Pseudosmittia
Cottus_gobio,Rheocricotopus_chalybeatus
Cottus_gobio,Rhyacophila_dorsalis
Cottus_gobio,Serratella_ignita
Cottus_gobio,Simulium_equinum
Cottus_gobio,Simulium_intermedium
Cottus_gobio,Synorthocladius_semivirens
Cottus_gobio,Tanytarsini
Cottus_gobio,Thienemanniella
Cottus_gobio,Thienemannimyia
Cottus_gobio,Tvetenia
Dendrocoelum_lacteum,Asellus_aquaticus
Dendrocoelum_lacteum,Baetis_rhodani
Dendrocoelum_lacteum,Baetis_scambus
Dendrocoelum_lacteum,Baetis_vernus
Dendrocoelum_lacteum,Gammarus_pulex
Dendrocoelum_lacteum,Pisidium
