consumer,resource
Emberiza_schoeniclus,Pirata_tenuitarsis
Emberiza_schoeniclus,Trochosa_sp
Anisoptera,Hybotidae
Somatochlora_flavomaculata,Ceratopogonidae
Somatochlora_sp,Ceratopogonidae
Emberiza_schoeniclus,Tetanocera_ferruginea
Emberiza_schoeniclus,Cicadella_viridis
Conocephalus_dorsalis,Coleoptera
Somatochlora_flavomaculata,Chironomidae
Somatochlora_sp,Chironomidae
Emberiza_schoeniclus,Araneae
Emberiza_schoeniclus,Opilionida
Emberiza_schoeniclus,Limnobaris_dolorosa
Emberiza_schoeniclus,Arctosa_sp
Sympetrum_sp,Ceratopogonidae
Anisoptera,Ceratopogonidae
Somatochlora_flavomaculata,Aphidoidea
Somatochlora_sp,Aphidoidea
Emberiza_schoeniclus,Ilione_albiseta
Emberiza_schoeniclus,Pardosa_prativaga
Emberiza_schoeniclus,Pardosa_sp
Emberiza_schoeniclus,Pterostichus_sp
Sympetrum_sp,Chironomidae
Anisoptera,Chironomidae
Emberiza_schoeniclus,Zygoptera
Pirata_piscatorius,Coleoptera
Somatochlora_flavomaculata,Sciaridae
Somatochlora_sp,Sciaridae
Somatochlora_flavomaculata,Lepidoptera
Somatochlora_sp,Lepidoptera
Emberiza_schoeniclus,Stratiomyidae
Sympetrum_sp,Aphidoidea
Emberiza_schoeniclus,Tibellus_maritimus
Emberiza_schoeniclus,Coenagrion_pulchellum
Anisoptera,Aphidoidea
Somatochlora_flavomaculata,Chrysotus_cilipes
Somatochlora_sp,Chrysotus_cilipes
Somatochlora_flavomaculata,Psychodidae
Somatochlora_sp,Psychodidae
Somatochlora_flavomaculata,Teuchophorus_calcaratus
Somatochlora_sp,Teuchophorus_calcaratus
Emberiza_schoeniclus,Pherbina_coryleti
Sympetrum_sp,Sciaridae
Anisoptera,Sciaridae
Sympetrum_sp,Lepidoptera
Anisoptera,Lepidoptera
Emberiza_schoeniclus,Cantharis_fulvicollis
Sympetrum_sp,Chrysotus_cilipes
Sympetrum_sp,Psychodidae
Sympetrum_sp,Teuchophorus_calcaratus
Emberiza_schoeniclus,Neoscona_adianta
Emberiza_schoeniclus,Armadillidium_vulgare
Anisoptera,Chrysotus_cilipes
Anisoptera,Psychodidae
Anisoptera,Teuchophorus_calcaratus
Falco_subbuteo,Anisoptera
Falco_subbuteo,Sympetrum_sp
Conocephalus_dorsalis,Hybotidae
Emberiza_schoeniclus,Oedemera_nobilis
Emberiza_schoeniclus,Coenagrion_sp
Tettigoniidae,Coleoptera
Falco_subbuteo,Somatochlora_flavomaculata
Falco_subbuteo,Somatochlora_sp
Emberiza_schoeniclus,Tettigoniidae
Somatochlora_flavomaculata,Aphtona_lutescens
Somatochlora_sp,Aphtona_lutescens
Somatochlora_flavomaculata,Drosophilidae
Somatochlora_sp,Drosophilidae
Emberiza_schoeniclus,Tetragnatha_extensa
Emberiza_schoeniclus,Agonum_viduum
Somatochlora_flavomaculata,Cloeon_simile
Somatochlora_sp,Cloeon_simile
Conocephalus_dorsalis,Ceratopogonidae
Somatochlora_flavomaculata,Tetramesa_sp
Somatochlora_sp,Tetramesa_sp
Emberiza_schoeniclus,Euconulus_alderi
Sympetrum_sp,Aphtona_lutescens
Somatochlora_flavomaculata,Pipinculus_sp
Somatochlora_sp,Pipinculus_sp
Anisoptera,Aphtona_lutescens
Emberiza_schoeniclus,Acrididae
Somatochlora_flavomaculata,Meligethes_sp
Somatochlora_sp,Meligethes_sp
Natrix_natrix,Haemopis_sanguisuga
Conocephalus_dorsalis,Chironomidae
Sympetrum_sp,Drosophilidae
Anisoptera,Drosophilidae
Sympetrum_sp,Cloeon_simile
Sympetrum_sp,Tetramesa_sp
Anisoptera,Cloeon_simile
Anisoptera,Tetramesa_sp
Somatochlora_flavomaculata,Limoniidae
Somatochlora_sp,Limoniidae
Emberiza_schoeniclus,Apis_mellifera_L.
Somatochlora_flavomaculata,Argyra_vestita
Somatochlora_sp,Argyra_vestita
Somatochlora_flavomaculata,Ephydridae
Somatochlora_sp,Ephydridae
Conocephalus_dorsalis,Aphidoidea
Sympetrum_sp,Pipinculus_sp
Anisoptera,Pipinculus_sp
Sympetrum_sp,Meligethes_sp
Somatochlora_flavomaculata,Tetrastichus_sp
Somatochlora_sp,Tetrastichus_sp
Anisoptera,Meligethes_sp
Emberiza_schoeniclus,Pirata_piscatorius
Tettigoniidae,Hybotidae
Emberiza_schoeniclus,Trachelipus_rathkei
Conocephalus_dorsalis,Sciaridae
Sympetrum_sp,Limoniidae
Sympetrum_sp,Argyra_vestita
Sympetrum_sp,Ephydridae
Anisoptera,Limoniidae
Anisoptera,Argyra_vestita
Anisoptera,Ephydridae
Sympetrum_sp,Tetrastichus_sp
Emberiza_schoeniclus,Calliphoridae
Conocephalus_dorsalis,Chrysotus_cilipes
Conocephalus_dorsalis,Psychodidae
Conocephalus_dorsalis,Teuchophorus_calcaratus
Anisoptera,Tetrastichus_sp
Haemopis_sanguisuga,Brachycera
Haemopis_sanguisuga,Chironomidae
Haemopis_sanguisuga,Psychodidae
Haemopis_sanguisuga,Rhagionidae
Somatochlora_flavomaculata,Muscidae_copro
Somatochlora_sp,Muscidae_copro
Somatochlora_flavomaculata,Muscidae_flor
Somatochlora_sp,Muscidae_flor
Coenagrion_sp,Hybotidae
Larinioides_cornutus,Cloeon_simile
Emberiza_schoeniclus,Conocephalus_dorsalis
Somatochlora_flavomaculata,Chaetocnema_confusa
Somatochlora_sp,Chaetocnema_confusa
Conocephalus_dorsalis,Fulgoroidea
Somatochlora_flavomaculata,Chloropidae
Somatochlora_sp,Chloropidae
Emberiza_schoeniclus,Helicidae
Somatochlora_flavomaculata,Herina_parva
Somatochlora_sp,Herina_parva
Conocephalus_dorsalis,Cicadina
Sympetrum_sp,Muscidae_copro
Sympetrum_sp,Muscidae_flor
Anisoptera,Muscidae_copro
Anisoptera,Muscidae_flor
Tettigoniidae,Ceratopogonidae
Somatochlora_flavomaculata,Pelochares_versicolor
Somatochlora_sp,Pelochares_versicolor
Larinioides_cornutus,Limoniidae
Somatochlora_flavomaculata,Herina_frondescentiae
Somatochlora_sp,Herina_frondescentiae
Neoscona_adianta,Chironomidae
Sympetrum_sp,Chaetocnema_confusa
Somatochlora_flavomaculata,Hercostomus_assimilis
Somatochlora_sp,Hercostomus_assimilis
Anisoptera,Chaetocnema_confusa
Sympetrum_sp,Chloropidae
Tettigoniidae,Chironomidae
Sympetrum_sp,Herina_parva
Anisoptera,Chloropidae
Coenagrion_pulchellum,Hybotidae
Anisoptera,Herina_parva
Coenagrion_sp,Ceratopogonidae
Somatochlora_flavomaculata,Heteroptera
Somatochlora_sp,Heteroptera
Sympetrum_sp,Pelochares_versicolor
Anisoptera,Pelochares_versicolor
Sympetrum_sp,Herina_frondescentiae
Tettigoniidae,Aphidoidea
Sympetrum_sp,Hercostomus_assimilis
Anisoptera,Herina_frondescentiae
Zygoptera,Hybotidae
Coenagrion_sp,Chironomidae
Anisoptera,Hercostomus_assimilis
Vulpes_vulpes,Microtus_agrestis
Conocephalus_dorsalis,Drosophilidae
Sympetrum_sp,Heteroptera
Anisoptera,Heteroptera
Neoscona_adianta,Lepidoptera
Hebrus_pusillus,Entomobryomorpha
Hebrus_pusillus,Poduromorpha
Hebrus_pusillus,Sminthuridae
Tettigoniidae,Sciaridae
Coenagrion_sp,Aphidoidea
Emberiza_schoeniclus,Larinioides_cornutus
Paederus_riparius,Coleoptera
Somatochlora_flavomaculata,Ilione_lineata
Somatochlora_sp,Ilione_lineata
Conocephalus_dorsalis,Pipinculus_sp
Pisaura_mirabilis,Cloeon_simile
Conocephalus_dorsalis,Delphacidae
Coenagrion_pulchellum,Ceratopogonidae
Tettigoniidae,Chrysotus_cilipes
Tettigoniidae,Psychodidae
Tettigoniidae,Teuchophorus_calcaratus
Somatochlora_flavomaculata,Trypoxylon_attenuatum
Somatochlora_sp,Trypoxylon_attenuatum
Cantharis_fulvicollis,Aphidoidea
Staphylinidae,Acari_phyto
Staphylinidae,Acari_pred
Coenagrion_sp,Sciaridae
Propylaea_quatuordecimpunctata,Acari_phyto
Propylaea_quatuordecimpunctata,Acari_pred
Conocephalus_dorsalis,Jassidae
Larinioides_cornutus,Hercostomus_assimilis
Conocephalus_dorsalis,Brachycera
Conocephalus_dorsalis,Rhagionidae
Tettigoniidae,Fulgoroidea
Coenagrion_pulchellum,Chironomidae
Coenagrion_sp,Lepidoptera
Conocephalus_dorsalis,Limoniidae
Zygoptera,Ceratopogonidae
Conocephalus_dorsalis,Argyra_vestita
Conocephalus_dorsalis,Chrysopidae
Conocephalus_dorsalis,Ephydridae
Pisaura_mirabilis,Rhagionidae
Coenagrion_sp,Chrysotus_cilipes
Coenagrion_sp,Psychodidae
Coenagrion_sp,Teuchophorus_calcaratus
Neoscona_adianta,Sciaridae
Sympetrum_sp,Ilione_lineata
Tettigoniidae,Cicadina
Anisoptera,Ilione_lineata
Somatochlora_flavomaculata,Propylaea_quatuordecimpunctata
Somatochlora_sp,Propylaea_quatuordecimpunctata
Somatochlora_flavomaculata,Dolichopus_nubilius
Somatochlora_sp,Dolichopus_nubilius
Sympetrum_sp,Trypoxylon_attenuatum
Zygoptera,Chironomidae
Emberiza_schoeniclus,Anisoptera
Coenagrion_pulchellum,Aphidoidea
Anisoptera,Trypoxylon_attenuatum
Neoscona_adianta,Chrysotus_cilipes
Neoscona_adianta,Teuchophorus_calcaratus
Emberiza_schoeniclus,Sympetrum_sp
Somatochlora_flavomaculata,Limnia_paludicola
Somatochlora_sp,Limnia_paludicola
Conocephalus_dorsalis,Carabidae
Emberiza_schoeniclus,Oxyloma_elegans
Pirata_piscatorius,Chironomidae
Emberiza_schoeniclus,Trichia_sericea
Emberiza_schoeniclus,Succinea_putris
Tetragnatha_sp,Proctotrupoidea
Zygoptera,Aphidoidea
Coenagrion_pulchellum,Sciaridae
Sympetrum_sp,Propylaea_quatuordecimpunctata
Conocephalus_dorsalis,Muscidae_copro
Conocephalus_dorsalis,Muscidae_flor
Anisoptera,Propylaea_quatuordecimpunctata
Argiope_bruennichi,Tetragnathidae
Sympetrum_sp,Dolichopus_nubilius
Anisoptera,Dolichopus_nubilius
Coenagrion_pulchellum,Lepidoptera
Marpissa_radiata,Pisaura_mirabilis
Tetragnatha_sp,Hybotidae
Haemopis_sanguisuga,Ceratopogonidae
Emberiza_schoeniclus,Somatochlora_flavomaculata
Emberiza_schoeniclus,Somatochlora_sp
Tetragnatha_extensa,Cloeon_simile
Heteroptera,Entomobryomorpha
Heteroptera,Poduromorpha
Heteroptera,Sminthuridae
Conocephalus_dorsalis,Heteroptera
Larinioides_cornutus,Ilione_lineata
Coenagrion_pulchellum,Chrysotus_cilipes
Coenagrion_pulchellum,Psychodidae
Coenagrion_pulchellum,Teuchophorus_calcaratus
Sympetrum_sp,Limnia_paludicola
Anisoptera,Limnia_paludicola
Zygoptera,Sciaridae
Emberiza_schoeniclus,Limacidae
Conocephalus_dorsalis,Chloropidae
Tetartopeus_terminatum,Coleoptera
Pirata_piscatorius,Carabidae
Pirata_piscatorius,Gabrius_fermoralis
Conocephalus_dorsalis,Herina_parva
Tettigoniidae,Drosophilidae
Somatochlora_flavomaculata,Chrysomelidae
Somatochlora_sp,Chrysomelidae
Larinioides_cornutus,Trypoxylon_attenuatum
Neoscona_adianta,Cloeon_simile
Staphylinidae,Edaphus_blŸhweissi
Zygoptera,Lepidoptera
Heteroptera,Acari_phyto
Heteroptera,Acari_pred
Pardosa_sp,Erichsonius_cinerascens
Pardosa_sp,Stilicus_rufipes
Pardosa_prativaga,Erichsonius_cinerascens
Pardosa_prativaga,Stilicus_rufipes
Opilionida,Brachygluta_sp
Zygoptera,Chrysotus_cilipes
Zygoptera,Psychodidae
Zygoptera,Teuchophorus_calcaratus
Coenagrion_sp,Aphtona_lutescens
Salticidae,Chironomidae
Conocephalus_dorsalis,Herina_frondescentiae
Somatochlora_flavomaculata,Ichneumonidae
Somatochlora_sp,Ichneumonidae
Conocephalus_dorsalis,Hercostomus_assimilis
Tettigoniidae,Pipinculus_sp
Tetragnatha_extensa,Limoniidae
Dolichopus_nubilius,Proctotrupoidea
Coenagrion_sp,Drosophilidae
Araneae,Sciaridae
Tettigoniidae,Delphacidae
Arctosa_sp,Stilicus_rufipes
Arctosa_sp,Trogophloeus_corticinus
Opilionida,Trogophloeus_corticinus
Araneae,Trogophloeus_corticinus
Neoscona_adianta,Aphtona_lutescens
Tibellus_sp,Chironomidae
Larinioides_cornutus,Dolichopus_nubilius
Sympetrum_sp,Chrysomelidae
Marpissa_radiata,Limoniidae
Clubiona_sp,Proctotrupoidea
Anisoptera,Chrysomelidae
Dolichopus_nubilius,Hybotidae
Coenagrion_sp,Cloeon_simile
Neoscona_adianta,Limoniidae
Coenagrion_sp,Tetramesa_sp
Tettigoniidae,Jassidae
Araneae,Chrysotus_cilipes
Araneae,Teuchophorus_calcaratus
Neoscona_adianta,Drosophilidae
Tettigoniidae,Brachycera
Tettigoniidae,Rhagionidae
Larinioides_cornutus,Limnia_paludicola
Tetragnatha_sp,Ceratopogonidae
Haemopis_sanguisuga,Limoniidae
Haemopis_sanguisuga,Tipulidae
Dolomedes_sp,Chironomidae
Larinioides_cornutus,Pachybrachius_sp
Clubiona_sp,Hybotidae
Coenagrion_sp,Pipinculus_sp
Neoscona_adianta,Tetrastichus_sp
Tettigoniidae,Limoniidae
Pirata_piscatorius,Lathrobium_fovalum
Coenagrion_sp,Meligethes_sp
Tettigoniidae,Argyra_vestita
Tettigoniidae,Chrysopidae
Tettigoniidae,Ephydridae
Larinioides_sp,Chironomidae
Sympetrum_sp,Ichneumonidae
Conocephalus_dorsalis,Trichoptera
Neoscona_adianta,Tetramesa_sp
Opilionida,Fulgoroidea
Anisoptera,Ichneumonidae
Staphylinidae,Anotylus_sp
Staphylinidae,Bryaxis_sp
Somatochlora_flavomaculata,Tetanocera_ferruginea
Somatochlora_sp,Tetanocera_ferruginea
Neoscona_adianta,Pipinculus_sp
Pisaura_mirabilis,Trichoptera
Conocephalus_dorsalis,Pentatomidae
Neoscona_adianta,Meligethes_sp
Coenagrion_pulchellum,Aphtona_lutescens
Lycosidae,Stilicus_rufipes
Lycosidae,Trogophloeus_corticinus
Tetragnatha_extensa,Muscidae_copro
Tetragnatha_extensa,Muscidae_flor
Salticidae,Lepidoptera
Coenagrion_sp,Limoniidae
Sitticus_sp,Hybotidae
Coenagrion_sp,Argyra_vestita
Coenagrion_sp,Ephydridae
Tettigoniidae,Carabidae
Clubiona_sp,Araneidae
Coenagrion_pulchellum,Drosophilidae
Marpissa_radiata,Muscidae_copro
Marpissa_radiata,Muscidae_flor
Salticidae,Teuchophorus_calcaratus
Araneae,Liocranidae
Trochosa_sp,Erichsonius_cinerascens
Trochosa_sp,Stilicus_rufipes
Pirata_latitans,Trogophloeus_corticinus
Pirata_tenuitarsis,Trogophloeus_corticinus
Coenagrion_sp,Tetrastichus_sp
Neoscona_adianta,Muscidae_copro
Neoscona_adianta,Muscidae_flor
Tetragnatha_sp,Aphidoidea
Tibellus_sp,Lepidoptera
Conocephalus_dorsalis,Ilione_lineata
Somatochlora_flavomaculata,Limnobaris_dolorosa
Somatochlora_sp,Limnobaris_dolorosa
Zygoptera,Aphtona_lutescens
Tetragnatha_extensa,Herina_parva
Coenagrion_pulchellum,Cloeon_simile
Neoscona_adianta,Argyra_vestita
Pirata_piscatorius,Trichoptera
Coenagrion_pulchellum,Tetramesa_sp
Tibellus_maritimus,Cloeon_simile
Sympetrum_sp,Tetanocera_ferruginea
Tettigoniidae,Muscidae_copro
Tettigoniidae,Muscidae_flor
Anisoptera,Tetanocera_ferruginea
Dolichopus_nubilius,Ceratopogonidae
Larinioides_sp,Sciaridae
Pisaura_mirabilis,Ilione_lineata
Pardosa_sp,Hypostenus_sp
Argiope_bruennichi,Hybotidae
Marpissa_radiata,Herina_parva
Gabrius_fermoralis,Coleoptera
Zygoptera,Drosophilidae
Coenagrion_pulchellum,Pipinculus_sp
Somatochlora_flavomaculata,Ilione_albiseta
Somatochlora_sp,Ilione_albiseta
Coenagrion_pulchellum,Meligethes_sp
Tettigoniidae,Heteroptera
Neoscona_adianta,Herina_parva
Larinioides_cornutus,Ichneumonidae
Larinioides_sp,Lepidoptera
Clubiona_sp,Ceratopogonidae
Tetragnatha_sp,Sciaridae
Pisaura_mirabilis,Trypoxylon_attenuatum
Somatochlora_flavomaculata,Zygoptera
Somatochlora_sp,Zygoptera
Larinioides_sp,Chrysotus_cilipes
Larinioides_sp,Teuchophorus_calcaratus
Tettigoniidae,Chloropidae
Zygoptera,Cloeon_simile
Tetragnatha_extensa,Hercostomus_assimilis
Dolichopus_nubilius,Chironomidae
Zygoptera,Tetramesa_sp
Tettigoniidae,Herina_parva
Pachygnatha_sp,Trogophloeus_corticinus
Araneae,Aphtona_lutescens
Coenagrion_sp,Muscidae_copro
Coenagrion_sp,Muscidae_flor
Sympetrum_sp,Limnobaris_dolorosa
Marpissa_radiata,Hercostomus_assimilis
Tetragnatha_sp,Chrysotus_cilipes
Tetragnatha_sp,Psychodidae
Tetragnatha_sp,Teuchophorus_calcaratus
Anisoptera,Limnobaris_dolorosa
Zygoptera,Pipinculus_sp
Zora_spinimana,Trogophloeus_corticinus
Pisaura_mirabilis,Ceratopogonidae
Neoscona_adianta,Herina_frondescentiae
Zygoptera,Meligethes_sp
Coenagrion_pulchellum,Limoniidae
Neoscona_adianta,Hercostomus_assimilis
Conocephalus_dorsalis,Staphylinidae
Araneae,Drosophilidae
Tibellus_maritimus,Limoniidae
Coenagrion_pulchellum,Argyra_vestita
Coenagrion_pulchellum,Ephydridae
Conocephalus_dorsalis,Dolichopus_nubilius
Coenagrion_sp,Chaetocnema_confusa
Hercostomus_assimilis,Proctotrupoidea
Pisaura_mirabilis,Pteronemobius_heydenii
Tetramorium_sp,Edaphus_blŸhweissi
Sympetrum_sp,Ilione_albiseta
Sitticus_sp,Ceratopogonidae
Somatochlora_flavomaculata,Coenagrion_pulchellum
Somatochlora_sp,Coenagrion_pulchellum
Tettigoniidae,Herina_frondescentiae
Anisoptera,Ilione_albiseta
Coenagrion_pulchellum,Tetrastichus_sp
Dolichopus_nubilius,Aphidoidea
Tettigoniidae,Hercostomus_assimilis
Coenagrion_sp,Chloropidae
Staphylinidae,Aphidoidea
Paederus_riparius,Erichsonius_cinerascens
Paederus_riparius,Stilicus_rufipes
Paederus_riparius,Trogophloeus_corticinus
Coenagrion_sp,Herina_parva
Conocephalus_dorsalis,Limnia_paludicola
Pirata_sp,Brachygluta_sp
Somatochlora_flavomaculata,Pherbina_coryleti
Somatochlora_sp,Pherbina_coryleti
Propylaea_quatuordecimpunctata,Aphidoidea
Araneae,Tetramesa_sp
Lesteva_sicula,Edaphus_blŸhweissi
Araneae,Salticidae
Larinioides_cornutus,Tetanocera_ferruginea
Sympetrum_sp,Zygoptera
Hercostomus_assimilis,Hybotidae
Anisoptera,Zygoptera
Tetragnatha_extensa,Trichoptera
Neoscona_adianta,Chaetocnema_confusa
Clubiona_sp,Aphidoidea
Arctosa_sp,Delphacidae
Zygoptera,Limoniidae
Staphylinidae,Brachygluta_sp
Pisaura_mirabilis,Limnia_paludicola
Larinioides_cornutus,Cicadella_viridis
Araneae,Pipinculus_sp
Zygoptera,Argyra_vestita
Zygoptera,Ephydridae
Opilionida,Delphacidae
Araneae,Delphacidae
Araneae,Meligethes_sp
Neoscona_adianta,Chloropidae
Coenagrion_sp,Pelochares_versicolor
Marpissa_radiata,Trichoptera
Salticidae,Aphtona_lutescens
Pardosa_sp,Chrysopidae
Zygoptera,Tetrastichus_sp
Argiope_bruennichi,Ceratopogonidae
Pirata_piscatorius,Pteronemobius_heydenii
Dolichopus_nubilius,Sciaridae
Pardosa_prativaga,Chrysopidae
Coenagrion_sp,Herina_frondescentiae
Coenagrion_sp,Hercostomus_assimilis
Arctosa_sp,Jassidae
Pirata_piscatorius,Staphylinidae
Pardosa_sp,Platystethus_nodifrons
Sympetrum_sp,Coenagrion_pulchellum
Staphylinidae,Erichsonius_cinerascens
Staphylinidae,Stilicus_rufipes
Staphylinidae,Trogophloeus_corticinus
Somatochlora_flavomaculata,Cantharis_fulvicollis
Somatochlora_sp,Cantharis_fulvicollis
Opilionida,Jassidae
Trochosa_sp,Hypostenus_sp
Pardosa_prativaga,Platystethus_nodifrons
Araneae,Jassidae
Anisoptera,Coenagrion_pulchellum
Dolichopus_nubilius,Lepidoptera
Clubiona_sp,Sciaridae
Tibellus_sp,Aphtona_lutescens
Tettigoniidae,Trichoptera
Gnathonarium_dentatum,Edaphus_blŸhweissi
Coenagrion_pulchellum,Muscidae_copro
Coenagrion_pulchellum,Muscidae_flor
Larinioides_cornutus,Limnobaris_dolorosa
Sympetrum_sp,Pherbina_coryleti
Conocephalus_dorsalis,Tipulidae
Arctosa_sp,Chrysopidae
Anisoptera,Pherbina_coryleti
Pirata_piscatorius,Dryops_auriculatus
Theridion_sp,Theridiidae
Dolichopus_nubilius,Chrysotus_cilipes
Dolichopus_nubilius,Psychodidae
Dolichopus_nubilius,Teuchophorus_calcaratus
Argiope_bruennichi,Chironomidae
Tetragnatha_extensa,Ilione_lineata
Tibellus_sp,Pisaura_mirabilis
Araneae,Argyra_vestita
Araneae,Chrysopidae
Coenagrion_sp,Heteroptera
Pirata_piscatorius,Pachybrachius_sp
Marpissa_radiata,Proctotrupoidea
Tettigoniidae,Pentatomidae
Salticidae,Tetramesa_sp
Arctosa_sp,Platystethus_nodifrons
Haemopis_sanguisuga,Stratiomyidae
Somatochlora_flavomaculata,Oedemera_nobilis
Somatochlora_sp,Oedemera_nobilis
Pirata_sp,Fulgoroidea
Staphylinidae,Lycosidae
Coenagrion_pulchellum,Chaetocnema_confusa
Pisaura_mirabilis,Limoniidae
Pisaura_mirabilis,Tipulidae
Pardosa_sp,Anacaena_limbata
Larinioides_cornutus,Ilione_albiseta
Clubiona_sp,Chrysotus_cilipes
Clubiona_sp,Psychodidae
Clubiona_sp,Teuchophorus_calcaratus
Pardosa_prativaga,Anacaena_limbata
Pardosa_sp,Trichoniscidae
Marpissa_radiata,Ilione_lineata
Tetramorium_sp,Anotylus_sp
Tetramorium_sp,Bryaxis_sp
Pardosa_prativaga,Trichoniscidae
Larinioides_sp,Aphtona_lutescens
Salticidae,Pipinculus_sp
Antistea_elegans,Anotylus_sp
Antistea_elegans,Bryaxis_sp
Dolichopus_nubilius,Fulgoroidea
Coenagrion_pulchellum,Chloropidae
Xysticus_sp,Proctotrupoidea
Lycosidae,Delphacidae
Neoscona_adianta,Ilione_lineata
Staphylinidae,Fulgoroidea
Tibellus_sp,Cloeon_simile
Salticidae,Delphacidae
Salticidae,Meligethes_sp
Dolomedes_sp,Pisaura_mirabilis
Coenagrion_pulchellum,Herina_parva
Tibellus_sp,Tetramesa_sp
Zygoptera,Muscidae_copro
Zygoptera,Muscidae_flor
Marpissa_radiata,Hybotidae
Larinioides_cornutus,Zygoptera
Pirata_sp,Cicadina
Neoscona_adianta,Heteroptera
Sitticus_sp,Sciaridae
Sympetrum_sp,Cantharis_fulvicollis
Lesteva_sicula,Anotylus_sp
Lesteva_sicula,Bryaxis_sp
Larinioides_sp,Drosophilidae
Bathyphantes_gracilis,Edaphus_blŸhweissi
Arctosa_sp,Anacaena_limbata
Clubiona_sp,Fulgoroidea
Anisoptera,Cantharis_fulvicollis
Tettigoniidae,Ilione_lineata
Tibellus_sp,Pipinculus_sp
Arctosa_sp,Trichoniscidae
Hercostomus_assimilis,Ceratopogonidae
Dolichopus_nubilius,Cicadina
Neoscona_adianta,Trypoxylon_attenuatum
Pirata_latitans,Delphacidae
Pirata_tenuitarsis,Delphacidae
Xysticus_sp,Hybotidae
Staphylinidae,Cicadina
Theridion_sp,Proctotrupoidea
Araneae,Anacaena_limbata
Tibellus_sp,Delphacidae
Tibellus_sp,Meligethes_sp
Pirata_sp,Thomisidae
Zygoptera,Chaetocnema_confusa
Araneae,Xysticus_sp
Lycosidae,Jassidae
Dolomedes_sp,Cloeon_simile
Salticidae,Jassidae
Coenagrion_pulchellum,Pelochares_versicolor
Pirata_sp,Liocranidae
Pisaura_mirabilis,Dolomedes_sp
Antistea_elegans,Edaphus_blŸhweissi
Tetragnatha_sp,Drosophilidae
Pisaura_mirabilis,Ichneumonidae
Falco_subbuteo,Emberiza_schoeniclus
Pardosa_sp,Lesteva_sicula
