consumer,resource
Lacerta_agilis,Limoniidae
Lacerta_agilis,Cytilus_sericeus
Sympetrum_sp,Swammerdamella_brevicornis
Anisoptera,Swammerdamella_brevicornis
Locustella_naevia,Tettigoniidae
Locustella_naevia,Pirata_piraticus
Lacerta_agilis,Arctosa_sp
Libellula_quadrimaculata,Swammerdamella_brevicornis
Sympetrum_sp,Ceratopogonidae
Anisoptera,Ceratopogonidae
Locustella_naevia,Elateridae
Libellula_quadrimaculata,Ceratopogonidae
Somatochlora_flavomaculata,Chironomidae
Somatochlora_sp,Chironomidae
Somatochlora_flavomaculata,Aphidoidea
Somatochlora_sp,Aphidoidea
Locustella_naevia,Dipogon_sp
Anguis_fragilis,Pardosa_sp
Locustella_naevia,Limnephilidae
Sympetrum_sp,Sciaridae
Somatochlora_flavomaculata,Aprostocetus_sp
Somatochlora_sp,Aprostocetus_sp
Anisoptera,Sciaridae
Anguis_fragilis,Agriotes_lineatus
Libellula_quadrimaculata,Sciaridae
Lacerta_agilis,Tettigoniidae
Lacerta_agilis,Pirata_piraticus
Locustella_naevia,Pardosa_prativaga
Lacerta_agilis,Elateridae
Sympetrum_sp,Chironomidae
Sympetrum_sp,Aphidoidea
Locustella_naevia,Carabidae
Anisoptera,Chironomidae
Anisoptera,Aphidoidea
Libellula_quadrimaculata,Chironomidae
Libellula_quadrimaculata,Aphidoidea
Somatochlora_flavomaculata,Chrysotus_cilipes
Somatochlora_sp,Chrysotus_cilipes
Locustella_naevia,Limnobaris_dolorosa
Sympetrum_sp,Aprostocetus_sp
Anisoptera,Aprostocetus_sp
Libellula_quadrimaculata,Aprostocetus_sp
Natrix_natrix,Lumbricidae
Lacerta_agilis,Lycosidae
Locustella_naevia,Pardosa_sp
Lacerta_agilis,Pardosa_prativaga
Lacerta_agilis,Carabidae
Locustella_naevia,Zygoptera
Locustella_naevia,Agriotes_lineatus
Sympetrum_sp,Chrysotus_cilipes
Anisoptera,Chrysotus_cilipes
Rana_sp,Staphylinidae
Falco_subbuteo,Libellula_quadrimaculata
Locustella_naevia,Cicadella_viridis
Libellula_quadrimaculata,Chrysotus_cilipes
Falco_subbuteo,Anisoptera
Falco_subbuteo,Sympetrum_sp
Rana_sp,Paederus_riparius
Somatochlora_flavomaculata,Ichneumonidae
Somatochlora_sp,Ichneumonidae
Locustella_naevia,Dolomedes_sp
Locustella_naevia,Clubiona_stagnatilis
Lacerta_agilis,Pardosa_sp
Anguis_fragilis,Arctosa_leopardus
Rana_sp,Coleoptera
Locustella_naevia,Coenagrion_sp
Somatochlora_flavomaculata,Lepidoptera
Somatochlora_sp,Lepidoptera
Lacerta_agilis,Agriotes_lineatus
Falco_subbuteo,Somatochlora_flavomaculata
Falco_subbuteo,Somatochlora_sp
Locustella_naevia,Ischnura_elegans
Sympetrum_sp,Ichneumonidae
Ensifera,Hybotidae
Anisoptera,Ichneumonidae
Somatochlora_flavomaculata,Meligethes_sp
Somatochlora_sp,Meligethes_sp
Libellula_quadrimaculata,Ichneumonidae
Locustella_naevia,Evarcha_arcuata
Rana_sp,Limnia_paludicola
Rana_sp,Ceratopogonidae
Somatochlora_flavomaculata,Drosophilidae
Somatochlora_sp,Drosophilidae
Sympetrum_sp,Lepidoptera
Anisoptera,Lepidoptera
Anguis_fragilis,Trachelipus_rathkei
Libellula_quadrimaculata,Lepidoptera
Locustella_naevia,Acrididae
Rana_sp,Leptoceridae
Sympetrum_sp,Meligethes_sp
Anisoptera,Meligethes_sp
Locustella_naevia,Arctosa_leopardus
Ensifera,Ceratopogonidae
Libellula_quadrimaculata,Meligethes_sp
Locustella_naevia,Sciocoris_sp
Sympetrum_sp,Drosophilidae
Anisoptera,Drosophilidae
Anguis_fragilis,Oligochaeta
Libellula_quadrimaculata,Drosophilidae
Locustella_naevia,Tibellus_maritimus
Ensifera,Sciaridae
Locustella_naevia,Sympetrum_vulgatum
Larinioides_cornutus,Cerambycidae
Lacerta_agilis,Acrididae
Lacerta_agilis,Arctosa_leopardus
Natrix_natrix,Hirudinea
Ensifera,Chironomidae
Ensifera,Aphidoidea
Locustella_naevia,Trachelipus_rathkei
Locustella_naevia,Marpissa_radiata
Larinioides_cornutus,Ichneumonidae
Sympetrum_vulgatum,Hybotidae
Rana_sp,Tettigoniidae
Lacerta_agilis,Trachelipus_rathkei
Somatochlora_flavomaculata,Herina_germinationis
Somatochlora_sp,Herina_germinationis
Somatochlora_flavomaculata,Chaetocnema_confusa
Somatochlora_sp,Chaetocnema_confusa
Somatochlora_flavomaculata,Herina_parva
Somatochlora_sp,Herina_parva
Rana_sp,Elateridae
Neoscona_adianta,Chironomidae
Rana_sp,Episyrphus_balteatus
Somatochlora_flavomaculata,Otitinae
Somatochlora_sp,Otitinae
Sympetrum_vulgatum,Swammerdamella_brevicornis
Rana_sp,Limnephilidae
Ensifera,Cerambycidae
Lacerta_agilis,Oligochaeta
Sympetrum_vulgatum,Ceratopogonidae
Anguis_fragilis,Lumbricidae
Sympetrum_sp,Herina_germinationis
Somatochlora_flavomaculata,Herina_frondescentiae
Somatochlora_sp,Herina_frondescentiae
Anisoptera,Herina_germinationis
Sympetrum_sp,Chaetocnema_confusa
Sympetrum_sp,Herina_parva
Anisoptera,Chaetocnema_confusa
Anisoptera,Herina_parva
Libellula_quadrimaculata,Herina_germinationis
Somatochlora_flavomaculata,Muscidae_copro
Somatochlora_sp,Muscidae_copro
Somatochlora_flavomaculata,Muscidae_flor
Somatochlora_sp,Muscidae_flor
Rana_sp,Carabidae
Libellula_quadrimaculata,Chaetocnema_confusa
Libellula_quadrimaculata,Herina_parva
Sympetrum_vulgatum,Sciaridae
Locustella_naevia,Ensifera
Ischnura_elegans,Hybotidae
Sympetrum_sp,Otitinae
Nabidae,Acari_phyto
Nabidae,Acari_pred
Anisoptera,Otitinae
Libellula_quadrimaculata,Otitinae
Ensifera,Cicadina
Somatochlora_flavomaculata,Chilocorus_bipustulatus
Somatochlora_sp,Chilocorus_bipustulatus
Coenagrion_sp,Hybotidae
Staphylinidae,Acari_phyto
Staphylinidae,Acari_pred
Neoscona_adianta,Cerambycidae
Sympetrum_vulgatum,Chironomidae
Rana_sp,Sepedon_spinipes
Sympetrum_vulgatum,Aphidoidea
Sympetrum_sp,Herina_frondescentiae
Anisoptera,Herina_frondescentiae
Sympetrum_sp,Muscidae_copro
Sympetrum_sp,Muscidae_flor
Libellula_quadrimaculata,Herina_frondescentiae
Ensifera,Insecta
Ischnura_elegans,Swammerdamella_brevicornis
Somatochlora_flavomaculata,Neoascia_sp
Somatochlora_sp,Neoascia_sp
Anisoptera,Muscidae_copro
Anisoptera,Muscidae_flor
Sympetrum_vulgatum,Aprostocetus_sp
Lacerta_agilis,Ensifera
Libellula_quadrimaculata,Muscidae_copro
Libellula_quadrimaculata,Muscidae_flor
Rana_sp,Agriotes_lineatus
Vulpes_vulpes,Microtus_agrestis
Rana_sp,Sarcophagidae
Ischnura_elegans,Ceratopogonidae
Rana_sp,Cicadella_viridis
Coenagrion_sp,Swammerdamella_brevicornis
Sympetrum_sp,Chilocorus_bipustulatus
Evarcha_arcuata,Clubiona_sp
Anisoptera,Chilocorus_bipustulatus
Neoscona_adianta,Ichneumonidae
Ensifera,Drosophilidae
Libellula_quadrimaculata,Chilocorus_bipustulatus
Zygoptera,Hybotidae
Coenagrion_sp,Ceratopogonidae
Dolomedes_fimbriatus,Ceratopogonidae
Ischnura_elegans,Sciaridae
Sympetrum_vulgatum,Chrysotus_cilipes
Sympetrum_sp,Neoascia_sp
Anisoptera,Neoascia_sp
Neoscona_adianta,Lepidoptera
Libellula_quadrimaculata,Neoascia_sp
Coenagrion_sp,Sciaridae
Arctosa_leopardus,Platystethus_sp
Arctosa_leopardus,Stilicus_rufipes
Lacerta_agilis,Lumbricidae
Evarcha_arcuata,Chironomidae
Somatochlora_flavomaculata,Chloropidae
Somatochlora_sp,Chloropidae
Tibellus_maritimus,Cerambycidae
Marpissa_radiata,Ichneumonidae
Zygoptera,Swammerdamella_brevicornis
Heteroptera,Entomobryomorpha
Heteroptera,Poduromorpha
Heteroptera,Sminthuridae
Ischnura_elegans,Chironomidae
Ischnura_elegans,Aphidoidea
Ensifera,Saltatoria
Somatochlora_flavomaculata,Limnia_paludicola
Somatochlora_sp,Limnia_paludicola
Zygoptera,Ceratopogonidae
Ischnura_elegans,Aprostocetus_sp
Coenagrion_sp,Chironomidae
Coenagrion_sp,Aphidoidea
Ensifera,Delphacidae
Clubiona_stagnatilis,Chironomidae
Tetragnatha_sp,Proctotrupoidea
Coenagrion_sp,Aprostocetus_sp
Sympetrum_vulgatum,Ichneumonidae
Tibellus_maritimus,Ichneumonidae
Zygoptera,Sciaridae
Somatochlora_flavomaculata,Leptoceridae
Somatochlora_sp,Leptoceridae
Araneae,Swammerdamella_brevicornis
Hirudinea,Ceratopogonidae
Sympetrum_sp,Chloropidae
Dolomedes_sp,Chironomidae
Anisoptera,Chloropidae
Libellula_quadrimaculata,Chloropidae
Tibellus_sp,Chironomidae
Sympetrum_sp,Limnia_paludicola
Dolomedes_fimbriatus,Limoniidae
Anisoptera,Limnia_paludicola
Rana_sp,Arctosa_leopardus
Ischnura_elegans,Chrysotus_cilipes
Libellula_quadrimaculata,Limnia_paludicola
Sympetrum_vulgatum,Lepidoptera
Araneae,Clubiona_sp
Zygoptera,Chironomidae
Zygoptera,Aphidoidea
Coenagrion_sp,Chrysotus_cilipes
Tettigoniidae,Hybotidae
Araneae,Sciaridae
Dolomedes_fimbriatus,Nabidae
Locustella_naevia,Stagnicola_corvus
Sympetrum_sp,Leptoceridae
Zygoptera,Aprostocetus_sp
Sympetrum_vulgatum,Meligethes_sp
Anisoptera,Leptoceridae
Libellula_quadrimaculata,Leptoceridae
Sympetrum_vulgatum,Drosophilidae
Somatochlora_flavomaculata,Cytilus_sericeus
Somatochlora_sp,Cytilus_sericeus
Larinioides_cornutus,Neoascia_sp
Ensifera,Herina_germinationis
Dolomedes_fimbriatus,Tettigoniidae
Ensifera,Herina_parva
Clubiona_stagnatilis,Cerambycidae
Locustella_naevia,Libellula_quadrimaculata
Staphylinidae,Bryaxis_sp
Arctosa_leopardus,Cryptobium_fracticorne
Locustella_naevia,Anisoptera
Rana_sp,Trachelipus_rathkei
Tetragnatha_sp,Hybotidae
Araneae,Salticidae
Locustella_naevia,Sympetrum_sp
Ischnura_elegans,Ichneumonidae
Chilocorus_bipustulatus,Acari_phyto
Chilocorus_bipustulatus,Acari_pred
Dolomedes_sp,Cerambycidae
Pardosa_sp,Platystethus_sp
Pardosa_sp,Stilicus_rufipes
Ensifera,Otitinae
Salticidae,Clubiona_sp
Zygoptera,Chrysotus_cilipes
Tettigoniidae,Ceratopogonidae
Hirudinea,Limoniidae
Tibellus_sp,Cerambycidae
Natrix_natrix,Rana_sp
Dolomedes_fimbriatus,Dipogon_sp
Dolomedes_fimbriatus,Episyrphus_balteatus
Coenagrion_sp,Ichneumonidae
Dolomedes_fimbriatus,Limnephilidae
Evarcha_arcuata,Lepidoptera
Sympetrum_sp,Cytilus_sericeus
Ischnura_elegans,Lepidoptera
Clubiona_stagnatilis,Ichneumonidae
Rana_sp,Oligochaeta
Anisoptera,Cytilus_sericeus
Ensifera,Herina_frondescentiae
Tettigoniidae,Sciaridae
Libellula_quadrimaculata,Cytilus_sericeus
Tetragnatha_sp,Swammerdamella_brevicornis
Ensifera,Muscidae_copro
Ensifera,Muscidae_flor
Evarcha_arcuata,Meligethes_sp
Dolomedes_sp,Ichneumonidae
Locustella_naevia,Somatochlora_flavomaculata
Locustella_naevia,Somatochlora_sp
Coenagrion_sp,Lepidoptera
Salticidae,Chironomidae
Neoscona_adianta,Herina_germinationis
Araneae,Chrysotus_cilipes
Pardosa_prativaga,Platystethus_sp
Pardosa_prativaga,Stilicus_rufipes
Nabidae,Arctosa_leopardus
Ischnura_elegans,Meligethes_sp
Tibellus_sp,Ichneumonidae
Somatochlora_flavomaculata,Elateridae
Somatochlora_sp,Elateridae
Neoscona_adianta,Herina_parva
Tetragnatha_sp,Ceratopogonidae
Larinioides_cornutus,Limnia_paludicola
Somatochlora_flavomaculata,Dipogon_sp
Somatochlora_sp,Dipogon_sp
Somatochlora_flavomaculata,Episyrphus_balteatus
Somatochlora_sp,Episyrphus_balteatus
Lycosidae,Platystethus_sp
Lycosidae,Stilicus_rufipes
Ischnura_elegans,Drosophilidae
Locustella_naevia,Lymnaea_stagnalis
Locustella_naevia,Planorbis_planorbis
Tettigoniidae,Chironomidae
Tettigoniidae,Aphidoidea
Neoscona_adianta,Otitinae
Somatochlora_flavomaculata,Limnephilidae
Somatochlora_sp,Limnephilidae
Coenagrion_sp,Meligethes_sp
Staphylinidae,Arctosa_leopardus
Zygoptera,Ichneumonidae
Arctosa_leopardus,Nestus_carbonarius
Tetragnatha_sp,Sciaridae
Coenagrion_sp,Drosophilidae
Locustella_naevia,Oxyloma_elegans
Dolomedes_fimbriatus,Sepedon_spinipes
Nabidae,Aphidoidea
Ensifera,Neoascia_sp
Larinioides_cornutus,Leptoceridae
Marpissa_radiata,Herina_germinationis
Locustella_naevia,Dolomedes_fimbriatus
Neoscona_adianta,Herina_frondescentiae
Marpissa_radiata,Herina_parva
Nabidae,Salticidae
Sympetrum_sp,Elateridae
Zygoptera,Lepidoptera
Anisoptera,Elateridae
Neoscona_adianta,Muscidae_copro
Neoscona_adianta,Muscidae_flor
Dolomedes_fimbriatus,Zygoptera
Sympetrum_sp,Dipogon_sp
Sympetrum_sp,Episyrphus_balteatus
Pirata_piraticus,Stilicus_rufipes
Libellula_quadrimaculata,Elateridae
Staphylinidae,Aphidoidea
Anisoptera,Dipogon_sp
Anisoptera,Episyrphus_balteatus
Tetragnatha_sp,Aphidoidea
Marpissa_radiata,Otitinae
Sympetrum_sp,Limnephilidae
Dolomedes_fimbriatus,Sarcophagidae
Libellula_quadrimaculata,Dipogon_sp
Libellula_quadrimaculata,Episyrphus_balteatus
Anisoptera,Limnephilidae
Dolomedes_fimbriatus,Cicadella_viridis
Somatochlora_flavomaculata,Limnobaris_dolorosa
Somatochlora_sp,Limnobaris_dolorosa
Zygoptera,Meligethes_sp
Libellula_quadrimaculata,Limnephilidae
Tettigoniidae,Chrysotus_cilipes
Neoscona_adianta,Chilocorus_bipustulatus
Staphylinidae,Myllaena_dubia
Evarcha_arcuata,Delphacidae
Larinioides_sp,Swammerdamella_brevicornis
Pardosa_sp,Cryptobium_fracticorne
Sympetrum_vulgatum,Herina_germinationis
Ensifera,Coleoptera
Zygoptera,Drosophilidae
Sympetrum_vulgatum,Chaetocnema_confusa
Sympetrum_vulgatum,Herina_parva
Somatochlora_flavomaculata,Sepedon_spinipes
Somatochlora_sp,Sepedon_spinipes
Nabidae,Lycosidae
Dolomedes_fimbriatus,Clubiona_stagnatilis
Tettigoniidae,Cerambycidae
Ensifera,Aphidina
Marpissa_radiata,Muscidae_copro
Marpissa_radiata,Muscidae_flor
Sympetrum_vulgatum,Otitinae
Staphylinidae,Platystethus_sp
Staphylinidae,Stilicus_rufipes
Somatochlora_flavomaculata,Zygoptera
Somatochlora_sp,Zygoptera
Neoscona_adianta,Neoascia_sp
Ensifera,Heteroptera
Arctosa_sp,Platystethus_sp
Arctosa_sp,Stilicus_rufipes
Larinioides_cornutus,Pachybrachius_sp
Ensifera,Chloropidae
Somatochlora_flavomaculata,Agriotes_lineatus
Somatochlora_sp,Agriotes_lineatus
Dolomedes_fimbriatus,Coenagrion_sp
Staphylinidae,Lycosidae
Araneae,Bidessus_unistriatus
Araneae,Meligethes_sp
Somatochlora_flavomaculata,Sarcophagidae
Somatochlora_sp,Sarcophagidae
Nestus_sp,Bryaxis_sp
Sympetrum_sp,Limnobaris_dolorosa
Ensifera,Limnia_paludicola
Arctosa_leopardus,Nestus_ruralis
Rana_sp,Lumbricidae
Larinioides_sp,Sciaridae
Tetragnatha_sp,Chrysotus_cilipes
Anisoptera,Limnobaris_dolorosa
Libellula_quadrimaculata,Limnobaris_dolorosa
Dolomedes_fimbriatus,Ischnura_elegans
Araneae,Drosophilidae
Pardosa_prativaga,Cryptobium_fracticorne
Sitticus_caricis,Swammerdamella_brevicornis
Sympetrum_vulgatum,Herina_frondescentiae
Sympetrum_sp,Sepedon_spinipes
Anisoptera,Sepedon_spinipes
Sympetrum_vulgatum,Muscidae_copro
Sympetrum_vulgatum,Muscidae_flor
Libellula_quadrimaculata,Sepedon_spinipes
Sitticus_caricis,Ceratopogonidae
Tettigoniidae,Cicadina
Salticidae,Lepidoptera
Larinioides_sp,Chironomidae
Sympetrum_sp,Zygoptera
Marpissa_radiata,Neoascia_sp
Anisoptera,Zygoptera
Sympetrum_sp,Agriotes_lineatus
Pardosa_sp,Nestus_carbonarius
Antistea_elegans,Bryaxis_sp
Libellula_quadrimaculata,Zygoptera
Anisoptera,Agriotes_lineatus
Sympetrum_vulgatum,Chilocorus_bipustulatus
Sitticus_caricis,Clubiona_sp
Sympetrum_sp,Sarcophagidae
Evarcha_arcuata,Herina_parva
Anisoptera,Sarcophagidae
Libellula_quadrimaculata,Agriotes_lineatus
Ischnura_elegans,Herina_germinationis
Dolomedes_fimbriatus,Acrididae
Libellula_quadrimaculata,Sarcophagidae
Lesteva_sicula,Bryaxis_sp
Salticidae,Meligethes_sp
Ischnura_elegans,Chaetocnema_confusa
Sitticus_caricis,Sciaridae
Ischnura_elegans,Herina_parva
Nabidae,Cicadina
Araneae,Saltatoria
Evarcha_arcuata,Otitinae
Tettigoniidae,Insecta
Arctosa_leopardus,Lesteva_sicula
Neoscona_adianta,Limnia_paludicola
Arctosa_leopardus,Zelotes_sp
Coenagrion_sp,Herina_germinationis
Larinioides_cornutus,Dipogon_sp
Larinioides_cornutus,Episyrphus_balteatus
Pardosa_sp,Agraecina_striata
Ischnura_elegans,Otitinae
Coenagrion_sp,Chaetocnema_confusa
Sympetrum_vulgatum,Neoascia_sp
Coenagrion_sp,Herina_parva
Nestus_sp,Arctosa_leopardus
Staphylinidae,Cicadina
Tibellus_maritimus,Neoascia_sp
Larinioides_cornutus,Limnephilidae
Araneae,Delphacidae
Clubiona_stagnatilis,Herina_germinationis
Coenagrion_sp,Otitinae
Tettigoniidae,Drosophilidae
Clubiona_stagnatilis,Herina_parva
Anisoptera,Coenagrion_sp
Dolomedes_fimbriatus,Tibellus_maritimus
Larinioides_sp,Chrysotus_cilipes
Evarcha_arcuata,Herina_frondescentiae
Dolomedes_sp,Herina_germinationis
Dolomedes_fimbriatus,Sympetrum_vulgatum
Ensifera,Limoniidae
Sitticus_caricis,Salticidae
Neoscona_adianta,Leptoceridae
Evarcha_arcuata,Muscidae_copro
Evarcha_arcuata,Muscidae_flor
Dolomedes_sp,Herina_parva
Neoscona_adianta,Chartoscirta_cincta
Ischnura_elegans,Herina_frondescentiae
Araneae,Agraecina_striata
Clubiona_stagnatilis,Otitinae
Tibellus_sp,Herina_germinationis
Staphylinidae,Insecta
Marpissa_radiata,Tibellus_sp
Anisoptera,Ischnura_elegans
Tibellus_sp,Herina_parva
Ischnura_elegans,Muscidae_copro
Ischnura_elegans,Muscidae_flor
Marpissa_radiata,Limnia_paludicola
Ensifera,Staphylinidae
Lycosidae,Delphacidae
Larinioides_sp,Cerambycidae
Nestus_sp,Aphidoidea
Dolomedes_sp,Otitinae
Staphylinidae,Bidessus_unistriatus
Staphylinidae,Cryptobium_fracticorne
Nestus_ruralis,Bryaxis_sp
Tetragnatha_sp,Meligethes_sp
Arctosa_leopardus,Nestus_sp
Coenagrion_sp,Herina_frondescentiae
Pardosa_prativaga,Agraecina_striata
Evarcha_arcuata,Chilocorus_bipustulatus
Zygoptera,Herina_germinationis
Tibellus_sp,Otitinae
Coenagrion_sp,Muscidae_copro
Coenagrion_sp,Muscidae_flor
Zygoptera,Chaetocnema_confusa
Zygoptera,Herina_parva
Lesteva_sicula,Arctosa_leopardus
Larinioides_cornutus,Limnobaris_dolorosa
Ensifera,Nabidae
Ischnura_elegans,Chilocorus_bipustulatus
Nestus_sp,Myllaena_dubia
Lycosidae,Agraecina_striata
Tetragnatha_sp,Drosophilidae
Clubiona_stagnatilis,Herina_frondescentiae
Dolomedes_fimbriatus,Marpissa_radiata
Pardosa_sp,Nestus_ruralis
Tettigoniidae,Saltatoria
Thomisidae,Proctotrupoidea
Sympetrum_vulgatum,Chloropidae
Pirata_sp,Myllaena_dubia
Clubiona_stagnatilis,Muscidae_copro
Clubiona_stagnatilis,Muscidae_flor
Salticidae,Delphacidae
Zygoptera,Otitinae
Natrix_natrix,Lacerta_agilis
Sitticus_caricis,Chrysotus_cilipes
Dolomedes_sp,Herina_frondescentiae
Coenagrion_sp,Chilocorus_bipustulatus
Larinioides_cornutus,Sepedon_spinipes
Rana_sp,Stagnicola_corvus
Tibellus_maritimus,Tibellus_sp
Sympetrum_vulgatum,Limnia_paludicola
Tibellus_maritimus,Limnia_paludicola
Dolomedes_sp,Muscidae_copro
Dolomedes_sp,Muscidae_flor
Ensifera,Tettigoniidae
Tibellus_sp,Herina_frondescentiae
Paederus_riparius,Platystethus_sp
Paederus_riparius,Stilicus_rufipes
Larinioides_sp,Ichneumonidae
Nestus_sp,Platystethus_sp
Nestus_sp,Stilicus_rufipes
Pirata_piraticus,Delphacidae
Antistea_elegans,Aphidoidea
Chilocorus_bipustulatus,Aphidoidea
Staphylinidae,Hahniidae
Staphylinidae,Linyphiidae
Ischnura_elegans,Neoascia_sp
Tettigoniidae,Delphacidae
Tibellus_sp,Muscidae_copro
Tibellus_sp,Muscidae_flor
Nabidae,Thomisidae
Neoscona_adianta,Pachybrachius_sp
Larinioides_cornutus,Zygoptera
Nestus_sp,Lycosidae
Araneae,Chaetocnema_confusa
Lesteva_sicula,Aphidoidea
Ensifera,Elateridae
Zygoptera,Herina_frondescentiae
Larinioides_cornutus,Sarcophagidae
Coenagrion_sp,Neoascia_sp
Larinioides_cornutus,Cicadella_viridis
Pirata_piraticus,Agraecina_striata
Ensifera,Episyrphus_balteatus
Araneidae,Proctotrupoidea
Zygoptera,Muscidae_copro
Zygoptera,Muscidae_flor
Staphylinidae,Araeoncus_humilis
Staphylinidae,Gongylidiellum_murcidum
Staphylinidae,Saltatoria
Staphylinidae,Thomisidae
Dolomedes_fimbriatus,Neoscona_adianta
Tetragnatha_sp,Saltatoria
Sympetrum_vulgatum,Leptoceridae
Nabidae,Delphacidae
Pardosa_prativaga,Nestus_ruralis
Lesteva_sicula,Myllaena_dubia
Larinioides_sp,Lepidoptera
Tibellus_maritimus,Leptoceridae
Clubiona_stagnatilis,Neoascia_sp
Evarcha_arcuata,Sitticus_caricis
Staphylinidae,Nestus_carbonarius
Nestus_ruralis,Arctosa_leopardus
Lycosidae,Nestus_ruralis
Pardosa_sp,Lesteva_sicula
Zygoptera,Chilocorus_bipustulatus
Pardosa_sp,Zelotes_sp
Rana_sp,Hirudinea
Staphylinidae,Erigone_dentipalpis
Staphylinidae,Delphacidae
Erigone_dentipalpis,Bryaxis_sp
Nabidae,Agraecina_striata
Dolomedes_sp,Neoascia_sp
Arctosa_sp,Delphacidae
Larinioides_sp,Meligethes_sp
Tibellus_sp,Lepidoptera
Marpissa_radiata,Pachybrachius_sp
Pardosa_sp,Chilocorus_bipustulatus
Zelotes_sp,Platystethus_sp
Zelotes_sp,Stilicus_rufipes
Tibellus_sp,Neoascia_sp
Lesteva_sicula,Stilicus_rufipes
Nestus_carbonarius,Bryaxis_sp
Evarcha_arcuata,Heteroptera
Larinioides_cornutus,Coenagrion_sp
Arctosa_leopardus,Pirata_tenuitarsis
Lesteva_sicula,Lycosidae
Staphylinidae,Agraecina_striata
Larinioides_sp,Drosophilidae
Ensifera,Carabidae
Thomisidae,Bryaxis_sp
Ischnura_elegans,Chloropidae
Arctosa_sp,Agraecina_striata
Saltatoria,Hybotidae
Thomisidae,Hybotidae
Salticidae,Herina_parva
Tibellus_sp,Meligethes_sp
Zygoptera,Neoascia_sp
Clubiona_stagnatilis,Sitticus_caricis
Nestus_ruralis,Aphidoidea
Larinioides_cornutus,Ischnura_elegans
Ischnura_elegans,Limnia_paludicola
Antistea_elegans,Myllaena_dubia
Arctosa_leopardus,Dryops_sp
Tettigoniidae,Herina_germinationis
Coenagrion_sp,Chloropidae
Neoscona_adianta,Dipogon_sp
Neoscona_adianta,Episyrphus_balteatus
Dolomedes_fimbriatus,Ensifera
Tettigoniidae,Herina_parva
Hahniidae,Bryaxis_sp
Pardosa_sp,Pirata_sp
Nestus_sp,Cicadina
Pardosa_prativaga,Lesteva_sicula
Sympetrum_vulgatum,Cytilus_sericeus
Pirata_tenuitarsis,Saltatoria
Neoscona_adianta,Limnephilidae
Nestus_ruralis,Myllaena_dubia
Tibellus_maritimus,Pachybrachius_sp
Rana_sp,Lymnaea_stagnalis
