consumer,resource
Sympetrum_striolatum,Cloeon_simile
Vulpes_vulpes,Microtus_agrestis
Paravespula_vulgaris,Chironomidae
Somatochlora_sp,Ichneumonidae
Emberiza_schoeniclus,Sympetrum_sanguineum
Staphylinidae,Acari_phyto
Staphylinidae,Acari_pred
Staphylinidae,Hahnia_sp
Dolomedes_sp,Limoniidae
Rana_sp,Stratiomyidae
Hebrus_pusillus,Poduromorpha
Hebrus_pusillus,Sminthuridae
Emberiza_schoeniclus,Anisus_leucostoma
Dolomedes_sp,Culex_sp
Sympetrum_sp,Pteromicra_leucopeza
Araneae,Theridion_sp
Sympetrum_vulgatum,Pteromicra_leucopeza
Sympetrum_sanguineum,Herina_parva
Sympetrum_sp,Ichneumonidae
Sympetrum_vulgatum,Ichneumonidae
Sympetrum_sanguineum,Muscidae_copro
Sympetrum_sanguineum,Muscidae_flor
Somatochlora_sp,Cloeon_simile
Paravespula_vulgaris,Hybotidae
Tibellus_sp,Cicadoidea
Colymbetes_fusca,Ceratopogonidae
Emberiza_schoeniclus,Sympetrum_vulgatum
Emberiza_schoeniclus,Sympetrum_sp
Dolomedes_sp,Herina_parva
Paravespula_vulgaris,Ephydridae
Paravespula_vulgaris,Sciaridae
Tibellus_sp,Chironomidae
Rana_sp,Lepidoptera
Emberiza_schoeniclus,Oxyloma_elegans
Dolomedes_sp,Muscidae_copro
Dolomedes_sp,Muscidae_flor
Sympetrum_striolatum,Sepedon_spinipes
Emberiza_schoeniclus,Colymbetes_fusca
Sympetrum_sp,Cloeon_simile
Sympetrum_sanguineum,Pteromicra_leucopeza
Sympetrum_vulgatum,Cloeon_simile
Sympetrum_sanguineum,Ichneumonidae
Arctosa_sp,Stilicus_rufipes
Emberiza_schoeniclus,Somatochlora_sp
Sympetrum_striolatum,Caenis_sp
Araneae,Salticidae
Arctosa_sp,Cicadoidea
Tibellus_sp,Delphacidae
Sympetrum_striolatum,Anthocomus_coccineus
Emberiza_schoeniclus,Trichia_sericea
Paravespula_vulgaris,Psychodidae
Lycosidae,Stilicus_rufipes
Dolomedes_sp,Clubiona_juvenis
Paravespula_vulgaris,Limoniidae
Dolomedes_sp,Pteromicra_leucopeza
Natrix_natrix,Rana_sp
Colymbetes_fusca,Asellus_aquaticus
Lycosidae,Cicadoidea
Sympetrum_striolatum,Sepedon_sphegea
Paravespula_vulgaris,Chloropidae
Dolomedes_sp,Ichneumonidae
Larinioides_cornutus,Limoniidae
Pirata_piraticus,Stilicus_rufipes
Paravespula_vulgaris,Culex_sp
Paravespula_vulgaris,Lepidoptera
Somatochlora_sp,Sepedon_spinipes
Pirata_piraticus,Cicadoidea
Sitticus_caricis,Ceratopogonidae
Araneae,Cicadoidea
Arctosa_sp,Delphacidae
Pisaura_mirabilis,Cicadoidea
Sympetrum_sanguineum,Cloeon_simile
Tibellus_sp,Jassidae
Larinioides_sp,Chironomidae
Emberiza_schoeniclus,Sympetrum_striolatum
Somatochlora_sp,Caenis_sp
Sympetrum_striolatum,Calliphoridae
Tibellus_sp,Phlaeothripidae
Pisaura_mirabilis,Chironomidae
Gerris_sp,Chironomidae
Somatochlora_sp,Anthocomus_coccineus
Sitticus_caricis,Theridion_sp
Sympetrum_sp,Sepedon_spinipes
Lycosidae,Delphacidae
Sympetrum_vulgatum,Sepedon_spinipes
Dolomedes_sp,Ceratopogonidae
Salticidae,Cicadoidea
Paravespula_vulgaris,Herina_parva
Dolomedes_sp,Cloeon_simile
Somatochlora_sp,Sepedon_sphegea
Pirata_piraticus,Delphacidae
Sympetrum_sp,Caenis_sp
Arctosa_sp,Jassidae
Sympetrum_vulgatum,Caenis_sp
Araneae,Delphacidae
Pisaura_mirabilis,Delphacidae
Paravespula_vulgaris,Muscidae_copro
Paravespula_vulgaris,Muscidae_flor
Tibellus_sp,Limoniidae
Sympetrum_sp,Anthocomus_coccineus
Salticidae,Chironomidae
Colymbetes_fusca,Gerris_sp
Sympetrum_vulgatum,Anthocomus_coccineus
Arctosa_sp,Phlaeothripidae
Thomisidae,Cecidomyiidae
Tibellus_sp,Homoptera
Tibellus_sp,Culex_sp
Tibellus_sp,Lepidoptera
Lycosidae,Jassidae
Dolomedes_sp,Jassinae
Somatochlora_sp,Calliphoridae
Sympetrum_sp,Sepedon_sphegea
Philodromidae,Cecidomyiidae
Sympetrum_vulgatum,Sepedon_sphegea
Rana_sp,Oligochaeta
Araneae,Bidessus_unistriatus
Arctosa_sp,Typhlocybinae
Lycosidae,Phlaeothripidae
Larinioides_sp,Ephydridae
Larinioides_sp,Sciaridae
Salticidae,Delphacidae
Pirata_piraticus,Jassidae
Araneae,Sciaridae
Sympetrum_sanguineum,Sepedon_spinipes
Araneae,Jassidae
Dolomedes_sp,Pachybrachius_sp
Pisaura_mirabilis,Jassidae
Staphylinidae,Stilicus_rufipes
Paravespula_vulgaris,Pteromicra_leucopeza
Larinioides_sp,Phlaeothripidae
Pirata_piraticus,Phlaeothripidae
Sitticus_caricis,Salticidae
Arctosa_sp,Homoptera
Colymbetes_fusca,Stratiomyidae
Araneae,Phlaeothripidae
Staphylinidae,Cicadoidea
Pisaura_mirabilis,Phlaeothripidae
Clubiona_sp,Cecidomyiidae
Sympetrum_sp,Calliphoridae
Sympetrum_sanguineum,Caenis_sp
Lycosidae,Typhlocybinae
Sympetrum_vulgatum,Calliphoridae
Thomisidae,Ceratopogonidae
Phlaeothripidae,Acari_phyto
Tibellus_sp,Herina_parva
Sympetrum_sanguineum,Anthocomus_coccineus
Larinioides_cornutus,Ichneumonidae
Araneae,Thanatus_sp
Araneae,Theridiidae
Pisaura_mirabilis,Thanatus_sp
Pirata_piraticus,Typhlocybinae
Philodromidae,Ceratopogonidae
Lycosidae,Homoptera
Tibellus_sp,Muscidae_copro
Tibellus_sp,Muscidae_flor
Araneae,Typhlocybinae
Dolomedes_sp,Sepedon_spinipes
Salticidae,Jassidae
Pisaura_mirabilis,Typhlocybinae
Larinioides_sp,Limoniidae
Sympetrum_sanguineum,Sepedon_sphegea
Staphylinidae,Antistea_elegans
Salticidae,Phlaeothripidae
Pisaura_mirabilis,Limoniidae
Dolomedes_sp,Salticidae
Pirata_piraticus,Homoptera
Larinioides_sp,Chloropidae
Thanatus_sp,Cecidomyiidae
Sitticus_caricis,Cicadoidea
Dolomedes_sp,Caenis_sp
Araneae,Homoptera
Araneae,Chloropidae
Sympetrum_striolatum,Paravespula_vulgaris
Pisaura_mirabilis,Homoptera
Larinioides_sp,Culex_sp
Staphylinidae,Delphacidae
Larinioides_sp,Lepidoptera
Clubiona_sp,Ceratopogonidae
Dolomedes_sp,Anthocomus_coccineus
Pisaura_mirabilis,Culex_sp
Pisaura_mirabilis,Lepidoptera
Clubiona_juvenis,Salticidae
Staphylinidae,Cercyon_sternalis
Araneae,Clubiona_sp
Pisaura_mirabilis,Clubiona_sp
Salticidae,Typhlocybinae
Sympetrum_sanguineum,Calliphoridae
Falco_subbuteo,Emberiza_schoeniclus
Larinioides_cornutus,Cloeon_simile
Tibellus_sp,Pteromicra_leucopeza
Dolomedes_sp,Gerris_sp
Dolomedes_sp,Sepedon_sphegea
Paederus_riparius,Stilicus_rufipes
Ephydridae,Cecidomyiidae
Dolomedes_sp,Pisaura_mirabilis
Dolomedes_sp,Araneae
Tibellus_sp,Ichneumonidae
Staphylinidae,Bidessus_unistriatus
Staphylinidae,Hypostenus_latifrons
Dolomedes_sp,Pirata_piraticus
Dolomedes_sp,Larinioides_sp
Paederus_riparius,Cicadoidea
Salticidae,Homoptera
Sitticus_caricis,Delphacidae
Salticidae,Culex_sp
Salticidae,Lepidoptera
Staphylinidae,Jassidae
Thanatus_sp,Ceratopogonidae
Paravespula_vulgaris,Staphylinidae
Hybotidae,Cecidomyiidae
Larinioides_sp,Herina_parva
Salticidae,Clubiona_sp
Staphylinidae,Linyphiidae
Larinioides_cornutus,Jassinae
Arctosa_sp,Polyhydrus_lineatus
Pisaura_mirabilis,Herina_parva
Staphylinidae,Phlaeothripidae
Clubiona_juvenis,Cicadoidea
Thomisidae,Salticidae
Dolomedes_sp,Calliphoridae
Somatochlora_sp,Paravespula_vulgaris
Larinioides_sp,Muscidae_copro
Larinioides_sp,Muscidae_flor
Rana_sp,Oxyloma_elegans
Pisaura_mirabilis,Muscidae_copro
Pisaura_mirabilis,Muscidae_flor
Araneae,Pardosa_sp
Arctosa_sp,Pirata_sp
Dolomedes_sp,Tibellus_sp
Dolomedes_sp,Stratiomyidae
Larinioides_cornutus,Pachybrachius_sp
Philodromidae,Salticidae
Ephydridae,Ceratopogonidae
Tibellus_sp,Sitticus_caricis
Lycosidae,Polyhydrus_lineatus
Mangora_acalypha,Cecidomyiidae
Thomisidae,Ootetrastichus_sp
Paederus_riparius,Delphacidae
Staphylinidae,Typhlocybinae
Staphylinidae,Psychodidae
Sitticus_caricis,Ephydridae
Sitticus_caricis,Sciaridae
Staphylinidae,Gnathonarium_dentatum
Tibellus_sp,Cloeon_simile
Sitticus_caricis,Jassidae
Staphylinidae,Bathyphantes_setiger
Sympetrum_sp,Paravespula_vulgaris
Salticidae,Herina_parva
Sympetrum_vulgatum,Paravespula_vulgaris
Lycosidae,Pirata_sp
Pirata_piraticus,Polyhydrus_lineatus
Philodromidae,Ootetrastichus_sp
Paravespula_vulgaris,Sepedon_spinipes
Tibellus_sp,Chartoscirta_cincta
Araneae,Polyhydrus_lineatus
Staphylinidae,Homoptera
Salticidae,Muscidae_copro
Salticidae,Muscidae_flor
Clubiona_juvenis,Delphacidae
Clubiona_sp,Salticidae
Pirata_sp,Cercyon_sternalis
Thomisidae,Cicadoidea
Larinioides_sp,Pteromicra_leucopeza
Chartoscirta_cincta,Chironomidae
Chartoscirta_cincta,Psychodidae
Pisaura_mirabilis,Clubiona_juvenis
Larinioides_cornutus,Sepedon_spinipes
Pirata_piraticus,Pirata_sp
Pisaura_mirabilis,Pteromicra_leucopeza
Paederus_riparius,Bidessus_unistriatus
Larinioides_sp,Ichneumonidae
Tibellus_sp,Jassinae
Sitticus_caricis,Thanatus_sp
Sitticus_caricis,Theridiidae
Pisaura_mirabilis,Ichneumonidae
Gerris_sp,Pirata_sp
Sitticus_caricis,Typhlocybinae
Paederus_riparius,Jassidae
Clubiona_sp,Ootetrastichus_sp
Larinioides_cornutus,Caenis_sp
Pirata_sp,Bidessus_unistriatus
Pirata_sp,Hypostenus_latifrons
Mangora_acalypha,Ceratopogonidae
Antistea_elegans,Cercyon_sternalis
Paederus_riparius,Phlaeothripidae
Larinioides_cornutus,Anthocomus_coccineus
Tibellus_sp,Pachybrachius_sp
Arctosa_sp,Chartoscirta_cincta
Dolomedes_sp,Lepidoptera
Sitticus_caricis,Chloropidae
Thanatus_sp,Salticidae
Clubiona_juvenis,Sciaridae
Salticidae,Clubiona_juvenis
Rana_sp,Glossiphonia_heteroclita
Paravespula_vulgaris,Sepedon_sphegea
Clubiona_juvenis,Jassidae
Pardosa_sp,Cercyon_sternalis
Thomisidae,Delphacidae
Sympetrum_sanguineum,Paravespula_vulgaris
Antistea_elegans,Bidessus_unistriatus
Antistea_elegans,Hypostenus_latifrons
Clubiona_juvenis,Phlaeothripidae
Sitticus_caricis,Clubiona_sp
Larinioides_cornutus,Sepedon_sphegea
Thomisidae,Cercyon_sternalis
Staphylinidae,Thomisidae
Paederus_riparius,Typhlocybinae
Salticidae,Cecidomyiidae
Lycosidae,Chartoscirta_cincta
Paederus_riparius,Chironomidae
Paederus_riparius,Gnathonarium_dentatum
Thanatus_sp,Ootetrastichus_sp
Glossiphonia_heteroclita,Anisus_leucostoma
Pisaura_mirabilis,Sitticus_caricis
Larinioides_sp,Cloeon_simile
Staphylinidae,Pardosa_sp
Tibellus_sp,Sepedon_spinipes
Pardosa_sp,Hypostenus_latifrons
Pisaura_mirabilis,Cloeon_simile
Thomisidae,Hybotidae
Clubiona_juvenis,Thanatus_sp
Paravespula_vulgaris,Calliphoridae
Gerris_sp,Cloeon_simile
Larinioides_sp,Chartoscirta_cincta
Pirata_piraticus,Chartoscirta_cincta
Dolomedes_sp,Larinioides_cornutus
Paederus_riparius,Homoptera
Natrix_natrix,Microtus_agrestis
Clubiona_juvenis,Typhlocybinae
Arctosa_sp,Asellus_aquaticus
Theridiidae,Stilicus_rufipes
Thomisidae,Bidessus_unistriatus
Thomisidae,Hypostenus_latifrons
Tibellus_sp,Salticidae
Pisaura_mirabilis,Chartoscirta_cincta
Larinioides_cornutus,Calliphoridae
Paravespula_vulgaris,Stratiomyidae
Thanatus_sp,Cicadoidea
Theridiidae,Cicadoidea
Polyhydrus_lineatus,Chironomidae
Polyhydrus_lineatus,Psychodidae
Philodromidae,Hybotidae
Thomisidae,Ephydridae
Thomisidae,Sciaridae
Thomisidae,Jassidae
Ephydridae,Ootetrastichus_sp
Larinioides_sp,Jassinae
Tibellus_sp,Anthocomus_coccineus
Sitticus_caricis,Thomisidae
Clubiona_juvenis,Homoptera
Clubiona_juvenis,Chloropidae
Staphylinidae,Polyhydrus_lineatus
Salticidae,Sitticus_caricis
Pisaura_mirabilis,Jassinae
Antistea_elegans,Psychodidae
Thomisidae,Phlaeothripidae
Lycosidae,Asellus_aquaticus
Philodromidae,Ephydridae
Philodromidae,Sciaridae
Clubiona_juvenis,Lepidoptera
Hybotidae,Ootetrastichus_sp
Clubiona_juvenis,Clubiona_sp
Staphylinidae,Pirata_sp
Tibellus_sp,Gerris_sp
Larinioides_sp,Pachybrachius_sp
Clubiona_sp,Hybotidae
Tibellus_sp,Sepedon_sphegea
Tibellus_sp,Pisaura_mirabilis
Salticidae,Chartoscirta_cincta
Pardosa_sp,Psychodidae
Pisaura_mirabilis,Pachybrachius_sp
Hypostenus_latifrons,Stilicus_rufipes
Pirata_piraticus,Asellus_aquaticus
Glossiphonia_heteroclita,Oxyloma_elegans
Araneae,Asellus_aquaticus
Thomisidae,Typhlocybinae
Hypostenus_latifrons,Cicadoidea
Gnathonarium_dentatum,Cercyon_sternalis
Thanatus_sp,Delphacidae
Theridiidae,Delphacidae
Theridion_sp,Cecidomyiidae
Tibellus_sp,Caenis_sp
Clubiona_sp,Ephydridae
Clubiona_sp,Sciaridae
Philodromidae,Thanatus_sp
Theridiidae,Cercyon_sternalis
Paederus_riparius,Pardosa_sp
Thomisidae,Homoptera
Mangora_acalypha,Ootetrastichus_sp
Thomisidae,Chloropidae
Tibellus_sp,Calliphoridae
Pirata_sp,Thomisidae
Gnathonarium_dentatum,Bidessus_unistriatus
Gnathonarium_dentatum,Hypostenus_latifrons
Thomisidae,Lepidoptera
Thanatus_sp,Hybotidae
Tibellus_sp,Tibellus_sp
Pirata_sp,Pardosa_sp
Arctosa_sp,Araneae
Thomisidae,Clubiona_sp
Glossiphonia_heteroclita,Trichia_sericea
Hypostenus_latifrons,Antistea_elegans
Philodromidae,Chloropidae
Theridiidae,Bidessus_unistriatus
Theridiidae,Hypostenus_latifrons
Paederus_riparius,Antistea_elegans
Clubiona_sp,Thanatus_sp
Pisaura_mirabilis,Salticidae
Clubiona_sp,Typhlocybinae
Thanatus_sp,Ephydridae
Thanatus_sp,Sciaridae
Hypostenus_latifrons,Delphacidae
Thanatus_sp,Jassidae
Theridiidae,Jassidae
Larinioides_sp,Anthocomus_coccineus
Paederus_riparius,Polyhydrus_lineatus
Gerris_sp,Caenis_sp
Staphylinidae,Hebrus_pusillus
Hypostenus_latifrons,Cercyon_sternalis
Staphylinidae,Chartoscirta_cincta
Theridion_sp,Ceratopogonidae
Pisaura_mirabilis,Anthocomus_coccineus
Dolomedes_sp,Oligochaeta
Lycosidae,Araneae
Thanatus_sp,Phlaeothripidae
Theridiidae,Phlaeothripidae
Acari_pred,Poduromorpha
Acari_pred,Sminthuridae
Chartoscirta_cincta,Ceratopogonidae
Ephydridae,Hybotidae
Clubiona_sp,Chloropidae
Paederus_riparius,Pirata_sp
Pardosa_sp,Thomisidae
Larinioides_sp,Sepedon_sphegea
Bathyphantes_setiger,Psychodidae
Pirata_piraticus,Araneae
Gnathonarium_dentatum,Psychodidae
Acari_pred,Acari_phyto
Hypostenus_latifrons,Bidessus_unistriatus
Dolomedes_sp,Dolomedes_sp
Hypostenus_latifrons,Hypostenus_latifrons
Philodromidae,Philodromidae
Pisaura_mirabilis,Pisaura_mirabilis
Thanatus_sp,Thanatus_sp
Theridion_sp,Theridion_sp
Thomisidae,Thomisidae
Pisaura_mirabilis,Araneae
Thanatus_sp,Typhlocybinae
Theridiidae,Typhlocybinae
Stilicus_rufipes,Cicadoidea
Theridiidae,Chironomidae
Theridiidae,Psychodidae
Paederus_riparius,Trachelipus_rathkei
Gerris_sp,Pirata_piraticus
Staphylinidae,Dryops_auriculatus
Larinioides_cornutus,Paravespula_vulgaris
Hypostenus_latifrons,Jassidae
Philodromidae,Thomisidae
Hypostenus_latifrons,Linyphiidae
Staphylinidae,Asellus_aquaticus
Hypostenus_latifrons,Phlaeothripidae
Salticidae,Ootetrastichus_sp
Thanatus_sp,Homoptera
Theridiidae,Homoptera
Thanatus_sp,Chloropidae
Clubiona_sp,Philodromidae
Mangora_acalypha,Hybotidae
Salticidae,Araneae
Stilicus_rufipes,Antistea_elegans
Thomisidae,Polyhydrus_lineatus
Clubiona_sp,Thomisidae
Hypostenus_latifrons,Typhlocybinae
Bidessus_unistriatus,Chironomidae
Bidessus_unistriatus,Psychodidae
Hypostenus_latifrons,Psychodidae
Dolomedes_sp,Anisus_leucostoma
Hypostenus_latifrons,Gnathonarium_dentatum
Mangora_acalypha,Ephydridae
Tetragnatha_sp,Ephydridae
Mangora_acalypha,Sciaridae
Tetragnatha_sp,Sciaridae
Araneidae,Cecidomyiidae
Stilicus_rufipes,Delphacidae
Paederus_riparius,Chartoscirta_cincta
Hypostenus_latifrons,Bathyphantes_setiger
Clubiona_juvenis,Sitticus_caricis
Stilicus_rufipes,Cercyon_sternalis
Polyhydrus_lineatus,Ceratopogonidae
Mangora_acalypha,Phlaeothripidae
Tetragnatha_sp,Phlaeothripidae
Hypostenus_latifrons,Homoptera
Pirata_sp,Hebrus_pusillus
Thanatus_sp,Philodromidae
Paederus_riparius,Jassinae
Clubiona_juvenis,Chartoscirta_cincta
Paederus_riparius,Staphylinidae
Thanatus_sp,Thomisidae
Theridiidae,Thomisidae
Stilicus_rufipes,Bidessus_unistriatus
Stilicus_rufipes,Hypostenus_latifrons
Pisaura_mirabilis,Tibellus_sp
Paederus_riparius,Dryops_auriculatus
Paederus_riparius,Pachybrachius_sp
Antistea_elegans,Hebrus_pusillus
Theridion_sp,Ootetrastichus_sp
Stilicus_rufipes,Jassidae
Paederus_riparius,Asellus_aquaticus
Araneidae,Ceratopogonidae
Stilicus_rufipes,Linyphiidae
Staphylinidae,Araneae
Stilicus_rufipes,Phlaeothripidae
Thomisidae,Sitticus_caricis
Mangora_acalypha,Chloropidae
Tetragnatha_sp,Chloropidae
Dolomedes_sp,Oxyloma_elegans
Pardosa_sp,Hebrus_pusillus
Salticidae,Hybotidae
Tetragnatha_sp,Lepidoptera
Theridion_sp,Cicadoidea
Thomisidae,Hebrus_pusillus
Thomisidae,Chartoscirta_cincta
Hypostenus_latifrons,Thomisidae
Theridiidae,Polyhydrus_lineatus
Polyhydrus_lineatus,Asellus_aquaticus
Stilicus_rufipes,Typhlocybinae
Theridion_sp,Chironomidae
Stilicus_rufipes,Psychodidae
Hypostenus_latifrons,Pardosa_sp
Stilicus_rufipes,Gnathonarium_dentatum
Philodromidae,Hebrus_pusillus
Stilicus_rufipes,Bathyphantes_setiger
Dolomedes_sp,Trichia_sericea
Stilicus_rufipes,Homoptera
Paederus_riparius,Odacantha_melanura
Chartoscirta_cincta,Stratiomyidae
Theridion_sp,Delphacidae
Larinioides_cornutus,Sympetrum_sanguineum
Clubiona_sp,Hebrus_pusillus
Hypostenus_latifrons,Polyhydrus_lineatus
Thomisidae,Asellus_aquaticus
Paederus_riparius,Gerris_sp
Paederus_riparius,Araneae
Hypostenus_latifrons,Pirata_sp
Paederus_riparius,Pirata_piraticus
Theridion_sp,Hybotidae
Tibellus_sp,Dolomedes_sp
Bathyphantes_setiger,Hebrus_pusillus
Gnathonarium_dentatum,Hebrus_pusillus
Paederus_riparius,Lycosidae
Theridion_sp,Ephydridae
Theridion_sp,Sciaridae
Thanatus_sp,Hebrus_pusillus
Theridiidae,Hebrus_pusillus
Theridiidae,Chartoscirta_cincta
Theridion_sp,Jassidae
Stilicus_rufipes,Thomisidae
Stilicus_rufipes,Pardosa_sp
Theridion_sp,Phlaeothripidae
Araneidae,Ootetrastichus_sp
Paederus_riparius,Arctosa_sp
Larinioides_cornutus,Sympetrum_vulgatum
Theridiidae,Jassinae
Larinioides_cornutus,Sympetrum_sp
Bidessus_unistriatus,Ceratopogonidae
Theridiidae,Staphylinidae
Salticidae,Philodromidae
Theridion_sp,Theridiidae
Theridiidae,Dryops_auriculatus
Theridion_sp,Typhlocybinae
Polyhydrus_lineatus,Stratiomyidae
Theridiidae,Pachybrachius_sp
Hypostenus_latifrons,Hebrus_pusillus
Hypostenus_latifrons,Chartoscirta_cincta
Stilicus_rufipes,Polyhydrus_lineatus
Theridiidae,Asellus_aquaticus
Theridion_sp,Limoniidae
Theridion_sp,Homoptera
Theridion_sp,Chloropidae
Stilicus_rufipes,Pirata_sp
Theridion_sp,Culex_sp
Odacantha_melanura,Oligochaeta
Theridion_sp,Lepidoptera
Theridion_sp,Clubiona_sp
Mangora_acalypha,Hebrus_pusillus
Tetragnatha_sp,Chartoscirta_cincta
Bidessus_unistriatus,Asellus_aquaticus
Hypostenus_latifrons,Asellus_aquaticus
Araneidae,Hybotidae
Theridion_sp,Herina_parva
Larinioides_cornutus,Sympetrum_striolatum
Theridion_sp,Thomisidae
Pirata_piraticus,Anisus_leucostoma
Theridion_sp,Muscidae_copro
Theridion_sp,Muscidae_flor
Araneidae,Ephydridae
