consumer,resource
Lithobius_crassipes,Achipteria_coleoptrata
Lithobius_mutabilis,Achipteria_coleoptrata
Lithobius_cf._mutabilis_(juv),Achipteria_coleoptrata
Lithobius_sp1_{s},Achipteria_coleoptrata
Lithobius_sp.,Achipteria_coleoptrata
Geophilus_ribauti,Achipteria_coleoptrata
Lithobius_sp2_{l},Achipteria_coleoptrata
Lithobius_sp3_{m},Achipteria_coleoptrata
Lithobius_crassipes,Agelenidae_sp._(juv)
Lithobius_melanops,Agelenidae_sp._(juv)
Lithobius_mutabilis,Agelenidae_sp._(juv)
Lithobius_cf._mutabilis_(juv),Agelenidae_sp._(juv)
Lithobius_sp.,Agelenidae_sp._(juv)
Geophilus_ribauti,Agelenidae_sp._(juv)
Geophilus_insculptus,Agelenidae_sp._(juv)
Schendyla_nemorensis,Agelenidae_sp._(juv)
Strigamia_acuminata,Agelenidae_sp._(juv)
Pterostichus_burmeisteri,Agelenidae_sp._(juv)
Philonthus_sp.,Agelenidae_sp._(juv)
Amaurobius_sp._(juv),Agelenidae_sp._(juv)
Coelotes_terrestris,Agelenidae_sp._(juv)
Harpactea_lepida_small,Agelenidae_sp._(juv)
Crychus_caraboides,Agelenidae_sp._(juv)
Geophilomorpha_sp.,Agelenidae_sp._(juv)
Agelenidae_sp._(juv),Agelenidae_sp._(juv)
Harpactea_lepida_large,Agelenidae_sp._(juv)
Lithobius_crassipes,Allaiulus_nitidus_{xxl}
Lithobius_melanops,Allaiulus_nitidus_{xxl}
Lithobius_mutabilis,Allaiulus_nitidus_{xxl}
Lithobius_sp.,Allaiulus_nitidus_{xxl}
Geophilus_ribauti,Allaiulus_nitidus_{xxl}
Geophilus_insculptus,Allaiulus_nitidus_{xxl}
Schendyla_nemorensis,Allaiulus_nitidus_{xxl}
Strigamia_acuminata,Allaiulus_nitidus_{xxl}
Pterostichus_burmeisteri,Allaiulus_nitidus_{xxl}
Crychus_caraboides,Allaiulus_nitidus_{xxl}
Geophilomorpha_sp.,Allaiulus_nitidus_{xxl}
Lithobius_crassipes,Amaurobius_sp._(juv)
Lithobius_melanops,Amaurobius_sp._(juv)
Lithobius_mutabilis,Amaurobius_sp._(juv)
Lithobius_cf._mutabilis_(juv),Amaurobius_sp._(juv)
Lithobius_sp.,Amaurobius_sp._(juv)
Geophilus_ribauti,Amaurobius_sp._(juv)
Geophilus_insculptus,Amaurobius_sp._(juv)
Schendyla_nemorensis,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Pterostichus_burmeisteri,Amaurobius_sp._(juv)
Philonthus_sp.,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Coelotes_terrestris,Amaurobius_sp._(juv)
Crychus_caraboides,Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Harpactea_lepida_large,Amaurobius_sp._(juv)
Lithobius_sp1_{s},Amblyseius_similifloridanus
Athous_subfuscus_(juv)_{m},Amblyseius_similifloridanus
Atheta_sp._(juv),Amblyseius_similifloridanus
Stilicus_sp._(juv),Amblyseius_similifloridanus
Hahnia_pusilla_(juv),Amblyseius_similifloridanus
Linyphiidae_(juv),Amblyseius_similifloridanus
Neon_reticulatus_(juv),Amblyseius_similifloridanus
Amblyseius_similifloridanus,Amblyseius_similifloridanus
Epicrius_canestrinii,Amblyseius_similifloridanus
Hypoaspis_aculeifer,Amblyseius_similifloridanus
Prozercon_fimbriatus,Amblyseius_similifloridanus
Uroseius_cylindricus_(juv),Amblyseius_similifloridanus
Veigaia_nemorensis,Amblyseius_similifloridanus
Zercon_cf_gurensis,Amblyseius_similifloridanus
Lithobius_sp2_{l},Amblyseius_similifloridanus
Lithobius_sp3_{m},Amblyseius_similifloridanus
Xantholinus_sp._(juv)_{s},Amblyseius_similifloridanus
Ceratophysella_denticulata,amoebae
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Aporrectodea_caliginosa_(juv)_{xl},amoebae
Aporrectodea_rosea,amoebae
Aporrectodea_rosea_(juv),amoebae
Lumbricus_rubellus_(juv),amoebae
Octolasion_tyrtaeum{xxl},amoebae
Dendrobaena_octaedra_(juv),amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lithobius_crassipes,Anelasmocephalus_cambridgei
Lithobius_melanops,Anelasmocephalus_cambridgei
Lithobius_mutabilis,Anelasmocephalus_cambridgei
Lithobius_cf._mutabilis_(juv),Anelasmocephalus_cambridgei
Lithobius_sp.,Anelasmocephalus_cambridgei
Geophilus_ribauti,Anelasmocephalus_cambridgei
Geophilus_insculptus,Anelasmocephalus_cambridgei
Schendyla_nemorensis,Anelasmocephalus_cambridgei
Strigamia_acuminata,Anelasmocephalus_cambridgei
Pterostichus_burmeisteri,Anelasmocephalus_cambridgei
Philonthus_sp.,Anelasmocephalus_cambridgei
Anelasmocephalus_cambridgei,Anelasmocephalus_cambridgei
Amaurobius_sp._(juv),Anelasmocephalus_cambridgei
Coelotes_terrestris,Anelasmocephalus_cambridgei
Harpactea_lepida_small,Anelasmocephalus_cambridgei
Crychus_caraboides,Anelasmocephalus_cambridgei
Geophilomorpha_sp.,Anelasmocephalus_cambridgei
Agelenidae_sp._(juv),Anelasmocephalus_cambridgei
Harpactea_lepida_large,Anelasmocephalus_cambridgei
Pterostichus_burmeisteri,Aporrectodea_caliginosa_(juv)_{xl}
Crychus_caraboides,Aporrectodea_caliginosa_(juv)_{xl}
Pterostichus_burmeisteri,Aporrectodea_rosea
Crychus_caraboides,Aporrectodea_rosea
Pterostichus_burmeisteri,Aporrectodea_rosea_(juv)
Crychus_caraboides,Aporrectodea_rosea_(juv)
Lithobius_sp1_{s},Arrhopalites_pygmaeus
Athous_subfuscus_(juv)_{m},Arrhopalites_pygmaeus
Atheta_sp._(juv),Arrhopalites_pygmaeus
Stilicus_sp._(juv),Arrhopalites_pygmaeus
Hahnia_pusilla_(juv),Arrhopalites_pygmaeus
Amblyseius_similifloridanus,Arrhopalites_pygmaeus
Epicrius_canestrinii,Arrhopalites_pygmaeus
Gamasina_sp._(juv),Arrhopalites_pygmaeus
Hypoaspis_aculeifer,Arrhopalites_pygmaeus
Prozercon_fimbriatus,Arrhopalites_pygmaeus
Uroseius_cylindricus_(juv),Arrhopalites_pygmaeus
Veigaia_nemorensis,Arrhopalites_pygmaeus
Zercon_cf_gurensis,Arrhopalites_pygmaeus
Lithobius_sp2_{l},Arrhopalites_pygmaeus
Lithobius_sp3_{m},Arrhopalites_pygmaeus
Xantholinus_sp._(juv)_{s},Arrhopalites_pygmaeus
Lithobius_crassipes,Atheta_sp._(juv)
Lithobius_melanops,Atheta_sp._(juv)
Lithobius_mutabilis,Atheta_sp._(juv)
Lithobius_cf._mutabilis_(juv),Atheta_sp._(juv)
Lithobius_sp1_{s},Atheta_sp._(juv)
Lithobius_sp.,Atheta_sp._(juv)
Geophilus_ribauti,Atheta_sp._(juv)
Geophilus_insculptus,Atheta_sp._(juv)
Schendyla_nemorensis,Atheta_sp._(juv)
Strigamia_acuminata,Atheta_sp._(juv)
Athous_subfuscus_(juv)_{m},Atheta_sp._(juv)
Atheta_sp._(juv),Atheta_sp._(juv)
Quedius_sp._(juv),Atheta_sp._(juv)
Stilicus_sp._(juv),Atheta_sp._(juv)
Anelasmocephalus_cambridgei,Atheta_sp._(juv)
Amaurobius_sp._(juv),Atheta_sp._(juv)
Coelotes_sp._(juv)_{l},Atheta_sp._(juv)
Diplocephalus_picinus,Atheta_sp._(juv)
Hahnia_pusilla,Atheta_sp._(juv)
Harpactea_lepida_small,Atheta_sp._(juv)
Linyphiidae_(juv),Atheta_sp._(juv)
Micrargus_herbigradus,Atheta_sp._(juv)
Microneta_viaria,Atheta_sp._(juv)
Neobisium_carcinoides,Atheta_sp._(juv)
Neon_reticulatus,Atheta_sp._(juv)
Neon_reticulatus_(juv),Atheta_sp._(juv)
Saloca_diceros,Atheta_sp._(juv)
Tapinocyba_insecta,Atheta_sp._(juv)
Trombidiidae,Atheta_sp._(juv)
Walckenaeria_cucullata,Atheta_sp._(juv)
Cryphoeca_sp._(juv),Atheta_sp._(juv)
Macrargus_rufus,Atheta_sp._(juv)
